class,age,male,female
0,0 to 1,93.75,86.89
1,1 to 5,374.33,346.34
10,10 to 15,478.72,482.8
15,15 to 20,503.52,456.01
20,20 to 25,854.14,533.58
25,25 to 30,954.89,573.14
30,30 to 35,851.82,560.78
35,35 to 40,742.6,494.9
40,40 to 45,655.35,457
45,45 to 50,529.75,432.62
5,5 to 10,489.8,455.05
50,50 to 55,410.28,377.06
55,55 to 60,338.45,290
60,60 to 65,223.85,240.99
65,65 to 70,150,170.17
70,70 to 75,105.46,143.26
75,75 to 80,98.3,137.17
80,80 and over,92.25,149.15
