object_id,Animal_Affected_Small
101.0,0.0
102.0,1250.0
103.0,806.0
104.0,6157.0
105.0,26918.0
109.0,92585.0
110.0,105767.0
111.0,36413.0
112.0,135848.0
113.0,186290.0
114.0,25636.0
115.0,117109.0
116.0,38804.0
117.0,11364.0
118.0,0.0
119.0,1080.0
120.0,336581.0
121.0,542423.0
122.0,461163.0
123.0,502461.0
124.0,160360.0
126.0,17000.0
127.0,0.0
128.0,178144.0
129.0,11450.0
130.0,288.0
131.0,1437.0
132.0,0.0
133.0,0.0
134.0,109344.0
135.0,156638.0
136.0,193280.0
137.0,16173.0
138.0,15350.0
139.0,35977.0
140.0,0.0
141.0,16350.0
142.0,24193.0
143.0,13550.0
144.0,3400.0
145.0,10612.0
146.0,878.0
147.0,31139.0
150.0,1435.0
151.0,36005.0
152.0,22715.0
153.0,26915.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,390.0
159.0,544.0
160.0,2448.0
161.0,0.0
162.0,2589.0
163.0,470.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,2440.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,230.0
184.0,34056.0
185.0,20406.0
186.0,22340.0
187.0,33276.0
188.0,18835.0
189.0,6420.0
190.0,7167.0
191.0,1141.0
192.0,13132.0
193.0,0.0
194.0,6762.0
195.0,3394.0
196.0,1004.0
197.0,700.0
198.0,132.0
199.0,29512.0
200.0,53916.0
201.0,0.0
202.0,6593.0
205.0,143.0
206.0,205.0
207.0,7590.0
208.0,102355.0
209.0,22291.0
210.0,175521.0
211.0,82495.0
212.0,0.0
213.0,0.0
214.0,33512.0
215.0,1140.0
216.0,0.0
217.0,2962.0
219.0,0.0
220.0,20466.0
221.0,15523.0
222.0,297161.0
223.0,161162.0
224.0,56356.0
225.0,67375.0
226.0,172917.0
227.0,42309.0
228.0,121100.0
230.0,2685.0
231.0,35480.0
233.0,7835.0
234.0,5778.0
238.0,73213.0
239.0,117939.0
241.0,2940.0
245.0,740.0
246.0,4888.0
247.0,142.0
248.0,0.0
249.0,9079.0
250.0,15677.0
251.0,13233.0
252.0,57148.0
253.0,30332.0
254.0,26482.0
255.0,0.0
256.0,487039.0
257.0,485033.0
259.0,73509.0
260.0,2685.0
261.0,19234.0
262.0,2377.0
264.0,24753.0
265.0,93472.0
266.0,107195.0
268.0,11354.0
269.0,574473.0
270.0,232964.0
271.0,48985.0
272.0,5200.0
273.0,1075.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,1823.0
281.0,2314.0
