object_id,Animal_Affected_Small
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,59769.0
121.0,64140.0
122.0,74392.0
123.0,30200.0
124.0,943.0
126.0,14000.0
127.0,0.0
128.0,232493.0
129.0,45000.0
130.0,44.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,32730.0
135.0,97518.0
136.0,52200.0
137.0,737.0
138.0,0.0
139.0,1048.0
140.0,0.0
141.0,5570.0
142.0,5598.0
143.0,1450.0
144.0,0.0
145.0,0.0
146.0,41.0
147.0,7926.0
150.0,518.0
151.0,2870.0
152.0,9832.0
153.0,2070.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,4305.0
159.0,0.0
160.0,4487.0
161.0,0.0
162.0,27572.0
163.0,1525.0
164.0,13730.0
165.0,4214.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,85.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,6762.0
195.0,3394.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,2020.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,570.0
216.0,0.0
217.0,32.0
219.0,0.0
220.0,304.0
221.0,675.0
222.0,0.0
223.0,9800.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
230.0,0.0
231.0,0.0
233.0,3402.0
234.0,0.0
238.0,0.0
239.0,2868.0
241.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,2305.0
251.0,10255.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
259.0,520.0
260.0,0.0
261.0,0.0
262.0,0.0
264.0,0.0
265.0,572.0
266.0,4420.0
268.0,0.0
269.0,55818.0
270.0,0.0
271.0,5700.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,1400.0
280.0,1823.0
281.0,4652.0
