TEHSIL,object_id,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff
HANGRANG,02-034-01703,0.04402504537205082,24.2578,4.5983
HARCHAKIAN,02-024-02117,0.03575862068965518,2.0740000000000003,0.7844
HAROLI,02-029-00068,0.015904848484848487,5.2486,0.6269
INDORA,02-024-02118,0.021340689655172412,9.2832,0.5633
JAISINGHPUR,02-024-02119,0.04521724137931034,7.8678,1.0664
JASWAN  KOTLA,02-024-02120,0.02248793103448276,2.6086,0.694
JAWALAMUKHI,02-024-02121,0.01879655172413793,3.2706,0.561
JAWALI,02-024-02122,0.04864540229885058,16.9286,0.966
JHANDUTA,02-030-02107,0.036601703703703706,14.2393,1.1149
JOGINDAR NAGAR,02-027-00024,0.034075287356321836,11.8582,0.7869
JUBBAL,02-033-00037,0.03141465517241379,10.9323,1.4439
KALPA,02-034-00009,0.0733528888888889,33.0088,2.6293
KAMRAU,02-032-00049,0.013203448275862067,2.6803,0.4836
KANDAGHAT,02-031-00059,0.025999310344827584,7.5398,1.048
KANGRA,02-024-02123,0.030339901477832512,6.159,0.8342
KARSOG,02-027-00025,0.045776230158730155,22.8614,0.6611
KASAULI,02-031-00060,0.00807487684729064,1.6392,0.3898
KHUNDIAN,02-024-02124,0.017284482758620687,3.0075,0.5357
KOTKHAI,02-033-00038,0.04232601880877743,13.502,1.4042
KOTLI,02-027-00026,0.017866379310344828,2.0725000000000002,0.4387
KRISHANGARH,02-031-00061,0.01504,2.1808,0.5914
KULLU,02-026-00014,0.052642476489028214,33.585899999999995,3.2405
KUMHARSAIN,02-033-00039,0.03380766283524904,8.8238,0.9714
KUPVI,02-033-00040,0.018041379310344823,2.6159999999999997,0.5484
LAD BHAROL,02-027-00027,0.05236896551724138,4.556100000000001,0.8067
LAHAUL,02-025-00017,0.052170871794871794,406.9328,3.9344
MANALI,02-026-00015,0.1821714625445898,153.2062,7.3256
MORANG,02-034-01704,0.06154481623931624,118.59700000000001,4.5816
MULTHAN,02-024-02125,0.11925009074410163,131.4136,2.0008
NADAUN,02-028-02859,0.023204523809523807,4.0222,0.5717
NAGROTA BAGWAN,02-024-02126,0.03513103448275862,4.075200000000001,0.7757
NAHAN,02-032-00050,0.00543368700265252,2.0485,0.2971
NAINA DEVI,02-030-02109,0.07427500000000001,11.1927,1.2292
NALAGARH,02-031-00062,0.026751458885941645,10.0853,1.1679
NAMHOL,02-030-02108,0.06858908045977012,11.9345,1.7103
NANKHARI,02-033-00041,0.04035655172413793,5.8517,1.2028
NERMAND,02-026-00016,0.035874375,17.2197,0.7695
NERUA,02-033-00042,0.018331609195402297,6.3793999999999995,0.7083
NICHAR,02-034-00010,0.057470678210678215,69.2522,1.2318
NIHRI,02-027-00028,0.02091280423280423,5.559,0.4611
NOHRA,02-032-00051,0.010465024630541872,2.1244,0.3578
NURPUR,02-024-02127,0.04924310344827586,28.561,1.0858
PACHHAD,02-032-00052,0.010260459770114942,4.4633,0.4128
PADHAR,02-027-00029,0.026636945812807882,10.8146,0.8298
PALAMPUR,02-024-02128,0.02622555780933063,12.9292,0.7246
PANGI,02-023-00006,0.12536100164203612,213.88559999999998,4.7105
PAONTA SAHIB,02-032-01637,0.004842097701149425,3.3700999999999994,0.2363
POOH,02-034-01705,0.08899602825745684,124.3857,4.9444
RAJGARH,02-032-00053,0.011088669950738917,2.2510000000000003,0.3221
RAKKAR,02-024-02129,0.020797701149425286,1.8094,0.6139
RAMPUR,02-033-00043,0.05168194200065168,50.9058,1.5177
RAMSHAHR,02-031-00063,0.039821674876847284,8.0838,1.1862
RENUKA,02-032-00055,0.009825517241379311,2.8494,0.3215
ROHRU,02-033-00044,0.03690793103448275,10.703299999999999,1.3983
RONHAT,02-032-03318,0.038207758620689654,8.8642,1.3433
SAINJ,02-026-00017,0.04498632580261594,37.8335,1.7235
SALUNI,02-023-00007,0.03728384754990925,20.5434,0.8396
SANDHOL,02-027-00030,,0.0,
SANGLA,02-034-01706,0.11493423280423282,182.1876,5.0515
SARKAGHAT,02-027-00031,0.01828,3.8386000000000005,0.4079
SEONI,02-033-00046,0.03896724137931035,11.3005,0.9141
SHAHPUR,02-024-02130,0.01499655172413793,3.4792,0.3967
SHALAI,02-032-00056,0.018382413793103448,5.3309,0.5356
SHIMLA,02-033-00045,0.05182164750957854,27.0509,1.3744
SIHUNTA,02-023-00008,0.015897492163009404,5.0713,0.3763
SOLAN,02-031-00064,0.014510344827586208,3.3664,1.0027
SPITI,02-025-02401,0.01631630206402175,132.0152,1.5836
SUNDAR NAGAR,02-027-00032,0.019894722222222223,7.162100000000001,1.2209
THEOG,02-033-00047,0.045631896551724144,21.1732,1.2122
THUNAG,02-027-00033,0.040246060606060605,13.281199999999998,0.561
THURAL,02-024-02131,0.03315517241379311,2.8845,0.8032
TIRA SUJANPUR,02-028-02860,0.02605905172413793,6.0457,0.8728
UNA,02-029-00069,0.016796666666666668,3.5273000000000003,0.5789
