object_id,mean_sex_ratio,timeperiod
02-030-02104,0.9744733541822108,2017
02-033-00045,0.8983179096927657,2017
02-033-00044,0.89942173620418,2017
02-033-00043,0.8985705658154807,2017
02-033-00042,0.895402493049872,2017
02-033-00041,0.8994168472779999,2017
02-033-00040,0.8994679440611667,2017
02-033-00039,0.8994206393186459,2017
02-033-00038,0.8994227660571575,2017
02-033-00037,0.9141038252872198,2017
02-033-00036,0.9041185298322574,2017
02-033-00035,0.899469039807968,2017
02-033-00046,0.918142359727822,2017
02-033-00034,0.8994207556336187,2017
02-027-00032,0.994467369111215,2017
02-027-00031,1.0002012884440306,2017
02-027-00030,0.9977969841031648,2017
02-027-00029,0.9976513925906138,2017
02-027-00028,0.997793172023509,2017
02-027-00027,0.9978549149834164,2017
02-027-00026,0.997781647486372,2017
02-027-00025,0.99531580769655,2017
02-027-00024,0.997786669357372,2017
02-027-00023,0.997785883936772,2017
02-027-00022,0.9977875256897012,2017
02-027-00033,0.997222730946912,2017
02-032-00048,0.9003118625850396,2017
02-032-00049,0.9001759803475805,2017
02-032-00050,0.8971925286631984,2017
02-025-02401,0.8808218683421802,2017
02-034-01706,0.8057344106723902,2017
02-034-01705,0.8042557548878567,2017
02-034-01704,0.8038301399800301,2017
02-034-01703,0.8044808768334519,2017
02-032-01637,0.8966527987977281,2017
02-029-00069,0.9700648575964442,2017
02-029-00068,0.9677676221255752,2017
02-029-00067,0.970099836173278,2017
02-029-00066,0.9739243770496396,2017
02-029-00065,0.9701399857001058,2017
02-031-00064,0.8656412953094504,2017
02-031-00063,0.8641316689067688,2017
02-031-00062,0.8644476548629275,2017
02-031-00061,0.8641327659145001,2017
02-031-00060,0.8642939485259941,2017
02-031-00059,0.8643011864484421,2017
02-031-00058,0.8640219776170251,2017
02-031-00057,0.8762969175800269,2017
02-032-00056,0.8979597210214461,2017
02-032-00055,0.9003154085776006,2017
02-032-03318,0.9003098026834693,2017
02-032-00053,0.9003177299149305,2017
02-032-00052,0.89849019884918,2017
02-032-00051,0.9003149919195524,2017
02-027-03430,0.997787055332199,2017
02-027-00020,0.99778716420187,2017
02-033-00047,0.8994723635078338,2017
02-027-00018,0.9977883424655212,2017
02-024-02113,1.006426005980546,2017
02-024-02112,1.0064208734236697,2017
02-024-02111,1.0064253739772928,2017
02-024-02110,1.0031412728803055,2017
02-028-02860,1.0966907830666204,2017
02-028-02859,1.0966924741283035,2017
02-028-02858,1.0939728706930845,2017
02-028-02857,1.0966941422134298,2017
02-028-02856,1.0668970595500515,2017
02-028-02855,1.0958035013620795,2017
02-028-02854,1.09648393751842,2017
02-028-01431,1.0703713671516617,2017
02-023-00008,0.9733811667273888,2017
02-023-00007,0.9600288583664782,2017
02-023-00006,0.9679526474791224,2017
02-023-00005,0.9687970387383876,2017
02-023-00004,0.968920033114154,2017
02-023-00003,0.9696575485528744,2017
02-023-00002,0.97051654043405,2017
02-023-00001,0.967738763385908,2017
02-030-02109,0.9607931943802984,2017
02-030-02108,0.960934192426961,2017
02-030-02107,0.974474649839192,2017
02-030-02106,0.9752606373199982,2017
02-027-00019,0.9977582853117962,2017
02-024-02114,1.0063695777217632,2017
02-024-02115,1.006426110822054,2017
02-030-02105,0.9733658918131926,2017
02-026-00011,0.9245429101451784,2017
02-025-00017,0.8981207255381873,2017
02-026-00017,0.924695653115688,2017
02-026-00016,0.9209101567888178,2017
02-026-00015,0.924677264439998,2017
02-026-00014,0.924697016623358,2017
02-026-00013,0.9246856312443232,2017
02-026-00012,0.9246773909613764,2017
02-024-02116,1.0064256776589928,2017
02-034-00010,0.8036871909553279,2017
02-034-00009,0.8036618910165264,2017
02-024-02130,1.0064174844967353,2017
02-024-02129,1.0086476664759914,2017
02-024-02131,1.0064277782053677,2017
02-024-02127,0.9970413502844152,2017
02-024-02117,1.006426969398076,2017
02-024-02118,0.9897260742898067,2017
02-024-02119,1.0336071415001928,2017
02-024-02128,1.0064185385708144,2017
02-024-02121,1.0082011201480934,2017
02-024-02120,1.0015785233433017,2017
02-024-02123,1.0064244725903422,2017
02-024-02124,1.0206560570250744,2017
02-024-02125,1.0026780238884232,2017
02-024-02126,1.0064276703995665,2017
02-024-02122,1.0063954331692218,2017
02-033-00039,0.8997075366695909,2018
02-033-00036,0.904437246892968,2018
02-033-00037,0.9146756028323052,2018
02-033-00038,0.8997089346086715,2018
02-033-00040,0.8997506587485743,2018
02-027-03430,0.9987767915010278,2018
02-033-00042,0.8957801743455125,2018
02-033-00043,0.8988466870302485,2018
02-033-00044,0.8997083352074534,2018
02-033-00045,0.8985796904604889,2018
02-033-00041,0.8997073942923962,2018
02-033-00035,0.8997436274847731,2018
02-027-00022,0.9987777626770138,2018
02-027-00033,0.9982952724199534,2018
02-027-00032,0.9953738827926945,2018
02-027-00031,1.0011765460745132,2018
02-027-00030,0.9987756448481928,2018
02-027-00029,0.9986273929816644,2018
02-027-00028,0.99877455236432,2018
02-027-00027,0.9988457402520992,2018
02-027-00026,0.9987784702080365,2018
02-027-00025,0.996442953412392,2018
02-027-00024,0.9987778578433798,2018
02-027-00023,0.9987778991437244,2018
02-033-00046,0.918557907459553,2018
02-033-00034,0.8997075990444856,2018
02-033-00047,0.8997570302401061,2018
02-031-00060,0.8647659559811247,2018
02-032-00049,0.900422800602064,2018
02-034-01706,0.8062079124016565,2018
02-034-01705,0.8047905444797122,2018
02-034-01704,0.8043499476596843,2018
02-034-01703,0.8050888338733753,2018
02-032-01637,0.8969414428420698,2018
02-029-00069,0.9712816066644402,2018
02-029-00068,0.9690047917560334,2018
02-029-00067,0.9713154755795204,2018
