Unnamed: 0,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,timeperiod,objectid,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime
14.0,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.013487905883789,0.013448812473842,105,1.412125309753418,2018_01,,,,,,
15.0,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.0162877639770507,0.016215509574644,155,2.513403984069824,2018_01,,,,,,
16.0,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.0251289947509765,0.017158044140625,125,2.144755517578125,2018_01,,,,,,
17.0,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.0162877639770507,0.0162877639770507,114,1.8568050933837887,2018_01,,,,,,
18.0,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.0162877639770507,0.014741573686742,67,0.9876854370117188,2018_01,,,,,,
19.0,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.0162877639770507,0.0138378881454467,152,2.10335899810791,2018_01,,,,,,
20.0,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.01452080078125,0.0138873679988292,181,2.513613607788086,2018_01,,,,,,
21.0,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.013487905883789,0.0128651735422087,164,2.109888460922241,2018_01,,,,,,
22.0,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.0164991897583007,0.0133406111548132,282,3.7620523456573487,2018_01,,,,,,
23.0,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.0215987487792968,0.0194291721820831,128,2.4869340393066404,2018_01,,,,,,
24.0,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.0390112976074218,0.0243895382116336,101,2.463343359375,2018_01,,,,,,
25.0,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.0390112976074218,0.0204377929928269,507,10.36196104736328,2018_01,,,,,,
26.0,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.0267332824707031,0.0227034424764247,326,7.401322247314453,2018_01,,,,,,
27.0,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.0215987487792968,0.0049012478792214,79,0.3871985824584961,2018_01,,,,,,
28.0,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.0374271057128906,0.0270585752344843,268,7.251698162841797,2018_01,,,,,,
29.0,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.0267332824707031,0.0219871787250905,69,1.51711533203125,2018_01,,,,,,
30.0,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.0374271057128906,0.0318515511198966,310,9.873980847167967,2018_01,,,,,,
31.0,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.0164991897583007,0.0071288607838389,182,1.2974526626586913,2018_01,,,,,,
32.0,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.0390112976074218,0.0257041937997408,107,2.750348736572266,2018_01,,,,,,
33.0,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.0215987487792968,0.0159317782171841,116,1.84808627319336,2018_01,,,,,,
34.0,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.0267332824707031,0.0203838814606537,296,6.033628912353516,2018_01,,,,,,
35.0,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.0267332824707031,0.0226567739035866,165,3.7383676940917967,2018_01,,,,,,
36.0,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.0215987487792968,0.0137971259410154,179,2.4696855434417726,2018_01,,,,,,
37.0,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.0209125954151153,0.0121709679699045,939,11.428538923740389,2018_01,,,,,,
38.0,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.0267332824707031,0.0158524035135904,102,1.6169451583862309,2018_01,,,,,,
39.0,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.0262011596679687,0.0226710194093278,515,11.675574995803837,2018_01,,,,,,
40.0,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.0141012840270996,0.0087153904222974,408,3.5558792922973628,2018_01,,,,,,
41.0,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.01452080078125,0.01452080078125,110,1.5972880859375,2018_01,,,,,,
42.0,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.0267332824707031,0.0264408620505497,232,6.134279995727539,2018_01,,,,,,
43.0,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.013487905883789,0.0044165844899303,53,0.2340789779663086,2018_01,,,,,,
44.0,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.0060240665912628,0.0050528471064031,356,1.7988135698795318,2018_01,,,,,,
45.0,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.0076177642822265,0.0058143811171059,1074,6.244645319771767,2018_01,,,,,,
46.0,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.0208557540893554,0.0132680781836113,277,3.675257656860351,2018_01,,,,,,
47.0,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.0225920914888381,0.0135233803583427,521,7.045681166696549,2018_01,,,,,,
48.0,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.022703971004486,0.0154482921780897,2019,31.190101907563207,2018_01,,,,,,
49.0,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.0209125954151153,0.0197390381593939,568,11.211773674535753,2018_01,,,,,,
50.0,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.0209125954151153,0.0154514592389049,736,11.37227399983406,2018_01,,,,,,
51.0,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.0189671295166015,0.0103346166618979,404,4.175185131406783,2018_01,,,,,,
52.0,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.0225920914888381,0.0130619173503702,703,9.182527897310258,2018_01,,,,,,
53.0,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.01869839553833,0.0093180332409738,6466,60.25040293613672,2018_01,,,,,,
54.0,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.022703971004486,0.0226263403201589,147,3.3260720270633697,2018_01,,,,,,
55.0,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.0251289947509765,0.0251289947509765,94,2.3621255065917968,2018_01,,,,,,
56.0,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.032050650024414,0.0261343599210091,218,5.697290462779998,2018_01,,,,,,
57.0,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.022703971004486,0.0223485096629217,523,11.688270553708078,2018_01,,,,,,
58.0,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.032050650024414,0.0302550149436654,232,7.019163466930389,2018_01,,,,,,
59.0,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.0164991897583007,0.0133646911798521,172,2.29872688293457,2018_01,,,,,,
60.0,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.0164991897583007,0.015851515588095,258,4.089691021728516,2018_01,,,,,,
61.0,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.032050650024414,0.0200709890968477,541,10.858405101394656,2018_01,,,,,,
62.0,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.022703971004486,0.0166427916537631,88,1.4645656655311583,2018_01,,,,,,
63.0,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.0164991897583007,0.0164991897583007,83,1.369432749938965,2018_01,,,,,,
64.0,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.032050650024414,0.0306891067491531,250,7.672276687288283,2018_01,,,,,,
65.0,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.022703971004486,0.0206291484720495,395,8.14851364645958,2018_01,,,,,,
66.0,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.0164991897583007,0.0135282547583946,52,0.7034692474365234,2018_01,,,,,,
67.0,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.0251289947509765,0.0140782013981979,161,2.266590425109863,2018_01,,,,,,
68.0,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.032050650024414,0.0296178647208115,243,7.197141127157211,2018_01,,,,,,
69.0,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.032050650024414,0.0213030600224848,299,6.369614946722983,2018_01,,,,,,
70.0,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.0373782653808593,0.0263824026354316,294,7.756426374816895,2018_01,,,,,,
71.0,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.0202858825683593,0.0127537384611329,612,7.805287938213349,2018_01,,,,,,
72.0,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.0105572355270385,0.0095124126003449,332,3.1581209833145145,2018_01,,,,,,
73.0,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.026396841430664,0.0200146971613478,289,5.784247479629517,2018_01,,,,,,
74.0,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.026396841430664,0.0217408886311848,225,4.891699942016602,2018_01,,,,,,
75.0,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.0189671295166015,0.0184511538369315,210,3.874742305755616,2018_01,,,,,,
76.0,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.0373782653808593,0.0333209077024174,167,5.564591586303711,2018_01,,,,,,
77.0,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.0202858825683593,0.0191885260143419,137,2.628828063964844,2018_01,,,,,,
78.0,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.026396841430664,0.0212881141318931,333,7.08894200592041,2018_01,,,,,,
79.0,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.0202858825683593,0.0094241250002339,799,7.52987587518692,2018_01,,,,,,
80.0,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.0202858825683593,0.0200864834814956,291,5.845166693115235,2018_01,,,,,,
81.0,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.028680493402481,0.0234749362239797,477,11.19754457883835,2018_01,,,,,,
82.0,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.028680493402481,0.0192763727810071,230,4.4335657396316535,2018_01,,,,,,
83.0,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.026396841430664,0.0225187978196562,456,10.268571805763246,2018_01,,,,,,
84.0,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.046369189453125,0.0370349178738064,126,4.66639965209961,2018_01,,,,,,
85.0,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.0387144287109375,0.0327057624582864,163,5.331039280700684,2018_01,,,,,,
86.0,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.046369189453125,0.031741017938607,277,8.792261968994142,2018_01,,,,,,
87.0,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.046369189453125,0.0394727420113303,176,6.94720259399414,2018_01,,,,,,
88.0,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.046369189453125,0.0420290107273411,370,15.550733969116212,2018_01,,,,,,
89.0,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.046369189453125,0.0415283067126606,172,7.142868754577637,2018_01,,,,,,
90.0,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.046369189453125,0.0260154223416021,183,4.760822288513184,2018_01,,,,,,
91.0,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.0373782653808593,0.0361151786859086,278,10.040019674682616,2018_01,,,,,,
92.0,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.0373782653808593,0.0274331562664015,227,6.227326472473145,2018_01,,,,,,
93.0,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.028680493402481,0.0263440129165173,361,9.510188662862776,2018_01,,,,,,
94.0,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.02219208984375,0.0216052853760895,243,5.2500843463897695,2018_01,,,,,,
95.0,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.0253711929321289,0.0211081144739666,211,4.4538121540069575,2018_01,,,,,,
96.0,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.0204681228637695,0.0192092404999271,155,2.977432277488708,2018_01,,,,,,
97.0,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.02219208984375,0.0182248625007835,111,2.022959737586975,2018_01,,,,,,
98.0,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.02219208984375,0.0215362282227132,321,6.913129259490966,2018_01,,,,,,
99.0,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.02219208984375,0.0212865192358521,174,3.703854347038269,2018_01,,,,,,
100.0,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.046369189453125,0.0215510492439729,249,5.366211261749267,2018_01,,,,,,
101.0,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.0390112976074218,0.0256127006843639,317,8.11922611694336,2018_01,,,,,,
102.0,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.0274059631347656,0.02018315324109,396,7.992528683471679,2018_01,,,,,,
103.0,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.0390112976074218,0.0370147773496566,248,9.179664782714845,2018_01,,,,,,
104.0,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.0310226379394531,0.0265247890814419,290,7.692188833618164,2018_01,,,,,,
105.0,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.0274059631347656,0.027210600174305,215,5.850279037475587,2018_01,,,,,,
106.0,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.046369189453125,0.030131705569802,683,20.579954904174805,2018_01,,,,,,
107.0,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0069757698059082,0.0048164396623646,483,2.3263403569221497,2018_01,,,,,,
108.0,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.0266291595458984,0.0106513408113189,1689,17.990114630317688,2018_01,,,,,,
109.0,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.0096746634244918,0.0067616432076456,1187,8.026070487475396,2018_01,,,,,,
110.0,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.039918862915039,0.0201093729922546,1389,27.931919086241724,2018_01,,,,,,
111.0,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.0119554541587829,0.006399430306387,6937,44.39284803540707,2018_01,,,,,,
0.0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.0686286640167236,0.0682259169385674,89,6.0721066075325005,2018_02,,,,,,
1.0,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.0706075050592422,0.0561099681763215,165,9.258144749093056,2018_02,,,,,,
2.0,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.0686286640167236,0.0683336575733436,182,12.43672567834854,2018_02,,,,,,
3.0,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.071651879954338,0.0608156030641832,310,18.85283694989681,2018_02,,,,,,
4.0,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.0706075050592422,0.0545115352562158,101,5.505665060877799,2018_02,,,,,,
5.0,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.071651879954338,0.0649527647136271,261,16.952671590256692,2018_02,,,,,,
6.0,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.0863126103401184,0.0582542441042458,246,14.330544049644468,2018_02,,,,,,
7.0,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.1125383639812469,0.0917665556799186,1587,145.63352386403082,2018_02,,,,,,
8.0,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.1097921676635742,0.0770341745415049,967,74.49204678163528,2018_02,,,,,,
9.0,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.1154606697082519,0.0713748868220193,1120,79.93987324066161,2018_02,,,,,,
10.0,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.0958323699951171,0.062394266336283,157,9.795899814796446,2018_02,,,,,,
11.0,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.1154606697082519,0.1056924570168228,1454,153.67683250246046,2018_02,,,,,,
12.0,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.1532385754585266,0.053659350202698,485,26.024784848308563,2018_02,,,,,,
13.0,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.1097921676635742,0.0854393781943399,244,20.847208279418943,2018_02,,,,,,
14.0,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.0697531257629394,0.0683973952384222,105,7.181726500034332,2018_02,,,,,,
15.0,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.0697531257629394,0.063669186547187,155,9.868723914813994,2018_02,,,,,,
16.0,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.0697531257629394,0.0664538976394653,125,8.306737204933166,2018_02,,,,,,
17.0,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.0635080225944519,0.0635080225944518,114,7.239914575767515,2018_02,,,,,,
18.0,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.0697531257629394,0.0669568109113778,67,4.486106331062316,2018_02,,,,,,
19.0,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.0697531257629394,0.0689724878668785,152,10.483818155765531,2018_02,,,,,,
20.0,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.0697531257629394,0.0678529484659268,181,12.281383672332764,2018_02,,,,,,
21.0,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.1073424367904663,0.0721845671217615,164,11.8382690079689,2018_02,,,,,,
22.0,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.1125383639812469,0.0943351095213112,282,26.602500885009764,2018_02,,,,,,
23.0,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.1073424367904663,0.0761619498193264,128,9.74872957687378,2018_02,,,,,,
24.0,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.0717075945377349,0.0491138238396975,101,4.960496207809449,2018_02,,,,,,
25.0,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.0730626300811767,0.0612514541523461,507,31.05448725523949,2018_02,,,,,,
26.0,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.1097921676635742,0.1029832681480361,326,33.57254541625977,2018_02,,,,,,
27.0,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.1073424367904663,0.1059892149327676,79,8.373147979688644,2018_02,,,,,,
28.0,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.0901504852294921,0.0469627361374114,268,12.58601328482628,2018_02,,,,,,
29.0,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.1097921676635742,0.0756445766884347,69,5.219475791501999,2018_02,,,,,,
30.0,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.0901504852294921,0.0615592769879679,310,19.083375866270067,2018_02,,,,,,
31.0,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.1073424367904663,0.098731429875028,182,17.969120237255098,2018_02,,,,,,
32.0,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.050596716094017,0.0441662736859277,107,4.7257912843942655,2018_02,,,,,,
33.0,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.0717075945377349,0.0665148680950033,116,7.715724699020386,2018_02,,,,,,
34.0,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.1097921676635742,0.0687978561026019,296,20.36416540637016,2018_02,,,,,,
35.0,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.1097921676635742,0.0795553247576048,165,13.126628585004807,2018_02,,,,,,
36.0,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.1073424367904663,0.0799652196433957,179,14.31377431616783,2018_02,,,,,,
37.0,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.1454831589698791,0.1191373027695634,939,111.86992730062008,2018_02,,,,,,
38.0,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.1097921676635742,0.0888419473283431,102,9.061878627490998,2018_02,,,,,,
39.0,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.0958323699951171,0.0809671372639554,515,41.698075690937046,2018_02,,,,,,
40.0,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.1125383639812469,0.0988472862979945,408,40.32969280958176,2018_02,,,,,,
41.0,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.064839810180664,0.064839810180664,110,7.132379119873049,2018_02,,,,,,
42.0,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.1097921676635742,0.1089825277558688,232,25.28394643936157,2018_02,,,,,,
43.0,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.1073424367904663,0.106633204506928,53,5.651559838867188,2018_02,,,,,,
44.0,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.0629962971687316,0.0585147074833344,356,20.831235864067075,2018_02,,,,,,
45.0,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.0727749185562133,0.0651844631990685,1074,70.00811347579956,2018_02,,,,,,
46.0,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.0716917350769043,0.0505986212382678,277,14.015818083000182,2018_02,,,,,,
47.0,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.0811436977386474,0.0601692183210845,521,31.34816274528503,2018_02,,,,,,
48.0,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.1131935257911682,0.0839424078599481,2019,169.4797214692354,2018_02,,,,,,
49.0,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.1454831589698791,0.1022961692661047,568,58.10422414314747,2018_02,,,,,,
50.0,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.1454831589698791,0.1205949872168833,736,88.75791059162617,2018_02,,,,,,
51.0,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.0662807931900024,0.0480926533366193,404,19.42943194799423,2018_02,,,,,,
52.0,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.0811436977386474,0.0650167071997695,703,45.70674516143799,2018_02,,,,,,
53.0,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.1131935257911682,0.1003606924068732,6466,648.9322371028424,2018_02,,,,,,
54.0,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.0811436977386474,0.0796086177436673,147,11.702466808319096,2018_02,,,,,,
