Unnamed: 0,object_id,TEHSIL,District,NVIAll_comp,SVIAll_comp,CVIAll_comp,HVIAll_comp,FVIAll_comp,PVIAll_comp,timeperiod
24,02-024-02112,DADA SIBA,KANGRA,3.2867293132098756,4.600874781758272,2.96699665016501,1.5908969166686933,3.620705498390035,2.107588548528127,
25,02-024-02113,DERA GOPIPUR,KANGRA,3.369963389459774,4.713300632166893,3.190671070044014,1.700124484494702,3.577143944988533,2.558917448323946,
26,02-024-02114,DHARMSHALA,KANGRA,3.2364589098474656,4.9734298760408855,3.460567183405282,1.960440804039524,4.17704152427313,2.650940677016445,
27,02-024-02115,DHIRA,KANGRA,3.457575919176105,4.868911946639197,2.9196981619128497,1.4656308212175104,2.8891491843978354,2.2161596341653933,
28,02-024-02116,FATEHPUR,KANGRA,2.741118974621801,4.136955470245969,2.853165436236813,1.8569820817451237,2.9480970020274144,2.75920627055362,
29,02-024-02117,HARCHAKIAN,KANGRA,2.9871012254121405,4.916647414268441,3.5892436774964933,1.8463458700458664,4.223776398120486,3.1199429855198546,
30,02-024-02118,INDORA,KANGRA,3.1651281001146536,4.610912867871224,3.1654134998278307,1.7741278994518777,3.5766908922982936,2.6672149835038264,
31,02-024-02119,JAISINGHPUR,KANGRA,2.798884667329227,3.648034631016857,2.8532952309987736,1.9141476281486007,2.707284492010061,3.3641152462331747,
32,02-024-02120,JASWAN  KOTLA,KANGRA,3.2376068683754595,4.29543419973535,2.990004588066417,1.6851958043456787,3.593803878872127,2.4079185118466873,
33,02-024-02121,JAWALAMUKHI,KANGRA,4.174477201597253,4.581839421413485,3.1227151999827223,1.6150442272572338,3.0281054470034237,2.4937613331325847,
34,02-024-02122,JAWALI,KANGRA,2.9265255497128666,4.924813507834568,3.5955641413564003,1.836772966100921,4.29297506617186,3.095490139008776,
35,02-024-02123,KANGRA,KANGRA,3.336472463912913,4.979154860625857,3.6194028084811256,1.9312639502053683,3.937806143742245,3.3851645484762836,
36,02-024-02124,KHUNDIAN,KANGRA,3.88158332051753,4.470288304348534,3.076350298173584,1.648648031281859,2.960545039733715,2.681283484731185,
37,02-024-02125,MULTHAN,KANGRA,3.0269678819466534,4.988077874312719,3.4555126190832466,1.8171005965526128,4.095080883258925,3.137575629616205,
38,02-024-02126,NAGROTA BAGWAN,KANGRA,3.387233788230541,4.230101667132315,2.9084249415400976,1.5880993004162394,2.8118600297280927,2.5526678414362687,
39,02-024-02127,NURPUR,KANGRA,3.095569799216759,4.87298466492015,3.4036244631168193,1.757555887739854,4.032350176160783,2.849679135123107,
40,02-024-02128,PALAMPUR,KANGRA,3.603084503066931,4.165836624073447,2.884175028296514,1.6211362725694245,2.6534997498225574,2.5671225349614883,
41,02-024-02129,RAKKAR,KANGRA,3.895609567827061,4.415043493087519,3.055924471628916,1.6361545367413668,3.2955216321657335,2.484864545594407,
42,02-024-02130,SHAHPUR,KANGRA,2.8596917559187167,4.979222326201604,3.5734759632763407,1.9380455260271892,4.438897518871914,2.9261711752287187,
43,02-024-02131,THURAL,KANGRA,3.377671512313173,4.306616322928935,2.9648408211074067,1.7020187297860183,2.9306066217408446,2.820597706886384,
44,02-034-00009,KALPA,KINNAUR,3.494410687396433,4.75085369579034,3.0812825337201164,1.694877112041839,3.3513910954182355,2.408351599772112,
45,02-034-00010,NICHAR,KINNAUR,3.618227693556301,4.67025886812158,3.0979565028266194,1.7273722586570983,3.3699854153344506,2.4612625333997804,
46,02-026-00011,ANI,KULLU,3.906634731926637,4.906157447929278,3.4060662049195582,1.812421833442848,4.092614844790782,2.93670182400023,
47,02-026-00012,BANJAR,KULLU,3.9202797564911624,3.8839410073034246,3.1306898768131615,1.7932798156747478,3.4155665038224075,2.938596861509793,
48,02-026-00013,BHUNTAR,KULLU,3.4366416646338105,4.891970507190666,3.0094047271157467,1.6443948224904443,3.2575670748912224,2.4381324659280974,
49,02-026-00014,KULLU,KULLU,3.3623510837217037,4.908862536200624,3.182240318543349,1.7505955485130509,3.668781249249869,2.5192898502685117,
50,02-026-00015,MANALI,KULLU,3.141888847044567,4.985505026016165,3.2232720361262115,1.7586642031741222,3.996536000756939,2.0748187371365643,
51,02-026-00016,NERMAND,KULLU,3.5905864753210226,4.66640393770028,2.872505651175653,1.666930886092596,2.6683552390389185,2.129471969222537,
52,02-026-00017,SAINJ,KULLU,3.921674919108306,3.6769058553319063,3.107142553537397,1.7944863683179737,3.411811471680845,3.015567399202564,
53,02-025-00017,LAHAUL,LAHAUL & SPITI,3.383497815254507,4.983299865660959,3.3916999314487937,1.6752017680766411,3.9083024828547233,2.7499978583855267,
54,02-027-00018,AUT,MANDI,4.064194513704597,4.662103441187928,3.33126765245486,1.8026311652680156,3.082364481006881,3.167732309818433,
55,02-027-00019,BALDWARA,MANDI,3.669901240571365,4.651827298976959,3.069389777481915,1.648842015269786,3.1375986464009227,2.6128334336073187,
56,02-027-00020,BALH,MANDI,3.719518668048625,4.625883471715247,3.0015102622528027,1.656592257942374,2.7535765736319653,2.874194394448269,
57,02-027-03430,BALI CHOWKI,MANDI,4.077864846063697,4.614324632726908,3.3421186478298854,1.801407137064071,2.9999443469807,3.229655766418569,
58,02-027-00022,CHACHYOT,MANDI,3.767585131644534,4.909539021558984,3.2681051514461372,1.6341053164955002,3.0099958608038544,3.022952730936671,
59,02-027-00023,DHARAMPUR,MANDI,3.74854452330467,4.7291836959587785,3.273216967252403,1.7240701639290512,4.014238338029656,2.331977375289816,
60,02-027-00024,JOGINDAR NAGAR,MANDI,3.5780162474938018,4.6434607522559075,3.085997191823325,1.7486771722082362,2.898417267964877,3.044682786527582,
61,02-027-00025,KARSOG,MANDI,3.8014817971981136,4.655750707316851,2.9940100128329292,1.857332137015117,3.434475854517408,1.7316580463123317,
62,02-027-00026,KOTLI,MANDI,3.830992064690456,4.648616081467882,3.199432595298242,1.7236984251027927,3.3081104392656018,2.813811395237148,
63,02-027-00027,LAD BHAROL,MANDI,3.5479298266243315,4.612336878716476,3.0787838701346204,1.7494810165279333,2.85371851738571,3.0719463392398563,
64,02-027-00028,NIHRI,MANDI,3.834043191469833,4.897900370799197,3.1675788322418383,1.829834638074584,3.570041852136214,2.25999027517753,
65,02-027-00029,PADHAR,MANDI,3.8009935542626656,4.845689166680131,3.094540818724251,1.7467250761186215,3.442138367242534,2.709843980050564,
66,02-027-00030,SANDHOL,MANDI,3.659526075894947,4.489921138417169,3.1616561447766824,1.751507675897539,3.5641321574386895,2.5928917507750975,
67,02-027-00031,SARKAGHAT,MANDI,3.523131703290654,4.585539368862682,3.049997811523371,1.5895171295012402,3.22490618344242,2.614893168725858,
68,02-027-00032,SUNDAR NAGAR,MANDI,4.004920134099692,4.887949384487592,3.1407573514043405,1.830952860798602,3.5045093565630667,2.2084246976820956,
69,02-027-00033,THUNAG,MANDI,4.033491814684812,4.800572032129271,3.389446567374888,1.8088350035602296,3.5203868150883637,2.8918042603058556,
70,02-033-00034,CHAUPAL,SHIMLA,3.924454808747466,4.410164318385929,3.0276029709443635,1.6980902611495885,3.462114464068215,2.3997970620611735,
71,02-033-00035,CHIRGAON,SHIMLA,3.676835382020692,4.700353333306939,3.099640222050241,1.7463400113841248,3.374166566870345,2.3762483300422557,
72,02-033-00036,DODRA KWAR,SHIMLA,3.660260646482173,4.701223216840752,3.1020131258688894,1.7529924661918586,3.373931433839415,2.4048896424038846,
73,02-033-00037,JUBBAL,SHIMLA,3.828618988886437,4.684227220793613,3.066434388724302,1.6369766005130069,3.3918519241834995,2.034132926722989,
74,02-033-00038,KOTKHAI,SHIMLA,4.022561221076511,4.645278076184595,3.072326250073429,1.700133850440272,3.2952966370004257,2.115453757821851,
75,02-033-00039,KUMHARSAIN,SHIMLA,4.329130286240212,4.4741327451767665,3.1448010678175633,1.7894966707892177,3.1972528720959623,2.250020885567734,
76,02-033-00040,KUPVI,SHIMLA,3.814287057422922,4.561712038248122,3.1274585225559752,1.7572243741707256,3.5279880330897484,2.488981375059762,
77,02-033-00041,NANKHARI,SHIMLA,3.976919645693568,4.64010249799748,3.079766596474152,1.8018068231887523,3.184922774726137,2.2004197037697337,
78,02-033-00042,NERUA,SHIMLA,3.837020994165526,4.419157878807883,3.057950781774136,1.7460937055033967,3.5127311136342465,2.4508266884262024,
79,02-033-00043,RAMPUR,SHIMLA,3.547040699104437,4.653543266589452,2.937048826674905,1.68410309607967,3.168569164641821,2.284417403282621,
80,02-033-00044,ROHRU,SHIMLA,4.066186769637239,4.75557136060641,3.177748542692111,2.055407491916729,3.2886269890916955,2.3000805412265724,
81,02-033-00045,SHIMLA,SHIMLA,3.3429254131507062,4.905066590356385,3.147233277168614,1.6633841122462978,3.671511837608584,2.161828044289136,
82,02-033-00046,SEONI,SHIMLA,1.918143606170908,4.99625558366025,3.0932726289628287,1.62628622099592,4.375898096258535,2.861622029639541,
83,02-033-00047,THEOG,SHIMLA,4.271125199131273,4.678196818965047,3.016425894274719,1.6935120260891383,3.098599723137265,2.1779370570229495,
84,02-032-00048,DADAHU,SIRMAUR,3.2378281010384855,4.967081999655184,3.185783019549802,1.910734385763828,3.4285499247597007,2.7421580392242704,
85,02-032-00049,KAMRAU,SIRMAUR,3.196598270126289,4.968155302513783,3.2117758364745184,1.808773453648881,3.285150756617129,2.6865588160653253,
86,02-032-00050,NAHAN,SIRMAUR,2.99153311466786,4.9919911168751145,3.173801142659658,2.0198066281487335,3.3850104284552662,3.1014378930945945,
87,02-032-00051,NOHRA,SIRMAUR,3.8105194689506714,4.854452343815186,3.210386357693169,1.766866648244049,3.5354936778077093,2.270087419180942,
88,02-032-00052,PACHHAD,SIRMAUR,2.575546597011397,4.999976169498619,3.241786531365953,1.856082412114048,4.006424260018478,2.666597076863457,
89,02-032-00053,RAJGARH,SIRMAUR,3.86715781853028,4.603580730945664,3.095907353992489,1.6282184598304286,3.500992983049043,2.5702933059682573,
90,02-032-03318,RONHAT,SIRMAUR,3.961290343352282,4.552675518714561,3.073001465881656,1.6095530255324926,3.455838887664461,2.564885438833728,
91,02-032-00055,RENUKA,SIRMAUR,3.7977690779004463,4.977944726296937,3.246932668247818,1.804180748180964,3.4697459402867734,2.187895164075383,
92,02-032-00056,SHALAI,SIRMAUR,3.4373246009507734,4.999834747325177,3.395604373107108,1.8747106568036591,3.6248901530781086,2.895522822911342,
93,02-031-00057,ARKI,SOLAN,2.60003796899113,4.990894466757053,3.427279332848719,1.8272893224451947,4.3722656203029295,2.96355745003013,
94,02-031-00058,BADDI,SOLAN,3.512697048662474,4.7076590714476865,3.1058832581351252,1.6580180755981802,3.659307884447707,2.340257315372961,
95,02-031-00059,KANDAGHAT,SOLAN,3.055755688511436,4.96665769417051,3.100004118812018,1.5444233430082026,3.766529750382448,1.87795524238568,
96,02-031-00060,KASAULI,SOLAN,3.54542740140208,4.644908078149743,3.095511655702403,1.6831017229458989,3.577958459744764,2.5003425818551075,
97,02-031-00061,KRISHANGARH,SOLAN,3.488580122045817,4.606470571210614,3.1002685034733473,1.7004138704061025,3.647289080224264,2.45330840615112,
98,02-031-00062,NALAGARH,SOLAN,3.62519694536565,4.846772846483509,3.091996401133279,1.5901682077144397,3.629375502377459,2.1022989629023487,
99,02-031-00063,RAMSHAHR,SOLAN,3.380970921475665,4.850280295787835,3.1532166049489763,1.6391275500315354,3.777316381861357,2.28998704501938,
100,02-031-00064,SOLAN,SOLAN,3.754477795940594,4.922168638654459,3.125797016924767,1.538728567957148,3.448763250191038,2.5868140119376277,
101,02-029-00065,AMB,UNA,3.980347594006448,4.530205720536319,3.087917441661979,1.6968629194189189,3.381697709613214,2.4547200540524376,
102,02-029-00066,BANGANA,UNA,3.1478173391901976,4.475521349839075,2.934755663982299,1.8195528730051955,2.9840499052053873,2.6065861206328003,
103,02-029-00067,GHANARI,UNA,3.7877001936632433,2.8048683315659857,2.790487824488487,1.6967890562167214,3.753403788470475,2.603907349358187,
104,02-029-00068,HAROLI,UNA,3.6027806456680205,4.681265336228817,3.060201056652636,1.721904264972341,3.4698253100454375,2.472247073484453,
105,02-029-00069,UNA,UNA,3.599289480486406,4.847652021471486,3.0128169412417174,1.7129545942483344,3.646130497334606,2.327378393095146,
106,02-032-01637,PAONTA SAHIB,SIRMAUR,2.9141156338412197,4.999386061726785,3.113662503600118,1.7756148617493874,3.059246783540123,2.6417393543516434,
107,02-034-01703,HANGRANG,KINNAUR,3.339732839834863,4.846385504488534,3.088180121439153,1.6582858841656558,3.3539393036455976,2.391965691239651,
108,02-034-01704,MORANG,KINNAUR,3.3308682988141225,4.853209359987257,3.080351240870693,1.6537990744575306,3.342266293557236,2.377180260790582,
109,02-034-01705,POOH,KINNAUR,3.2192630473626105,4.919581333315922,3.0718949434154927,1.6229829422568824,3.3208083897263907,2.347113047979118,
110,02-034-01706,SANGLA,KINNAUR,3.5265620286166346,4.741142644022582,3.1128588133776547,1.7127239726393213,3.407311932492578,2.452991019061119,
111,02-025-02401,SPITI,LAHAUL & SPITI,3.5369271381739065,4.706240389573809,3.1423436971349235,1.728966547958894,3.46626808720506,2.533609515178503,
