object_id,CIDF_tenders_awarded_value,timeperiod
156.0,5558319.75,2021_08
185.0,6830000.0,2020_08
185.0,9043914.0,2022_07
156.0,176408515.43,2021_02
185.0,11566675.69,2020_11
156.0,107649776.36,2021_03
