count_pixels_sw,seasonal_water_area,object_id,timeperiod
16996.0,13629387.607596,101,2021
5004.0,4018187.77135244,102,2021
4404.0,3533249.62368972,103,2021
8560.0,6861613.15120349,104,2021
1714.0,1377816.2329919,105,2021
989.0,795198.778347427,106,2021
6300.0,5067431.54363016,107,2021
4936.0,3965387.21252305,108,2021
51527.0,41467866.157096,109,2021
26591.0,21383971.8840194,110,2021
11802.0,9493590.39565672,111,2021
83209.0,67020650.2871344,112,2021
20666.0,16612227.6651012,113,2021
30778.0,24736377.0149681,114,2021
167016.0,134459910.231321,115,2021
60252.0,48514658.8419899,116,2021
54157.0,43607384.6152326,117,2021
1107.0,891896.448091545,118,2021
6208.0,5001282.26543457,119,2021
79718.0,64051236.7102768,120,2021
225404.0,181234102.653417,121,2021
35409.0,28442324.1405043,122,2021
19063.0,15308717.1138465,123,2021
1875.0,1503979.6596534,124,2021
990.0,793422.131547068,125,2021
100705.0,80868492.2698575,126,2021
76192.0,61160696.722138,127,2021
20643.0,16600699.8149463,128,2021
12344.0,9916920.95478013,129,2021
63843.0,51192511.535547,130,2021
4459.0,3581394.62981485,131,2021
53954.0,43286399.5234524,132,2021
53154.0,42660509.2601446,133,2021
13699.0,11007525.3485581,134,2021
29353.0,23606539.5179965,135,2021
48747.0,39238435.7792881,136,2021
166603.0,133383910.053537,137,2021
46649.0,37306757.9221557,138,2021
212832.0,170561993.507462,139,2021
121303.0,97094235.1756086,140,2021
26366.0,21067020.3546469,141,2021
41902.0,33451918.596863,142,2021
14310.0,11413962.2554177,143,2021
51709.0,41169420.259782,144,2021
86541.0,69027232.0786164,145,2021
61935.0,49368275.2370974,146,2021
17866.0,14244009.2130969,147,2021
299.0,238021.462911086,148,2021
3145.0,2499278.09853233,149,2021
7679.0,6108501.69492756,150,2021
72491.0,57633621.7859719,151,2021
289254.0,229522474.952576,152,2021
7979.0,6349039.94367171,153,2021
155868.0,123580587.156073,154,2021
50177.0,39856288.1569939,155,2021
63280.0,50313904.0323649,156,2021
16996.0,13523107.8329168,157,2021
287177.0,228712766.474367,158,2021
151307.0,120346810.275143,159,2021
322587.0,256403781.342045,160,2021
9285.0,7392712.88364574,161,2021
7650.0,6097779.18083498,162,2021
3050.0,2431407.02261811,163,2021
11819.0,9421540.48672472,164,2021
45824.0,36560135.1314365,165,2021
33189.0,26518011.3766864,166,2021
15823.0,12656622.2470073,167,2021
4878.0,3901124.52305895,168,2021
12067.0,9654756.88608334,169,2021
48.0,38500.9117252255,170,2021
523.0,419181.798271189,171,2021
219338.0,175662557.097059,172,2021
195706.0,156662405.980147,173,2021
10999.0,8808938.42679566,174,2021
5311.0,4263908.64123413,175,2021
3583.0,2874429.31495414,176,2021
7564.0,6086834.91357337,177,2021
2432.0,1961498.84802418,178,2021
2092.0,1680007.21489017,179,2021
22587.0,18259688.7366775,180,2021
381.0,308980.424180109,181,2021
121.0,98160.958939265,182,2021
801.0,647951.312905046,183,2021
58983.0,47909306.3393066,184,2021
57448.0,46724114.6358231,185,2021
1976.0,1605372.63047461,186,2021
19965.0,16269415.00041,187,2021
24163.0,19648970.1379771,188,2021
16554.0,13460806.2790605,189,2021
12144.0,9876949.06523321,190,2021
26552.0,21610657.5450501,191,2021
4916.0,4009620.10541689,192,2021
39618.0,32304823.6654893,193,2021
16203.0,13180647.5330584,194,2021
5690.0,4632568.61521129,195,2021
4782.0,3896543.98151827,196,2021
6692.0,5462965.09346401,197,2021
1141.0,915977.692306481,198,2021
94289.0,75782335.4595387,199,2021
35506.0,28523552.1162536,200,2021
3999.0,3209963.52218049,201,2021
12209.0,9797460.23638217,202,2021
790.0,633900.095908646,203,2021
120.0,96179.2494112572,204,2021
12177.0,9748388.34610059,205,2021
3948.0,3167185.78794381,206,2021
13909.0,11146662.6053752,207,2021
3311.0,2657702.08081477,208,2021
608.0,488255.718449661,209,2021
5034.0,4043909.55620537,210,2021
63769.0,51269030.8921818,211,2021
5158.0,4157971.67685636,212,2021
52017.0,41861840.2228323,213,2021
31588.0,25425472.2285909,214,2021
42829.0,34474470.7206384,215,2021
1318.0,1062742.95050228,216,2021
4382.0,3522708.01084068,217,2021
