District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count,timeperiod
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.1795815801147326,4535,2021_09
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.2009566097705422,7229,2021_09
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.1999702320642492,4877,2021_09
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.2042223081523502,4239,2021_09
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.211035506483972,3102,2021_09
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.2280759606214189,2138,2021_09
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.2239118605135297,6361,2021_09
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.2227835862292812,3454,2021_09
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.2014161035176339,4861,2021_09
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.255826231626434,6276,2021_09
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.2543862681719504,7874,2021_09
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.2102799266331278,4856,2021_09
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.179353378519326,5805,2021_09
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.1841694397992542,4249,2021_09
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.2472907719658443,13691,2021_09
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,-0.0766935361359499,9649,2021_09
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.0569069908655095,33685,2021_09
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.0012644572978727,23467,2021_09
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.2168994026507267,27384,2021_09
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.0749594234452066,137462,2021_09
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.1231699654966678,1735,2020_11
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.1240714628739367,3277,2020_11
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.1383777548633505,3663,2020_11
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.1835159843446061,6169,2020_11
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.1241937298928537,1984,2020_11
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.196267773399098,5086,2020_11
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.1529604341283802,4983,2020_11
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.2674109396363954,31449,2020_11
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.09026528886897,19175,2020_11
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.0608836925320718,22206,2020_11
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.1732516488406767,3081,2020_11
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,-0.0364153046850671,28901,2020_11
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.0946457968109028,9568,2020_11
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.1350423185671367,4738,2020_11
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.0771157337211028,2052,2020_11
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.1848303449093591,2965,2020_11
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.1023467513663222,2483,2020_11
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.1728845334266003,2351,2020_11
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.1837259541008187,1313,2020_11
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.1230607134230593,3008,2020_11
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.118889209443489,3616,2020_11
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.0835068696510802,3237,2020_11
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.1670923019265749,5532,2020_11
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.1463297365211215,2530,2020_11
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.1582523843516474,2024,2020_11
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.2318008445324006,10185,2020_11
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.1643209345725995,6405,2020_11
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.1283463843074845,1539,2020_11
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.1006316416054473,5279,2020_11
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.1475122686018023,1368,2020_11
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.0819025842231919,6191,2020_11
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.1329376448131943,3623,2020_11
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.165681944750463,2092,2020_11
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.0849388340164487,2314,2020_11
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.1226656326265199,5839,2020_11
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.1343208224246502,3181,2020_11
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.1274422180226517,3609,2020_11
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.5895199361088074,18689,2020_11
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.1212648760465223,2038,2020_11
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.1244125164907651,10233,2020_11
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.1437934515044445,8128,2020_11
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.1705386197931523,2191,2020_11
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.1477369924489286,4632,2020_11
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.119995243641553,1086,2020_11
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.5016404293370589,6688,2020_11
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.5199901012282557,21270,2020_11
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.1158843734251846,5519,2020_11
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.3492891153787094,10379,2020_11
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.6088943051959018,39969,2020_11
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.2852726383771447,11365,2020_11
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.6179451362338843,14582,2020_11
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.1597614172733191,7920,2020_11
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.5109336209175809,13947,2020_11
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.4806648153281588,94695,2020_11
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.13963087178893,2950,2020_11
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.1172649319170607,1837,2020_11
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.1076323638852628,4333,2020_11
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.1596097978463655,10335,2020_11
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.1860618114366843,4559,2020_11
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.126585924780662,3455,2020_11
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.1584959352473983,5237,2020_11
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.1122406572723177,10821,2020_11
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.1548595863934521,1752,2020_11
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.13920281799545,1602,2020_11
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.1100800339877001,4934,2020_11
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.1793400184319583,7782,2020_11
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.1104816821010189,963,2020_11
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.1344213680345184,3136,2020_11
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.1005219480093834,4824,2020_11
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.1855794822563559,5900,2020_11
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.2007231150434223,5779,2020_11
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.2867262660449645,12129,2020_11
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.3916233194245823,6643,2020_11
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.1816279027710486,5805,2020_11
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.1341959012154677,4570,2020_11
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.1500900589908996,4131,2020_11
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.1694926839316198,3295,2020_11
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.175586507922021,2675,2020_11
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.1194118516363909,6661,2020_11
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.2516417008011713,15922,2020_11
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.0839641411034708,5674,2020_11
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.1533349593751666,9376,2020_11
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.1178909820947718,4526,2020_11
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.0816408700937674,8965,2020_11
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.1690675192732152,2460,2020_11
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.126219787130312,3265,2020_11
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.1752666323558224,5423,2020_11
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.1136861260657567,3416,2020_11
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.1581238972351651,7297,2020_11
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.1418787668021167,3428,2020_11
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.1522637877969303,3673,2020_11
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.0905691771186166,5554,2020_11
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.0737883599157394,4533,2020_11
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.1476443555363321,7225,2020_11
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,-0.1486336692216678,4873,2020_11
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.1447979295630677,4238,2020_11
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.2182856919264955,3101,2020_11
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.2232843154607474,2138,2020_11
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,-0.1246047740802461,6357,2020_11
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.2207532749054538,3454,2020_11
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.1638783398196423,4861,2020_11
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.162570280902584,6274,2020_11
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.1603990410104127,7869,2020_11
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.1166133798114057,4855,2020_11
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.1080789128816033,5802,2020_11
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,-0.0795107983375448,4248,2020_11
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.2040739700433317,13688,2020_11
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0,2020_11
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.5963182886365802,26230,2020_11
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,-0.8319826446738413,2082,2020_11
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.6029723731057148,27385,2020_11
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,-0.7215477188645322,72305,2020_11
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,-0.0692795134195682,1734,2019_05
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,-0.0088993908974338,3279,2019_05
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,-0.0652543593872703,3661,2019_05
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,-0.0430985623225871,6165,2019_05
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,-0.0139711701899992,1985,2019_05
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,-0.0156552982649528,5079,2019_05
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,-0.1389235255709617,4982,2019_05
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,-0.3403090495070464,25687,2019_05
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,-0.1581643472164224,13171,2019_05
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,-0.21598391057614,7675,2019_05
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,-0.1350177642237486,3079,2019_05
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,,0,2019_05
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,-0.1883420977088882,9573,2019_05
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,-0.0943300531179877,4735,2019_05
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,-0.0169896503173352,2052,2019_05
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,-0.070860776502272,2964,2019_05
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,-0.0491824492055691,2482,2019_05
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,-0.0571197185110538,2350,2019_05
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,-0.0986705817798576,1313,2019_05
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,-0.0629247147986229,3008,2019_05
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,-0.0658190651277525,3616,2019_05
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,-0.0226285297880205,3239,2019_05
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,-0.1453825559230209,5536,2019_05
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,-0.062119791779337,2528,2019_05
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,-0.0689425847559799,2025,2019_05
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,-0.0552136051782468,10179,2019_05
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,-0.1557192313460863,6407,2019_05
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,-0.0961008747341262,1539,2019_05
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,-0.0182163791746889,5275,2019_05
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,-0.0627651144835577,1367,2019_05
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,-0.0237012646988895,6194,2019_05
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,-0.0909113175693893,3622,2019_05
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,-0.0624014630707268,2093,2019_05
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,-0.0327966653827146,2316,2019_05
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,-0.0526441956610813,5844,2019_05
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,-0.0666326094842571,3182,2019_05
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,-0.0467741710718862,3609,2019_05
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,-0.5615308570759765,18690,2019_05
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,-0.0808078554668361,2041,2019_05
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,-0.0705365142941568,10232,2019_05
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,-0.143669806815736,8131,2019_05
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,-0.1105189219008397,2192,2019_05
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,-0.1163390585979684,4630,2019_05
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,-0.0870278775966661,1085,2019_05
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,-0.2621875,4400,2019_05
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,-0.3235762015239563,10540,2019_05
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,-0.1504707039212549,5519,2019_05
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,-0.218324241587924,3036,2019_05
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,-0.1495368624980541,4015,2019_05
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,-0.208209156016553,10776,2019_05
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,-0.3832663763290838,9452,2019_05
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,-0.1432136293308889,7304,2019_05
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,-0.074504010089032,154,2019_05
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,-0.5980270270809396,7833,2019_05
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,-0.1631295828091896,2950,2019_05
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,-0.0615478540544089,1837,2019_05
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,-0.0903595146698385,4335,2019_05
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,-0.1084912235446719,8908,2019_05
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,-0.1476779484131609,4558,2019_05
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,-0.0803006427505426,3455,2019_05
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,-0.1363543582226786,5234,2019_05
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,-0.079441698470046,10826,2019_05
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,-0.1191971609933035,1750,2019_05
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,-0.1114002851660034,1602,2019_05
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,-0.0793815450465425,4935,2019_05
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,-0.1476759756844091,7785,2019_05
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,-0.0437762311880024,964,2019_05
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,-0.0940184398573272,3136,2019_05
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,-0.0563810357212872,4822,2019_05
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,-0.1914824783217572,5813,2019_05
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,-0.2010356831175428,5783,2019_05
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,-0.2944172492708591,12129,2019_05
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,-0.4063600543606073,6644,2019_05
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,-0.2162489462342297,5806,2019_05
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,-0.2124956052551536,4572,2019_05
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,-0.1618974654279858,4132,2019_05
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,-0.1669792395260337,3295,2019_05
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,-0.2151574561057782,2676,2019_05
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,-0.1124720735975277,6659,2019_05
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,-0.1815962889418063,12946,2019_05
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,-0.2001002469895778,5673,2019_05
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,-0.1327089642643979,9372,2019_05
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,-0.0915386830674769,4524,2019_05
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,-0.1473355451758727,8966,2019_05
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,-0.0618957134647229,2458,2019_05
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,-0.0408454829571293,3264,2019_05
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,-0.0149258485339132,5421,2019_05
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,-0.0953812463661459,3413,2019_05
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,-0.0723482659656052,7294,2019_05
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,-0.1105886749962374,3426,2019_05
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,-0.133898661566988,3673,2019_05
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,-0.0642495407747372,5554,2019_05
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,-0.0383366426393758,4528,2019_05
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,-0.0281395163439674,7222,2019_05
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.0243689153935021,4874,2019_05
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,-0.0872083792657208,4238,2019_05
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,-0.0722964623141949,3102,2019_05
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,-0.0589814859645404,2138,2019_05
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.0175169961873487,6354,2019_05
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,-0.0312423860853996,3450,2019_05
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,-0.0860966009032851,4859,2019_05
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,-0.0575629475392617,6274,2019_05
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,-0.0250538223336418,7868,2019_05
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,-0.0375270183632362,4856,2019_05
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,-0.0136720169422238,5805,2019_05
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.0031310984419339,4248,2019_05
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,-0.0362642584262414,13684,2019_05
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,,0,2019_05
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,-0.4494590276034944,20919,2019_05
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,,0,2019_05
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,-0.5964482884459114,27381,2019_05
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,,0,2019_05
