District,STATE,TEHSIL,Shape_Leng,Shape_Area,mean,count,timeperiod
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.6129211899776503,5537,2023_12
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.6146680092632606,2531,2023_12
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.6739373553240741,2025,2023_12
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.2479310730010432,10185,2023_12
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.5196279612386843,6407,2023_12
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5893132990056819,1540,2023_12
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.617040247916272,5279,2023_12
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.6564765617861386,1368,2023_12
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.5691185952002623,6195,2023_12
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.5786460219629553,3624,2023_12
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.6907746104948042,2093,2023_12
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.5544957505194841,2316,2023_12
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.6183711956667023,5845,2023_12
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.5824644039592827,3182,2023_12
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.598950398199446,3610,2023_12
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.1199291206997177,18687,2023_12
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5693446696242651,2041,2023_12
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.6283356344946757,10236,2023_12
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.5448413052917128,8133,2023_12
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.6416060176208942,2192,2023_12
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.5857047417136575,4633,2023_12
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5770908306536314,1086,2023_12
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.2018126749005158,7052,2023_12
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.2275224121116716,21261,2023_12
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.5111633543949203,5522,2023_12
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.4712017551782274,10380,2023_12
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.2001609571260571,39966,2023_12
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.4738011542551437,11373,2023_12
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.2046057859871219,14579,2023_12
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.4980691564531526,7922,2023_12
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.3012859111242025,13951,2023_12
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,0.0068449879503537,127837,2023_12
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.5605202264300847,2950,2023_12
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.5844022182906914,1837,2023_12
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5362226197640394,4336,2023_12
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5571141227298558,10338,2023_12
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.6493282732301492,4559,2023_12
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.5712004061098452,3456,2023_12
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.6316877658606577,5238,2023_12
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.5323670634119032,10829,2023_12
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.5956865518486166,1753,2023_12
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.6050588663711596,1603,2023_12
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.5759735849340306,4936,2023_12
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.6353680434032237,7786,2023_12
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.5378935248030666,964,2023_12
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.5951346572564573,3136,2023_12
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.5461974161766991,4826,2023_12
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.6034061626947173,5906,2023_12
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.6132288346748055,5785,2023_12
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.4164195268700016,12129,2023_12
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.2892751445365422,6643,2023_12
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.5843848715720251,5807,2023_12
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.5474736037633967,4572,2023_12
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.5264251952652431,4133,2023_12
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5874058991959952,3296,2023_12
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.5651203149815489,2676,2023_12
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.5047653406639276,6663,2023_12
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.4655943716440055,15923,2023_12
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.5096545033727974,5675,2023_12
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.6063371815525376,9379,2023_12
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.5300453679830738,4527,2023_12
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.4935128270450111,8970,2023_12
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.6270374140053818,2462,2023_12
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.5552016534264931,3265,2023_12
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.6293715305384633,5424,2023_12
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.5705292480183038,3418,2023_12
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.6185606153869211,7298,2023_12
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.5894985071039297,3429,2023_12
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5714357860982581,3674,2023_12
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.5360145211820554,5556,2023_12
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.4772515406263778,4536,2023_12
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.6079165730045649,7229,2023_12
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.5624474374295161,4877,2023_12
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.6198485694591885,4239,2023_12
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.6775602811694068,3102,2023_12
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.6811917396880847,2138,2023_12
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.5609859519926113,6361,2023_12
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.6774129066842791,3454,2023_12
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.6235243077877495,4861,2023_12
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.6295081990170889,6276,2023_12
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.5850604665076518,7874,2023_12
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.6130292663071458,4856,2023_12
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.5480205182408284,5806,2023_12
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.5390090188419118,4250,2023_12
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.6200727496621868,13691,2023_12
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.030192618621804,9641,2023_12
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.0834844773289227,33669,2023_12
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.0542349872941465,23439,2023_12
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.0744126208686556,27367,2023_12
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.0063296571877367,137282,2023_12
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.4387035358879683,1735,2022_06
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.3856942897889672,3280,2022_06
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.4393196272537698,3664,2022_06
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.3545343025494488,6168,2022_06
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.4145063808642947,1985,2022_06
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.3480630950387706,5086,2022_06
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.4910080504182972,4983,2022_06
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.3018489421876987,31452,2022_06
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.4244759935851491,19184,2022_06
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.3564939164007631,22212,2022_06
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.464502491786989,3082,2022_06
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,0.2792475248207242,28901,2022_06
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.4512734897356874,9572,2022_06
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.429630959730758,4739,2022_06
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.372581493071396,2055,2022_06
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.3863537330048482,2965,2022_06
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.4238313697203483,2483,2022_06
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.4026532353669316,2351,2022_06
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.394208642243431,1313,2022_06
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.3867029388336516,3011,2022_06
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.3606561139238319,3617,2022_06
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.3566476456437056,3241,2022_06
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.5392438086960448,5537,2022_06
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.3913132672439871,2531,2022_06
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.448158878279321,2025,2022_06
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.2780743006979586,10177,2022_06
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.4150973254960395,6407,2022_06
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.3826560280539772,1540,2022_06
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.4519526255268516,5279,2022_06
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.4114378098158808,1368,2022_06
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.4278846426679782,6195,2022_06
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.4270861627776628,3624,2022_06
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.4831162701938007,2093,2022_06
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.3321496835026716,2316,2022_06
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.4196862970487596,5845,2022_06
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.3830589040280288,3182,2022_06
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.3946234283024584,3610,2022_06
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.1838821669977792,18687,2022_06
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.3745623172234811,2041,2022_06
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.457877775895125,10236,2022_06
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.4687542320909915,8134,2022_06
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.3882986472470917,2192,2022_06
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.4011504488013976,4633,2022_06
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.4160863268660796,1086,2022_06
KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.2723482345689273,7050,2022_06
KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.2938296487844418,19816,2022_06
KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.5057459260967494,5522,2022_06
KULLU,HIMACHAL PRADESH,BANJ>R,120783.479717,539289150.149,0.6300982945366521,3037,2022_06
KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.520142604880137,4380,2022_06
KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.5321083780452436,10775,2022_06
KULLU,HIMACHAL PRADESH,MAN>LI,131131.831245,754929152.076,0.1644967374169622,9446,2022_06
KULLU,HIMACHAL PRADESH,NERM>ND,112831.86885,412306168.515,0.494763920124162,7309,2022_06
KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.1822024069197191,366,2022_06
L>HUL & SPITI,HIMACHAL PRADESH,L>HUL,619073.239131,6607881202.05,0.0842821548610721,107052,2022_06
MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.6036340538930085,2950,2022_06
MANDI,HIMACHAL PRADESH,BALDW>RA,53370.3099318,95711588.3732,0.4454154324518576,1837,2022_06
MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5280992008223305,4336,2022_06
MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5753790889857247,8914,2022_06
MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.5884490585243475,4559,2022_06
MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.4536666870117187,3456,2022_06
MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.4846085602657264,5238,2022_06
MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.4890802925737603,10829,2022_06
MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.5596220513717556,1753,2022_06
MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.4578840287863576,1603,2022_06
MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.5061455576694186,4936,2022_06
MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.609485186251766,7786,2022_06
MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.38782751312889,964,2022_06
MANDI,HIMACHAL PRADESH,SARK>GH>T,63811.1149858,163069333.256,0.4683545949507732,3136,2022_06
MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.4850679121717001,4826,2022_06
MANDI,HIMACHAL PRADESH,THUN>G,103584.856507,307461923.098,0.6266798420300138,5814,2022_06
SHIMLA,HIMACHAL PRADESH,CHAUP>L,98249.8836627,301485874.957,0.6373307685555315,5785,2022_06
SHIMLA,HIMACHAL PRADESH,CHIRG>ON,127653.524402,631168281.701,0.486351957343969,12129,2022_06
SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.4549356544997742,6642,2022_06
SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.6170667540253143,5807,2022_06
SHIMLA,HIMACHAL PRADESH,KOTKH>I,70894.792535,238491135.678,0.6400812904978674,4572,2022_06
SHIMLA,HIMACHAL PRADESH,KUMH>RSAIN,85459.5944996,215181953.832,0.5680992261220663,4133,2022_06
SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.5713646897991884,3296,2022_06
SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.6277695728524384,2676,2022_06
SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.5181595116571927,6663,2022_06
SHIMLA,HIMACHAL PRADESH,R>MPUR,178819.438228,827431674.133,0.5132948443652525,12952,2022_06
SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.5988097122797357,5675,2022_06
SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.530107674892046,9379,2022_06
SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.5080467175247129,4527,2022_06
SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.5443749129041249,8970,2022_06
SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.5320710244941866,2462,2022_06
SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.4645452105067955,3265,2022_06
SIRMAUR,HIMACHAL PRADESH,N>HAN,261002.064083,283351911.946,0.4522962091946672,5424,2022_06
SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.5086549208692949,3418,2022_06
SIRMAUR,HIMACHAL PRADESH,PACHH>D,109219.802142,380926846.822,0.4916153853153261,7298,2022_06
SIRMAUR,HIMACHAL PRADESH,R >JGARH,98037.471877,178556218.442,0.5165227454478346,3429,2022_06
SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.5182672873358397,3674,2022_06
SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.4779960132486276,5556,2022_06
SIRMAUR,HIMACHAL PRADESH,SHAL>I,93720.6680184,237306828.964,0.4452569547784391,4536,2022_06
SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.4489559332419767,7229,2022_06
SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.3330918124935924,4877,2022_06
SOLAN,HIMACHAL PRADESH,KAND>GH>T,119379.90387,222080196.312,0.5004856319297004,4239,2022_06
SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.4735229413483237,3102,2022_06
SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.4724024602249473,2138,2022_06
SOLAN,HIMACHAL PRADESH,N>L>GARH,116294.177847,331453478.715,0.3206691349139286,6361,2022_06
SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.4476892308962434,3454,2022_06
SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.5053258918239559,4861,2022_06
UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.3882418669584528,6276,2022_06
UNA,HIMACHAL PRADESH,BANG>NA,128647.900211,408670254.79,0.3091742235627302,7873,2022_06
UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.3545533734844779,4856,2022_06
UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.3412830275254047,5806,2022_06
UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.3083286707261029,4250,2022_06
SIRMAUR,HIMACHAL PRADESH,P>ONTA S>HIB,443148.603776,714515939.347,0.4986690403937805,13691,2022_06
KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0559193130798434,9647,2022_06
KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.1182537805374743,33683,2022_06
KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.0908549058511516,23466,2022_06
KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.1234210788489294,27368,2022_06
L>HUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.0297582335401221,130165,2022_06
BIL>SPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.55794230964067,1735,2021_01
BIL>SPUR,HIMACHAL PRADESH,BIL>SPUR,93446.6858184,170352534.169,0.3878310785060975,3280,2021_01
BIL>SPUR,HIMACHAL PRADESH,GHURMW|N,105834.665205,190654237.996,0.5304887929858079,3664,2021_01
BIL>SPUR,HIMACHAL PRADESH,JHAND@TA,112831.475031,320537617.031,0.4586569812348055,6170,2021_01
BIL>SPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.4627271676243703,1985,2021_01
BIL>SPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.4828635938421647,5086,2021_01
CHAMBA,HIMACHAL PRADESH,BHATTIY>T,85144.2123522,257999513.743,0.5599884333295705,4983,2021_01
CHAMBA,HIMACHAL PRADESH,BR>HMAUR,209367.738985,1627176726.52,0.1217365354739265,25687,2021_01
CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.3911174321038899,13175,2021_01
CHAMBA,HIMACHAL PRADESH,CHAUR>H,186807.573257,1146328795.67,0.3339751501425081,7675,2021_01
CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5454245733797047,3082,2021_01
CHAMBA,HIMACHAL PRADESH,P>NGI,188893.088214,1490172013.4,,0,2021_01
CHAMBA,HIMACHAL PRADESH,SAL@NI,135853.869052,494126681.774,0.4200968258709391,9573,2021_01
CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.517071039924694,4739,2021_01
HAM|RPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.4722579324912561,2055,2021_01
HAM|RPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.6120599704890388,2965,2021_01
HAM|RPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.5452686667778394,2483,2021_01
HAM|RPUR,HIMACHAL PRADESH,DHATW>L,70189.1721546,122072796.613,0.5834741823625584,2351,2021_01
HAM|RPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.6130288349973819,1313,2021_01
HAM|RPUR,HIMACHAL PRADESH,HAM|RPUR,105975.502316,156364783.551,0.5584825853381352,3011,2021_01
HAM|RPUR,HIMACHAL PRADESH,N>DAUN,87300.5665976,187884569.905,0.561213924965873,3617,2021_01
HAM|RPUR,HIMACHAL PRADESH,T|RA SUJ>NPUR,86185.023756,168030440.563,0.4692868683228556,3241,2021_01
K>NGRA,HIMACHAL PRADESH,BAIJN>TH,107704.115982,287303705.114,0.5508578388144528,5537,2021_01
K>NGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.5471823702495309,2531,2021_01
K>NGRA,HIMACHAL PRADESH,D>DA SIBA,93430.3513382,104793280.648,0.6189922116126543,2025,2021_01
K>NGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.2998565170395964,10184,2021_01
K>NGRA,HIMACHAL PRADESH,DHARMSH>LA,109655.028096,331285264.835,0.4440932829815046,6407,2021_01
K>NGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.5415708467557833,1540,2021_01
K>NGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.6178378325381227,5279,2021_01
K>NGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.5884491323727613,1368,2021_01
K>NGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.6200475906729217,6195,2021_01
K>NGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.5398859356675979,3624,2021_01
K>NGRA,HIMACHAL PRADESH,JASW>N  KOTLA,98201.9436815,108888056.099,0.6166527935379837,2093,2021_01
K>NGRA,HIMACHAL PRADESH,JAW>LA MUKHI,68606.5595855,119673010.665,0.5300996085316818,2316,2021_01
K>NGRA,HIMACHAL PRADESH,JAW>LI,149001.10853,302916460.017,0.6003898313863345,5845,2021_01
K>NGRA,HIMACHAL PRADESH,K>NGRA,90886.7318549,164768860.92,0.5727908879537241,3182,2021_01
K>NGRA,HIMACHAL PRADESH,KHUNDI>N,78290.2126095,187458647.424,0.5242284209444252,3610,2021_01
K>NGRA,HIMACHAL PRADESH,MULTH>N,167027.73222,967406546.114,0.0499455157545813,18690,2021_01
K>NGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.5570306997565532,2041,2021_01
K>NGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.6321899366360151,10236,2021_01
K>NGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.49073145059511,8134,2021_01
K>NGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.5962038805885036,2192,2021_01
K>NGRA,HIMACHAL PRADESH,SH>HPUR,118758.58943,239984948.195,0.5419287415011871,4633,2021_01
K>NGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.5170457815377533,1086,2021_01
