distance_from_river,object_id,timeperiod
18894.9994469482,161,
17585.3508933227,170,
17245.9511019736,162,
12625.1342853345,212,
10258.1380497389,107,
9778.70011992468,273,
9734.80845759864,272,
9727.32483313638,163,
9585.71844618961,178,
9518.81545869975,182,
9310.75802805318,193,
8275.40720399206,156,
8141.680110138,275,
8114.76169660114,164,
8037.34860791697,251,
7807.60222559962,179,
7771.48906778771,254,
7279.67181692873,175,
6931.46796608241,106,
6823.79142292096,105,
6370.97683312383,171,
6209.23055214618,119,
6029.04581495728,248,
5885.05931325307,141,
5709.96323209171,216,
5620.56054553648,174,
5590.91090179183,133,
5515.99154805702,130,
5456.20129898054,159,
5415.55239272824,168,
5391.15081710738,278,
5065.65997767813,132,
4989.53282327419,255,
4832.70824338826,167,
4761.21283361425,197,
4631.18132307297,108,
4495.0141887507,196,
4493.98038476877,219,
4471.83120738117,169,
4471.14534042235,220,
4360.47435894094,195,
4338.84904974477,158,
4184.55835585089,144,
4140.42716146944,252,
4137.23031984953,276,
4021.49671488879,183,
3972.46050797539,157,
3954.67731087726,223,
3948.22342052796,115,
3848.30526995886,127,
3729.08231744492,192,
3725.19848803828,194,
3716.00695664828,198,
3640.56048933757,118,
3603.70312064506,184,
3578.41457358688,253,
3565.51552525982,165,
3511.53941428472,186,
3479.87311656044,185,
3479.74245474723,268,
3455.85362726379,111,
3442.07944310163,250,
3361.96359969557,218,
3236.69996882433,155,
3189.55196863814,153,
3162.61821849796,180,
3109.10397617537,221,
3103.94372539113,232,
3103.39897001804,277,
3052.28047687099,190,
2990.2595528125,181,
2959.77516230287,131,
2940.09525625215,116,
2923.83802522199,152,
2910.85311860086,187,
2891.05927761335,149,
2819.71387074307,271,
2782.11705634849,123,
2729.69340058909,191,
2682.66295622245,279,
2663.32355180041,160,
2606.61950955364,188,
2606.38888969748,177,
2546.61832204961,110,
2527.68528135838,114,
2488.89625289751,112,
2433.12238704795,142,
2416.17488935042,126,
2404.51719340744,274,
2372.66262662978,172,
2281.85874884562,259,
2259.63904080634,226,
2235.57715092523,128,
2203.03991093077,215,
2181.91170381019,129,
2167.26282500902,236,
2143.13966400494,224,
2136.91027231127,140,
2123.91773553517,209,
2101.37467917534,145,
2098.2478083845,214,
2041.97608871157,262,
1974.783022296,217,
1959.54665219752,134,
1954.56742895141,151,
1936.41114156731,138,
1931.69523112368,200,
1929.47287493898,143,
1902.57103882453,150,
1895.18790841804,176,
1784.00767390045,135,
1762.0324055837,280,
1755.19516203203,260,
1744.65076976669,166,
1743.352880009,122,
1734.98817073979,240,
1718.76663843439,101,
1683.83608689492,208,
1675.04062178116,199,
1661.33938449988,207,
1626.19118843416,228,
1611.35359243029,249,
1585.67912406164,102,
1570.41582129684,104,
1553.35158220696,210,
1504.13083451529,242,
1494.02292670145,234,
1492.10167006196,213,
1479.77609331319,189,
1466.81884265629,136,
1431.2678429884,238,
1426.14325642663,246,
1423.50161411641,225,
1387.99615065184,245,
1341.09183809564,237,
1290.61828038935,125,
1287.55477046844,258,
1274.97268742522,113,
1269.74083334883,137,
1261.58512509913,267,
1258.71818048657,146,
1239.69705125317,235,
1225.23305309802,270,
1222.62887407009,205,
1218.40864710521,265,
1212.29512880873,244,
1193.33897215598,257,
1188.42494264315,117,
1185.0191080101,147,
1179.12811699606,227,
1151.84387273404,154,
1118.19496514335,222,
1110.17698014349,201,
1084.82939317159,206,
1059.44912905466,241,
1019.49209019215,264,
1000.3982118166,263,
983.730629069569,202,
971.511813796651,211,
933.986558487462,230,
922.651967682984,109,
914.896802794863,261,
898.689390555558,173,
886.380373228609,139,
862.170197031847,247,
862.084181553466,124,
855.429803404653,233,
853.552863641768,103,
846.076905825125,266,
822.878712885684,281,
785.640308965614,239,
784.883996693133,231,
742.422316999816,243,
710.939183932277,269,
636.440051673894,120,
570.261461693716,148,
568.272293664226,256,
528.279684748397,203,
458.191524381396,121,
379.126625437441,204,
