count_pixels_pw,permanent_water_area,object_id,timeperiod
410.0,328786.121388229,101,2021
150.0,120449.273721596,102,2021
71.0,56962.0170939987,103,2021
290.0,232461.19320666,104,2021
151.0,121382.877002203,105,2021
,,106,2021
112.0,90087.6718867585,107,2021
774.0,621800.993211678,108,2021
19813.0,15945093.4882788,109,2021
5059.0,4068350.71119003,110,2021
1924.0,1547675.64152208,111,2021
15481.0,12469164.2381849,112,2021
339.0,272502.911955351,113,2021
6287.0,5052882.00315499,114,2021
48431.0,38990443.5048923,115,2021
20937.0,16858384.9859713,116,2021
11709.0,9428123.16893031,117,2021
,,118,2021
342.0,275521.67119501,119,2021
11509.0,9247167.30598579,120,2021
38729.0,31139711.6362806,121,2021
7783.0,6251704.61706191,122,2021
,,123,2021
2.0,1604.24497029696,124,2021
18.0,14425.8569372194,125,2021
22066.0,17719518.8960496,126,2021
15090.0,12113015.9798543,127,2021
484.0,389223.40311166,128,2021
,,129,2021
3930.0,3151270.62222483,130,2021
,,131,2021
127.0,101889.994059355,132,2021
970.0,778505.737711936,133,2021
,,134,2021
352.0,283088.676126283,135,2021
1227.0,987662.024354042,136,2021
30849.0,24697996.0819527,137,2021
6380.0,5102298.34601714,138,2021
50039.0,40100885.1729058,139,2021
23227.0,18591525.3573602,140,2021
5912.0,4723819.47723099,141,2021
5999.0,4789223.89534106,142,2021
1177.0,938800.38956161,143,2021
9248.0,7363027.68497677,144,2021
8947.0,7136347.4585154,145,2021
7786.0,6206206.3614441,146,2021
568.0,452848.832029498,147,2021
,,148,2021
1588.0,1261956.63607928,149,2021
11.0,8750.29543484869,150,2021
12279.0,9762360.04345297,151,2021
28978.0,22993985.4908688,152,2021
3059.0,2434103.67059679,153,2021
35033.0,27776058.651158,154,2021
13865.0,11013162.1120577,155,2021
9738.0,7742680.11168093,156,2021
2401.0,1910389.61560563,157,2021
56662.0,45126604.0594148,158,2021
21878.0,17401359.5881193,159,2021
47204.0,37519441.5598579,160,2021
1193.0,949866.071102786,161,2021
492.0,392170.896336053,162,2021
66.0,52614.0536041952,163,2021
2173.0,1732211.47962203,164,2021
2183.0,1741680.66934196,165,2021
8945.0,7147055.10152338,166,2021
975.0,779890.456350381,167,2021
351.0,280708.222138928,168,2021
10.0,8000.95871888899,169,2021
,,170,2021
,,171,2021
36811.0,29481049.2905919,172,2021
33581.0,26881548.1141064,173,2021
109.0,87296.5077298597,174,2021
58.0,46564.9974000338,175,2021
1.0,802.240947517204,176,2021
113.0,90932.3565882855,177,2021
,,178,2021
,,179,2021
12467.0,10078520.3648186,180,2021
1.0,810.972241942544,181,2021
,,182,2021
,,183,2021
5834.0,4738702.56147559,184,2021
6431.0,5230517.70684756,185,2021
19.0,15436.2752930251,186,2021
1526.0,1243532.54648764,187,2021
1989.0,1617423.39959593,188,2021
214.0,174013.081051042,189,2021
290.0,235862.584726419,190,2021
7.0,5697.29597828226,191,2021
2.0,1631.25309414845,192,2021
10.0,8154.07735511365,193,2021
844.0,686568.321786166,194,2021
11.0,8955.75654961761,195,2021
37.0,30148.9183011661,196,2021
28.0,22857.5945333222,197,2021
,,198,2021
43452.0,34923416.7335307,199,2021
1775.0,1425936.60244326,200,2021
925.0,742489.686925969,201,2021
1066.0,855442.101071618,202,2021
47.0,37713.0436806409,203,2021
,,204,2021
1.0,800.557472784806,205,2021
32.0,25671.2120603348,206,2021
546.0,437564.007659419,207,2021
2.0,1605.37727623967,208,2021
,,209,2021
2.0,1606.63867946181,210,2021
22208.0,17854798.3824989,211,2021
345.0,278111.715493494,212,2021
9176.0,7384590.53549242,213,2021
4351.0,3502159.98691272,214,2021
403.0,324387.954433148,215,2021
,,216,2021
27.0,21705.4122073707,217,2021
,,218,2021
,,219,2021
664.0,534390.23814687,220,2021
1218.0,979418.389907096,221,2021
2.0,1604.6886485557,222,2021
,,223,2021
29357.0,23599372.023258,224,2021
,,225,2021
1.0,802.71906470374,226,2021
1.0,802.319569551566,227,2021
2.0,1604.49533990801,228,2021
,,260,2021
,,230,2021
2977.0,2384791.44186941,231,2021
8.0,6415.64017681117,232,2021
,,233,2021
,,234,2021
,,235,2021
,,236,2021
159.0,127509.684007978,237,2021
55.0,44132.072940549,238,2021
25699.0,20647222.7281361,239,2021
,,240,2021
2.0,1602.99818926195,241,2021
,,242,2021
,,243,2021
39.0,31254.2155468555,244,2021
,,245,2021
4.0,3201.19131636794,246,2021
20.0,16006.5810700549,247,2021
44.0,35107.2560700513,248,2021
31329.0,25072306.3253917,249,2021
13970.0,11174742.3028621,250,2021
37.0,29584.4648804849,251,2021
1217.0,980301.878197396,252,2021
304.0,244631.419953194,253,2021
392.0,316010.213943177,254,2021
3686.0,2972948.49861195,255,2021
84035.0,67748908.7775672,256,2021
8538.0,6899050.37855504,257,2021
,,258,2021
3.0,2403.9257056643,259,2021
1.0,800.963663318783,261,2021
,,262,2021
,,263,2021
6304.0,5056672.49933676,264,2021
477.0,382516.455660323,265,2021
34366.0,27635326.6742242,266,2021
17086.0,13745216.3019019,267,2021
3.0,2404.61623704222,268,2021
29586.0,23754386.2189277,269,2021
20352.0,16320214.0901813,270,2021
4467.0,3592547.36990579,271,2021
20614.0,16605469.1723737,272,2021
1576.0,1269458.02836543,273,2021
1250.0,1004099.08558633,274,2021
3825.0,3061580.64237921,276,2021
1972.0,1578013.82674447,277,2021
81.0,64643.5126793947,278,2021
141.0,112625.777768351,279,2021
9876.0,7887167.27177012,280,2021
60948.0,48684104.6782938,281,2021
11.0,8839.61923630046,275,2021
