object_id,timeperiod,riverlevel_mean,riverlevel_min,riverlevel_max
128,2023_03,48.56393617021277,48.28,49.4
128,2023_04,48.50655555555556,48.08,48.99
128,2023_05,49.05861372812921,48.4,51.78
128,2023_06,51.88916666666666,48.64,55.44
128,2023_07,52.517822580645166,51.73,53.54
128,2023_08,52.258844086021504,51.27,54.53
128,2023_09,51.75350903614458,50.0,54.17
136,2016_01,54.44450549450549,54.38,54.52
136,2016_02,54.4,54.33,54.47
136,2016_03,54.14648148148148,54.08,54.36
136,2016_04,56.249,54.04,59.77
136,2016_05,56.619623655913976,54.46,61.66
136,2016_06,56.05619444444444,54.45,56.84
136,2016_07,56.73762096774194,55.6,57.81
136,2016_08,56.056465053763446,55.29,57.34
136,2016_09,56.13531944444445,55.5,56.65
136,2016_10,55.45547043010753,54.82,56.14
136,2016_11,55.367799999999995,54.78,58.55
136,2016_12,54.729203539823004,54.67,54.85
136,2017_01,54.46021276595745,54.3,54.7
136,2017_02,54.32311688311688,54.28,54.37
136,2017_03,54.458395061728396,54.27,54.8
136,2017_04,57.704330708661416,54.42,60.78
136,2017_05,55.54498655913979,55.05,57.5
136,2017_06,58.80851388888888,55.4,60.79
136,2017_07,57.407177419354845,56.5,58.73
136,2017_08,57.845819892473116,56.29,60.32
136,2017_09,57.26584722222223,56.13,58.82
136,2017_10,57.658212365591396,56.01,61.07
136,2017_11,56.26133333333334,55.61,59.35
136,2017_12,55.45505376344086,55.07,55.84
136,2018_01,54.75989247311828,54.64,55.07
136,2018_02,54.58464285714285,54.52,55.56
136,2018_03,54.52096774193548,54.45,54.69
136,2018_04,54.61081081081081,54.39,54.85
136,2018_05,55.33990591397849,54.22,56.43
136,2018_06,57.15806944444444,55.35,61.55
136,2018_07,56.919556451612905,55.74,60.22
136,2018_08,56.55479838709677,55.55,57.32
136,2018_09,56.015486111111116,55.67,57.08
136,2018_10,55.70409946236559,55.35,57.02
136,2018_11,54.66877777777778,54.3,55.35
136,2018_12,54.38623655913979,54.29,54.8
136,2019_01,54.44387096774193,54.0,54.54
136,2019_02,54.268928571428575,54.13,54.42
136,2019_03,54.263203883495144,54.15,54.4
136,2019_04,54.43602272727273,54.03,54.65
136,2019_05,54.846463414634144,54.26,55.31
136,2019_06,56.37341463414634,54.85,59.7
136,2019_07,58.35990591397849,0.02,61.39
136,2019_08,56.210430107526875,55.52,57.84
136,2019_09,55.827986111111116,55.38,57.14
136,2019_10,56.48794354838709,54.57,61.7
136,2019_11,55.85269662921349,54.9,58.86
136,2019_12,54.79698924731183,54.56,55.27
136,2020_01,54.828709677419354,54.7,54.99
136,2020_02,54.482068965517236,54.37,54.7
136,2020_03,54.36574074074074,54.33,54.43
136,2020_04,54.77129032258065,54.6,54.9
136,2020_05,56.39734858681023,54.16,61.75
136,2020_06,58.233751987281394,55.89,61.44
136,2020_07,59.872446236559135,57.08,61.54
136,2020_08,56.803682795698926,55.93,59.29
136,2020_09,57.39915277777778,55.58,61.59
136,2020_10,57.905,55.51,61.16
136,2020_11,55.682307692307695,54.94,57.64
136,2020_12,55.30946236559139,54.99,55.73
136,2021_01,54.583936170212766,54.32,54.97
136,2021_02,54.37416666666667,54.07,54.75
136,2021_03,54.07075268817204,54.03,54.14
136,2021_04,54.708681318681315,54.14,55.54
136,2021_05,55.177254374158814,54.54,56.18
136,2021_06,55.656055555555554,55.1,58.17
136,2021_07,56.52943548387097,55.4,58.97
136,2021_08,56.90030913978495,55.39,59.51
136,2021_09,56.077124999999995,53.92,57.42
136,2021_10,55.686263440860216,54.9,56.9
136,2021_11,54.72230769230769,54.5,54.9
136,2021_12,54.63787234042553,54.45,54.88
136,2022_01,54.369139784946235,53.99,54.64
136,2022_02,53.4572619047619,53.19,53.97
136,2022_03,53.62106382978723,53.02,57.5
136,2022_04,56.602134831460674,55.4,59.55
136,2022_05,58.81627777777778,55.22,62.17
136,2022_06,59.67706944444444,56.78,62.2
136,2022_07,57.27518817204301,55.94,59.16
136,2022_08,55.980793010752684,54.9,57.11
136,2022_09,56.04344444444444,55.47,56.81
136,2022_10,56.59111559139785,55.35,59.68
136,2022_11,55.09782608695652,54.45,56.68
136,2022_12,54.399255319148935,54.34,54.5
136,2023_01,54.233118279569894,54.12,54.62
136,2023_02,54.02917647058823,53.96,54.12
136,2023_03,53.966947368421046,53.38,54.36
136,2023_04,54.19511111111112,54.06,54.73
136,2023_05,54.58819650067294,54.19,56.88
136,2023_06,56.83148611111111,54.25,60.93
136,2023_07,56.12720430107527,55.13,57.83
136,2023_08,55.319690860215054,54.69,58.66
136,2023_09,55.11710843373494,54.52,56.99
139,2016_01,58.80725274725275,58.66,58.96
139,2016_02,58.771149425287355,58.57,59.65
139,2016_03,59.33574074074074,58.95,59.9
139,2016_04,62.394594594594594,61.8,63.28
139,2016_05,62.475911458333336,61.47,64.08
139,2016_06,63.799458333333334,62.0,66.03
139,2016_07,65.66055779569892,64.4,67.14
139,2016_08,63.91929435483871,62.35,65.98
139,2016_09,64.40704166666667,62.61,65.69
139,2016_10,63.52160618279569,61.63,65.45
139,2016_11,60.8769,60.18,61.63
139,2016_12,60.144336283185844,59.5,61.61
139,2017_01,59.13989130434783,58.81,59.75
139,2017_02,58.77961038961038,58.63,59.38
139,2017_03,59.50654761904762,58.9,60.2
139,2017_04,60.85076923076923,53.38,64.2
139,2017_05,62.674193548387095,61.0,64.2
139,2017_06,64.38793055555556,62.79,65.55
139,2017_07,65.29351478494624,63.82,66.88
139,2017_08,65.02164650537635,63.87,67.13
139,2017_09,64.41040277777778,63.28,65.92
139,2017_10,63.5324126344086,61.78,65.12
139,2017_11,61.03162361623616,60.29,62.6
139,2017_12,60.04881720430107,59.61,60.68
139,2018_01,59.4826523297491,59.25,59.86
139,2018_02,59.35269841269841,59.2,59.67
139,2018_03,59.79230107526882,59.23,60.5
139,2018_04,60.48004201680672,59.7,61.83
139,2018_05,61.62953991880921,60.57,64.23
139,2018_06,63.34159722222222,61.84,64.9
139,2018_07,64.83692876344087,63.91,66.08
139,2018_08,64.8988306451613,64.11,65.93
139,2018_09,64.888125,63.83,66.3
139,2018_10,62.62833333333334,61.37,64.22
139,2018_11,60.98961111111111,60.0,61.57
139,2018_12,60.12075268817205,59.78,60.55
139,2019_01,59.51897849462366,59.25,59.87
139,2019_02,59.2966265060241,59.14,59.59
139,2019_03,59.94615384615385,59.5,60.93
139,2019_04,60.67073863636363,60.15,61.8
139,2019_05,62.77768292682927,61.1,64.51
139,2019_06,64.65922764227642,63.71,65.48
139,2019_07,65.2958870967742,64.13,67.73
139,2019_08,64.36636424731182,63.13,65.49
139,2019_09,64.29675,63.1,65.69
139,2019_10,62.915174731182795,62.0,64.27
139,2019_11,61.180751445086706,60.41,62.38
139,2019_12,60.12956989247312,59.74,60.59
139,2020_01,59.57989130434783,59.35,59.88
139,2020_02,59.33701149425287,59.17,59.6
139,2020_03,59.45305555555556,59.29,59.64
139,2020_04,61.26506451612904,60.0,62.24
139,2020_05,62.192382234185736,60.96,65.51
139,2020_06,64.80680851063829,63.01,66.54
139,2020_07,65.89057795698925,64.88,67.03
139,2020_08,65.12398193189715,64.16,66.1
139,2020_09,64.74565217391304,63.8,66.4
139,2020_10,63.61764233576642,62.07,65.74
139,2020_11,61.195155279503105,60.33,62.28
139,2020_12,59.83497076023392,59.44,60.3
139,2021_01,59.24514970059881,59.0,59.43
139,2021_02,58.890263157894736,58.19,59.17
139,2021_03,59.14333333333334,58.69,59.37
139,2021_04,59.74023668639053,30.32,60.47
139,2021_05,61.539363461538464,59.58,64.5
139,2021_06,63.7734962406015,63.05,64.7
139,2021_07,64.45797345132743,63.46,65.49
139,2021_08,64.80687645687645,63.1,66.72
139,2021_09,64.20599703484062,62.59,66.61
139,2021_10,62.289506531204644,61.0,63.94
139,2021_11,60.56166666666667,59.94,61.5
139,2021_12,59.598166666666664,59.18,60.07
139,2022_01,59.105597484276736,58.83,59.32
139,2022_02,58.9831875,58.71,59.21
139,2022_03,59.44459893048128,58.68,60.92
139,2022_04,62.46094444444444,60.15,64.35
139,2022_05,63.12791352093342,61.14,65.62
139,2022_06,64.74045833333334,62.74,66.56
139,2022_07,64.34800403225806,63.15,66.35
139,2022_08,63.6196438172043,62.68,64.98
139,2022_09,64.51453472222222,63.42,66.02
139,2022_10,64.1825873655914,62.58,65.92
139,2022_11,61.080326086956525,60.29,63.09
139,2022_12,59.77382978723404,59.44,60.3
139,2023_01,59.30122340425532,58.98,64.8
139,2023_02,59.120000000000005,58.93,59.97
139,2023_03,59.49326315789473,59.04,60.85
139,2023_04,60.73111111111111,60.05,62.03
139,2023_05,62.19338492597577,60.6,63.95
139,2023_06,63.75922222222222,61.82,65.61
139,2023_07,65.14426747311828,64.1,66.34
139,2023_08,65.37461021505376,64.34,66.65
139,2023_09,63.94521536144578,62.75,66.4
140,2016_01,75.08307692307692,75.05,75.11
140,2016_02,75.19850574712645,75.09,75.48
140,2016_03,75.25592592592592,75.15,75.4
140,2016_04,75.71016129032257,75.4,76.1
140,2016_05,75.81958333333333,75.34,76.77
140,2016_06,76.54694444444445,75.24,77.5
140,2016_07,77.09528225806451,76.32,78.0
140,2016_08,76.13622311827957,75.67,76.91
140,2016_09,76.85897222222222,76.2,77.7
140,2016_10,76.27202956989247,75.59,77.7
140,2016_11,74.6948,7.24,75.94
140,2016_12,75.10176991150442,74.04,76.15
140,2017_01,74.82414893617022,74.78,75.08
140,2017_02,74.83584415584416,74.79,75.15
140,2017_03,75.01475,74.06,75.28
140,2017_04,75.66603703703704,74.8,76.5
140,2017_05,75.87629032258064,75.09,76.97
140,2017_06,76.756,75.65,77.85
140,2017_07,76.90961021505376,76.09,78.25
140,2017_08,76.90372311827957,76.19,77.82
140,2017_09,76.97534722222223,76.33,78.0
140,2017_10,76.46971774193548,75.85,77.64
140,2017_11,75.48563535911602,75.28,75.87
140,2017_12,75.13413978494624,75.0,75.28
140,2018_01,74.95870967741935,74.92,75.02
140,2018_02,74.97107142857142,74.0,75.25
140,2018_03,75.13666666666667,74.93,75.93
140,2018_04,75.07392777777778,46.46,75.86
140,2018_05,75.84288978494624,75.37,76.93
140,2018_06,76.47763888888889,75.58,77.76
140,2018_07,77.05819892473119,76.5,77.9
140,2018_08,77.10110215053764,76.48,78.05
140,2018_09,76.9833888888889,76.34,78.02
140,2018_10,76.08356182795698,75.52,77.05
140,2018_11,75.46722222222222,75.27,75.87
140,2018_12,75.15769230769232,75.07,75.8
140,2019_01,74.99580645161289,74.94,75.07
140,2019_02,74.95083333333334,74.81,75.08
140,2019_03,75.10634615384616,74.97,75.3
140,2019_04,75.33170454545454,75.15,76.02
140,2019_05,76.07939024390244,75.88,76.58
140,2019_06,77.31804878048781,76.7,77.68
140,2019_07,77.29834677419355,76.54,78.09
140,2019_08,76.62224462365592,76.12,77.42
140,2019_09,77.12065277777778,76.14,78.03
140,2019_10,76.38458333333332,75.77,77.0
140,2019_11,75.65329545454546,75.44,75.95
140,2019_12,75.31741935483872,75.16,75.59
140,2020_01,75.09150537634409,74.11,75.23
140,2020_02,75.08425287356322,74.06,75.28
140,2020_03,75.25537037037037,75.06,75.52
140,2020_04,75.74677419354839,75.62,75.92
140,2020_05,76.32960969044414,75.55,77.79
140,2020_06,77.15420833333333,76.42,78.09
140,2020_07,77.62431451612903,77.03,78.14
140,2020_08,77.15622311827957,76.47,78.01
140,2020_09,77.29126388888889,76.67,78.03
140,2020_10,76.45731182795699,75.77,77.99
140,2020_11,75.46418604651163,75.25,75.77
140,2020_12,75.145,75.02,75.25
140,2021_01,75.00791208791209,74.9,75.15
140,2021_02,74.90761904761905,74.77,75.08
140,2021_03,75.0810752688172,74.86,75.5
140,2021_04,75.15939024390244,74.92,75.99
140,2021_05,76.04561307901908,75.06,77.36
140,2021_06,76.83726388888888,76.25,77.46
140,2021_07,77.2497311827957,76.63,77.94
140,2021_08,77.51747311827957,76.44,78.16
140,2021_09,76.91183333333333,76.29,78.06
140,2021_10,76.34612903225806,75.97,77.1
140,2021_11,75.7464,75.53,76.02
140,2021_12,75.46659574468084,75.32,75.69
140,2022_01,75.30371428571429,75.18,75.48
140,2022_02,75.29946666666666,75.1,75.6
140,2022_03,75.47105882352942,75.15,76.08
140,2022_04,76.11342105263158,75.59,76.75
140,2022_05,76.48305555555557,75.53,77.54
140,2022_06,77.33397222222222,76.11,78.1
140,2022_07,76.83099462365591,76.27,77.88
140,2022_08,76.79491935483871,76.19,77.67
140,2022_09,77.30154166666667,76.61,77.94
140,2022_10,77.06081989247312,76.25,77.91
140,2022_11,75.99695652173914,75.61,76.61
140,2022_12,75.5091489361702,75.37,75.72
140,2023_01,75.34297872340426,75.23,76.69
140,2023_02,75.35247058823529,75.23,75.86
140,2023_03,75.49557894736841,75.25,76.35
140,2023_04,75.67944444444444,75.45,76.35
140,2023_05,76.31666218034994,75.64,77.4
140,2023_06,76.69668055555556,75.73,77.72
140,2023_07,77.46998655913978,76.83,78.09
140,2023_08,77.5366935483871,76.96,78.25
140,2023_09,76.7256626506024,76.18,77.49
142,2016_01,78.50879120879121,78.47,78.55
142,2016_02,78.4728735632184,78.41,78.52
142,2016_03,78.35907407407409,78.24,78.45
142,2016_04,79.08851063829788,78.13,79.66
142,2016_05,79.4300940860215,78.66,80.47
142,2016_06,80.12152777777777,78.66,81.93
142,2016_07,82.00915322580644,81.22,82.91
142,2016_08,80.6635752688172,80.1,81.91
142,2016_09,81.04956944444444,80.25,81.8
142,2016_10,80.13795698924731,78.92,81.11
142,2016_11,78.8647,78.76,78.96
142,2016_12,78.78675213675213,78.52,79.37
142,2017_01,78.36885416666667,78.22,78.64
142,2017_02,78.16071428571429,78.09,78.21
142,2017_03,78.475625,78.03,78.92
142,2017_04,79.73422077922078,78.37,80.68
142,2017_05,80.00516129032258,77.41,80.77
142,2017_06,80.67583333333333,79.12,81.54
142,2017_07,81.34275537634409,80.19,83.01
142,2017_08,80.88184139784946,80.02,82.92
142,2017_09,80.50351388888889,79.93,81.61
142,2017_10,80.15934139784946,79.61,81.01
142,2017_11,79.14999999999999,78.75,79.61
142,2017_12,78.47064516129032,78.29,78.73
142,2018_01,78.21112903225807,78.13,78.28
142,2018_02,77.87475903614458,77.5,78.52
142,2018_03,77.86404040404041,77.59,78.78
142,2018_04,78.15333333333334,76.91,79.28
142,2018_05,77.73992805755395,76.89,79.56
142,2018_06,79.37795518207282,77.48,81.12
142,2018_07,81.30099462365591,80.72,82.32
142,2018_08,80.95345430107527,78.54,82.0
142,2018_09,81.06226388888889,80.48,82.45
142,2018_10,79.62184139784947,78.72,80.65
142,2018_11,78.62117647058824,78.36,78.92
142,2018_12,78.23554347826087,78.15,78.35
142,2019_01,77.77118279569893,77.14,78.28
142,2019_02,77.34051282051283,77.07,77.68
142,2019_03,77.73597826086957,77.57,77.87
142,2019_04,78.16988764044943,77.72,78.86
142,2019_05,79.9130487804878,78.65,81.18
142,2019_06,80.88593495934958,80.47,81.49
142,2019_07,81.52912634408602,80.6,83.0
142,2019_08,80.19244623655914,79.38,81.33
142,2019_09,80.33630555555555,79.43,81.15
142,2019_10,79.68504032258065,78.86,80.48
142,2019_11,78.30175824175824,77.91,78.85
142,2019_12,75.97494623655913,75.52,77.92
142,2020_01,75.55021505376344,75.38,77.24
142,2020_02,76.45459770114942,7.16,77.52
142,2020_03,77.61925925925925,77.31,77.88
142,2020_04,78.53696969696969,78.3,78.78
142,2020_05,78.98476454293629,78.24,80.96
142,2020_06,80.86843253968254,79.92,82.37
142,2020_07,81.3133064516129,80.08,82.72
142,2020_08,80.23293010752688,79.16,81.77
142,2020_09,79.59369444444444,79.07,80.64
142,2020_10,79.49956989247312,78.85,80.2
142,2020_11,77.95230769230768,77.22,78.85
142,2020_12,76.56765957446808,47.11,77.2
142,2021_01,76.98357894736841,76.49,77.66
142,2021_02,77.21083333333334,77.17,77.28
142,2021_03,77.30202127659575,77.18,77.49
142,2021_04,77.55307692307692,77.32,77.95
142,2021_05,79.2291632928475,77.29,80.63
142,2021_06,80.60914305555555,80.14,81.07
142,2021_07,80.825,80.34,81.27
142,2021_08,81.2493682795699,80.31,83.08
142,2021_09,80.5098888888889,79.58,82.64
142,2021_10,79.43312668463612,78.81,80.31
142,2021_11,78.3975,78.11,78.81
142,2021_12,77.5109574468085,77.2,78.09
142,2022_01,77.2505376344086,77.1,77.45
142,2022_02,77.41517647058824,77.36,77.52
142,2022_03,77.69925531914895,77.25,78.53
142,2022_04,79.56055555555555,78.37,80.15
142,2022_05,80.1363391655451,78.92,81.45
142,2022_06,81.3288888888889,80.12,82.57
142,2022_07,80.81739247311828,80.07,82.32
142,2022_08,80.53837365591399,79.52,81.49
142,2022_09,80.86665277777777,79.88,81.78
142,2022_10,80.60579301075269,79.25,81.9
142,2022_11,78.47076086956523,77.87,79.38
142,2022_12,77.60776595744682,77.49,77.86
142,2023_01,77.40968421052632,77.2,81.03
142,2023_02,77.32176470588236,77.13,77.82
142,2023_03,77.60094736842106,77.19,78.55
142,2023_04,78.41155555555555,77.97,78.88
142,2023_05,79.6600134589502,78.46,80.58
142,2023_06,80.55288888888889,79.26,81.78
142,2023_07,81.56745967741936,80.66,82.5
142,2023_08,81.84754032258064,81.2,82.86
142,2023_09,80.37114457831326,79.51,81.96
144,2016_01,92.92175824175825,92.9,92.95
144,2016_02,92.86068965517242,90.7,92.95
144,2016_03,92.81703703703704,82.87,97.91
144,2016_04,93.33933333333334,92.79,93.95
144,2016_05,93.51427419354837,92.83,95.64
144,2016_06,94.57680555555557,93.01,96.1
144,2016_07,95.52533602150538,94.52,97.11
144,2016_08,93.74556451612902,93.37,94.64
144,2016_09,95.16537500000001,94.07,96.94
144,2016_10,94.21986559139785,93.44,96.41
144,2016_11,93.2798,93.03,93.53
144,2016_12,92.96752136752137,92.45,93.9
144,2017_01,92.65329787234042,92.6,92.91
144,2017_02,92.80761904761906,92.71,92.9
144,2017_03,92.88469879518073,92.78,93.36
144,2017_04,93.59254901960784,92.68,95.2
144,2017_05,93.91465053763442,92.93,95.65
144,2017_06,94.86315277777778,93.65,96.99
144,2017_07,95.34236559139785,93.67,97.95
144,2017_08,94.87513440860216,94.03,96.84
144,2017_09,94.6023888888889,93.98,95.95
144,2017_10,94.24952956989246,93.5,96.11
144,2017_11,93.06508287292817,92.71,93.5
144,2017_12,92.60354838709677,92.51,92.71
144,2018_01,92.48263440860215,92.44,92.55
144,2018_02,92.52321428571429,92.0,93.53
144,2018_03,92.6470707070707,92.54,93.56
144,2018_04,93.02422222222222,92.69,93.85
144,2018_05,93.74987903225806,92.88,95.52
144,2018_06,94.29397222222222,93.21,95.47
144,2018_07,94.93072580645162,94.27,96.14
144,2018_08,94.71923387096774,93.85,96.24
144,2018_09,94.63062500000001,93.84,96.69
144,2018_10,93.5579435483871,92.72,94.51
144,2018_11,92.61144444444446,92.35,93.4
144,2018_12,92.15473118279569,90.04,92.34
144,2019_01,92.02193548387098,92.01,92.04
144,2019_02,92.02988095238095,90.05,92.23
144,2019_03,92.2373076923077,92.1,92.5
144,2019_04,92.69449438202247,92.17,93.85
144,2019_05,94.83743902439025,93.53,96.19
144,2019_06,94.93186991869919,94.27,95.62
144,2019_07,95.25225806451611,94.01,96.76
144,2019_08,94.08004032258064,93.29,95.26
144,2019_09,94.7106388888889,93.32,96.8
144,2019_10,93.72204301075269,93.1,94.5
144,2019_11,92.66967032967034,92.34,93.6
144,2019_12,92.25225806451611,92.19,92.48
144,2020_01,92.16935483870968,92.1,92.3
144,2020_02,92.26655172413793,92.2,92.44
144,2020_03,92.43240740740741,92.26,92.7
144,2020_04,93.68636363636364,93.01,94.7
144,2020_05,93.80194134078212,92.9,95.14
144,2020_06,95.01968309859156,93.6,95.96
144,2020_07,95.43629032258065,94.61,96.9
144,2020_08,94.7093682795699,93.81,95.84
144,2020_09,94.78515277777777,93.82,95.98
144,2020_10,94.02837365591398,93.1,96.21
144,2020_11,92.78285714285714,92.38,93.84
144,2020_12,92.26150537634409,92.13,92.38
144,2021_01,92.10852631578946,92.07,92.18
144,2021_02,91.97642857142857,90.03,92.07
144,2021_03,92.1790425531915,92.02,92.84
144,2021_04,92.549010989011,92.12,93.32
144,2021_05,93.54945283018868,92.3,95.02
144,2021_06,94.29881091617933,93.72,95.47
144,2021_07,94.73242830188678,93.96,95.54
144,2021_08,95.06803125,93.46,97.03
144,2021_09,94.13413888888888,93.16,95.92
144,2021_10,93.30219676549865,92.76,94.76
144,2021_11,92.45384615384614,92.24,92.76
144,2021_12,92.10905263157895,92.05,92.22
144,2022_01,92.04279569892472,91.99,92.14
144,2022_02,92.05505882352942,92.01,92.25
144,2022_03,92.38425531914895,92.04,93.52
144,2022_04,93.578,92.77,94.48
144,2022_05,93.75723611111113,92.77,97.37
144,2022_06,94.92815277777778,93.45,96.33
144,2022_07,94.00052419354839,93.29,95.37
144,2022_08,93.82864247311828,93.19,95.15
144,2022_09,94.86644444444444,93.62,96.0
144,2022_10,94.36642473118279,93.3,95.63
144,2022_11,92.75684782608695,92.34,93.47
144,2022_12,92.1955319148936,92.09,92.34
144,2023_01,92.02935483870968,91.95,92.1
144,2023_02,92.0764705882353,91.95,92.72
144,2023_03,92.34926315789474,91.99,93.15
144,2023_04,92.81922222222222,92.43,93.35
144,2023_05,93.8700134589502,93.08,95.56
144,2023_06,94.22519444444444,93.14,95.92
144,2023_07,95.0874193548387,94.01,96.48
144,2023_08,95.1913306451613,94.17,96.45
144,2023_09,93.71817771084338,63.51,95.39
145,2016_05,92.50083333333333,92.49,92.58
145,2016_06,92.75700699300698,92.15,93.52
145,2016_07,93.47719891745601,93.02,94.24
145,2016_08,92.95838709677419,92.79,93.29
145,2016_09,93.16255555555554,92.93,93.6
145,2016_10,93.08518817204302,92.81,94.22
145,2016_11,92.81,92.81,92.81
145,2017_01,92.5045652173913,92.49,92.52
145,2017_02,92.48392857142856,92.46,92.59
145,2017_03,92.49166666666667,92.46,92.58
145,2017_04,92.64906666666667,92.47,93.1
145,2017_05,92.68873357228196,92.35,94.0
145,2017_06,93.18,92.11,94.36
145,2017_07,93.34403225806453,92.64,95.4
145,2017_08,92.98594086021504,92.68,93.95
145,2017_09,93.0857361111111,92.76,93.86
145,2017_10,92.99918010752688,92.7,93.9
145,2017_11,92.59883977900552,92.51,92.71
145,2017_12,92.46032258064515,92.43,92.5
145,2018_01,92.42870967741936,92.42,92.43
145,2018_02,92.41982142857144,92.4,92.45
145,2018_03,92.45118279569894,92.42,92.51
145,2018_04,92.51444444444444,92.43,92.75
145,2018_05,92.7381182795699,92.47,93.32
145,2018_06,93.009375,92.6,94.02
145,2018_07,93.2225,92.78,93.99
145,2018_08,93.02748655913977,92.62,93.98
145,2018_09,93.07859722222221,92.71,94.85
145,2018_10,92.58780913978495,92.49,93.16
145,2018_11,92.48344444444444,92.46,92.6
145,2018_12,92.45494623655914,92.42,92.52
145,2019_01,92.42236559139786,92.4,92.46
145,2019_02,92.65222222222222,92.39,92.92
145,2019_03,92.94660377358491,92.4,93.2
145,2019_04,93.08045454545454,92.6,93.5
145,2019_05,92.99853658536585,92.62,93.23
145,2019_06,92.80414634146341,9.09,93.87
145,2019_07,93.5485752688172,83.19,96.28
145,2019_08,93.11797043010753,9.35,93.88
145,2019_09,93.36086111111112,92.93,94.05
145,2019_10,93.15875,93.04,93.72
145,2019_11,93.00230769230768,92.96,93.06
145,2019_12,92.95021505376344,92.94,92.97
145,2020_01,92.9574193548387,92.94,92.97
145,2020_02,92.97505747126436,92.7,93.3
145,2020_03,92.85796296296296,92.8,92.9
145,2020_04,92.91727272727273,92.8,93.25
145,2020_05,93.24195744680851,92.8,94.38
145,2020_06,93.40984722222221,92.98,94.2
145,2020_07,93.6163306451613,93.25,94.27
145,2020_08,93.46146505376345,93.22,94.36
145,2020_09,93.43981944444444,93.15,93.94
145,2020_10,93.30024193548388,83.73,94.0
145,2020_11,93.06041237113402,93.0,93.17
145,2020_12,93.00642105263158,92.98,93.1
145,2021_01,92.94808510638299,92.92,92.98
145,2021_02,92.88309523809524,91.9,92.92
145,2021_03,92.8884946236559,92.83,93.06
145,2021_04,92.84406593406592,92.8,92.9
145,2021_05,92.99580080753702,90.95,93.85
145,2021_06,93.24101388888889,92.97,94.38
145,2021_07,93.21917789757413,92.93,94.15
145,2021_08,93.31212365591398,92.98,94.0
145,2021_09,93.11839210155148,92.02,93.76
145,2021_10,92.96405953991881,92.87,93.39
145,2021_11,92.80142857142857,92.77,92.89
145,2021_12,92.72680851063829,92.08,92.78
145,2022_01,92.7125806451613,92.69,92.75
145,2022_02,92.7467857142857,92.4,92.84
145,2022_03,92.63276595744681,92.5,92.8
145,2022_04,92.5725,76.22,93.1
145,2022_05,92.9133611111111,92.48,94.2
145,2022_06,93.2962361111111,92.62,94.58
145,2022_07,92.97826203208557,92.77,93.6
145,2022_08,93.05895161290323,92.85,93.75
145,2022_09,93.15275,92.89,93.86
145,2022_10,93.18637096774194,92.85,94.13
145,2022_11,92.73956521739129,92.69,92.88
145,2022_12,92.68510638297872,92.67,92.7
145,2023_01,92.65440860215054,92.6,92.69
145,2023_02,92.60440476190476,92.58,92.64
145,2023_03,92.49473684210527,92.38,92.62
145,2023_04,92.40877777777779,92.35,92.7
145,2023_05,92.43884253028263,92.29,93.15
145,2023_06,92.85259722222222,92.31,94.16
145,2023_07,93.12977150537635,92.74,93.93
145,2023_08,93.11372311827957,92.72,94.18
145,2023_09,92.78625942684766,92.56,93.5
155,2016_01,125.38703296703297,125.38,125.39
155,2016_02,125.37781609195403,125.37,125.41
155,2016_03,125.43277777777777,125.37,125.63
155,2016_04,126.36755102040817,125.51,127.55
155,2016_05,126.12091397849463,125.69,127.66
155,2016_06,126.07355555555556,125.59,126.85
155,2016_07,126.76430107526882,126.2,128.29
155,2016_08,125.93142473118279,125.67,126.42
155,2016_09,126.03073611111111,125.72,126.62
155,2016_10,125.75608870967741,125.49,126.39
155,2016_11,125.46040816326531,125.4,125.5
155,2016_12,125.44452991452992,125.3,125.84
155,2017_01,124.12291666666665,12.27,125.71
155,2017_02,125.26134146341464,125.24,125.34
155,2017_03,125.3920731707317,125.25,125.64
155,2017_04,125.97747474747474,125.29,126.91
155,2017_05,125.9856317204301,125.14,127.16
155,2017_06,126.35679166666667,125.89,127.29
155,2017_07,126.4529435483871,126.04,127.25
155,2017_08,126.4433870967742,126.02,128.33
155,2017_09,126.15479166666667,125.98,126.65
155,2017_10,126.03545698924732,125.84,126.35
155,2017_11,125.77525423728814,125.31,125.91
155,2017_12,125.6371505376344,125.31,125.71
155,2018_01,125.52596774193549,125.49,125.57
155,2018_02,125.10261904761906,124.12,125.5
155,2018_03,123.96596774193547,14.59,125.1
155,2018_04,124.79822222222222,124.44,125.69
155,2018_05,125.24222636815921,124.91,125.9
155,2018_06,125.34611940298507,125.07,126.44
155,2018_07,125.50666666666667,125.11,126.62
155,2018_08,125.21560334528077,125.08,125.51
155,2018_09,125.29344444444445,124.99,126.14
155,2018_10,124.71612903225805,124.44,125.02
155,2018_11,124.39602209944752,124.3,124.67
155,2018_12,124.24826086956521,124.18,124.5
155,2019_01,124.1097311827957,124.04,124.18
155,2019_02,124.15743902439024,124.0,124.63
155,2019_03,124.36339805825243,124.23,124.62
155,2019_04,124.51010989010989,124.36,125.15
155,2019_05,126.03365853658536,125.16,126.86
155,2019_06,126.16430894308942,125.3,127.11
155,2019_07,126.19842741935484,125.5,127.77
155,2019_08,125.50471774193548,125.13,126.43
155,2019_09,125.47338888888888,125.1,125.97
155,2019_10,124.88973118279571,124.74,125.75
155,2019_11,124.7223076923077,124.69,124.77
155,2019_12,124.66913978494622,124.65,124.69
155,2020_01,124.63494623655913,124.63,124.65
155,2020_02,124.65551724137931,124.63,124.68
