panchayat_id,district_id,block_id,panchayat_name,status
566,17,21.0,Pharnol,Active
567,17,21.0,Bassi Jhniyara,Active
568,17,21.0,Dhned,Active
569,17,21.0,Sasan,Active
570,17,21.0,Brahladi,Active
571,17,21.0,Majhog Sultani,Active
572,17,21.0,Ser Balauni,Active
573,17,21.0,Changer,Active
574,17,21.0,Laleen ,Active
575,17,21.0,Dei Ka Naun,Active
576,17,21.0,Khiahlohakharian,Active
577,17,21.0,Darogan patikot,Active
578,17,21.0,Daruhi,Active
579,17,21.0,Tibbi,Active
580,17,21.0,Nalti,Active
581,17,21.0,Bajuri,Active
582,17,21.0,Neri,Active
583,17,21.0,Balh,Active
584,17,21.0,Anu,Active
585,17,21.0,Mati Tihra,Active
586,17,21.0,Nara,Active
587,17,24.0,Lambri,Active
588,17,24.0,Chamyana,Active
589,17,24.0,Panoh,Active
590,17,24.0,Chaloh,Active
591,17,24.0,Rangar.,Active
592,17,24.0,Spahal,Active
593,17,24.0,Patlandar,Active
594,17,24.0,Baghera,Active
595,17,24.0,Jole ,Active
596,17,24.0,Kheri,Active
597,17,24.0,Bairi,Active
598,17,24.0,Dhamriyana,Active
599,17,24.0,Tihra,Active
600,17,24.0,Jangal,Active
601,17,24.0,Banal,Active
602,17,24.0,Ree,Active
603,17,24.0,Chabutra,Active
604,17,24.0,Darla,Active
605,17,24.0,Dera,Active
606,17,24.0,karot,Active
607,17,25.0,Kitpal,Active
608,17,25.0,Gahli,Active
609,17,25.0,Kamlah,Active
610,17,25.0,Majheli,Active
611,17,25.0,Ghaloon,Active
612,17,25.0,Jhalan,Active
613,17,25.0,Badaran,Active
614,17,25.0,Gwal Pathar,Active
615,17,25.0,Hathol,Active
616,17,25.0,Bela,Active
617,17,25.0,Faste,Active
618,17,25.0,Balduhak,Active
619,17,25.0,Putdiyal,Active
620,17,25.0,Buni,Active
621,17,25.0,Jasai,Active
622,17,25.0,Kashmir,Active
623,17,25.0,Behrad,Active
624,17,25.0,Mansai,Active
625,17,25.0,Uttap,Active
626,17,25.0,Phahal,Active
627,17,25.0,Saredi,Active
628,17,25.0,Panyali,Active
629,17,25.0,Lahra,Active
630,17,25.0,Goeis ,Active
631,17,25.0,Maid,Active
632,17,25.0,Hareta,Active
633,17,25.0,Galod Khas,Active
634,17,25.0,Chodu,Active
635,17,25.0,Jole Sappar,Active
636,17,25.0,Lahar Kotlu,Active
637,17,25.0,Bhumpal,Active
638,17,25.0,Rangas,Active
639,17,25.0,Amlehad,Active
640,17,25.0,Bharmoti Khurd,Active
641,17,25.0,Saproh,Active
642,17,25.0,Bara,Active
643,17,25.0,Naryah,Active
644,17,25.0,Rail,Active
645,17,25.0,Kotla Chilian,Active
646,17,25.0,Jalari,Active
647,17,25.0,Dangri,Active
648,17,25.0,Mann,Active
649,17,25.0,Malag,Active
650,17,25.0,Sanahi,Active
651,17,25.0,Badheda,Active
652,17,25.0,Pansai,Active
653,17,25.0,Dhaneta,Active
654,17,25.0,Bhadru ,Active
655,17,25.0,Gauna,Active
656,17,25.0,Karaur,Active
657,17,25.0,Bhadrol,Active
658,17,25.0,Kaloor ,Active
659,17,25.0,Kohla ,Active
660,17,25.0,Majhiyar ,Active
661,17,25.0,Basaral,Active
662,17,25.0,Batran,Active
663,17,25.0,Karandola Plasi,Active
664,18,42.0,Bara Bhangal,Active
665,18,42.0,Mandehad,Active
666,18,42.0,Madho Nagar,Active
667,18,42.0,Bhadrain,Active
668,18,42.0,Kudeil,Active
669,18,42.0,Beed,Active
670,18,42.0,Chaugan ,Active
671,18,42.0,Nanahar,Active
672,18,42.0,Multhan,Active
673,18,42.0,Majhairna,Active
674,18,42.0,Ghared,Active
675,18,42.0,Kothi,Active
676,18,42.0,Bahi,Active
677,18,42.0,Narghor ,Active
678,18,42.0,Gadiyara,Active
679,18,42.0,Dhanag,Active
680,18,42.0,Bara Gran,Active
681,18,42.0,Swad,Active
682,18,42.0,Spedu,Active
683,18,42.0,Kand,Active
684,18,42.0,Kandral,Active
685,18,42.0,Paprola Khas,Active
686,18,42.0,Sehal,Active
687,18,42.0,Gunehad,Active
688,18,42.0,Diyol,Active
689,18,42.0,Sansal,Active
690,18,42.0,Sansai,Active
691,18,42.0,Chaubeen,Active
692,18,42.0,Mahakal,Active
693,18,42.0,Sakdi,Active
694,18,42.0,Pantehad,Active
695,18,42.0,Kothi Kohar,Active
696,18,42.0,Poling,Active
697,18,42.0,Nerag,Active
698,18,42.0,Rajehad,Active
699,18,42.0,Haded,Active
700,18,42.0,Khara Nall,Active
701,18,42.0,Averi,Active
702,18,42.0,Tikkri Duhki,Active
703,18,42.0,Keori,Active
704,18,42.0,Fatahar,Active
705,18,42.0,Bhattu Panjala,Active
706,18,42.0,Bandiyan,Active
707,18,42.0,Kunsal,Active
708,18,42.0,Mahal Patt,Active
709,18,42.0,Dharman,Active
710,18,42.0,Luwai,Active
711,18,42.0,Manjhoti,Active
712,18,41.0,Dadh,Active
713,18,41.0,Kaloond,Active
714,18,41.0,Khalet,Active
715,18,41.0,Chowki ,Active
716,18,41.0,Punner,Active
717,18,41.0,Saloh,Active
718,18,41.0,Arla,Active
719,18,41.0,Jiya Khas,Active
720,18,41.0,Gopalpur,Active
721,18,41.0,Hangloh,Active
722,18,41.0,Balla,Active
723,18,41.0,Darognu,Active
724,18,41.0,Lamlehad,Active
725,18,41.0,Sidhpur Sarkari,Active
726,18,41.0,Dhoarn,Active
727,18,41.0,Ghughar,Active
728,18,41.0,Bindra Ban,Active
729,18,41.0,Katiyarkhad ,Active
730,18,41.0,Bandla,Active
731,18,41.0,Kothi Pahara,Active
732,18,41.0,Kasba Jugehar ,Active
733,18,41.0,Bhawarna,Active
734,18,41.0,Maihja,Active
735,18,41.0,Dhaneta,Active
736,18,41.0,Badsar,Active
737,18,41.0,Chachiyan,Active
738,18,41.0,Lahla,Active
739,18,41.0,Bagauda,Active
740,18,41.0,Thalau Arla,Active
741,18,41.0,Ghadh,Active
742,18,41.0,Faredh,Active
743,18,41.0,Drang,Active
744,18,41.0,Lohna,Active
745,18,41.0,Aima,Active
746,18,41.0,Thandol,Active
747,18,41.0,Ramehad,Active
748,18,41.0,Banghiyar,Active
749,18,41.0,Dehan,Active
750,18,41.0,Rakh,Active
751,18,41.0,Drati,Active
752,18,41.0,Arath Jhikli,Active
753,18,41.0,Bhagotla,Active
754,18,41.0,Chandpur,Active
755,18,41.0,Malahu,Active
756,18,41.0,Bhatt Samoola,Active
757,18,41.0,Paraur,Active
758,18,40.0,Siylkad,Active
759,18,40.0,Thil,Active
760,18,40.0,Dol Khariyana,Active
761,18,40.0,Ghurkal,Active
762,18,40.0,Bhatoli Fakorian,Active
763,18,40.0,Bankhandi,Active
764,18,40.0,Shivnath,Active
765,18,40.0,Aluha,Active
766,18,40.0,Gahliyan,Active
767,18,40.0,Ser Lohar,Active
768,18,40.0,Pihri,Active
769,18,40.0,Dohag Paloti,Active
770,18,40.0,Drang,Active
771,18,40.0,Thakur Dwara,Active
772,18,40.0,Khavli,Active
773,18,40.0,Dohag Dehriyan,Active
774,18,40.0,Muhal,Active
775,18,40.0,Paiesa,Active
776,18,40.0,Gummer,Active
777,18,40.0,Adhwani,Active
778,18,40.0,Ghaloda,Active
779,18,40.0,Silh,Active
780,18,40.0,Balsun Darkata,Active
781,18,40.0,Bari Khas,Active
782,18,40.0,Boungta,Active
783,18,40.0,Dhanot,Active
784,18,40.0,Kathog,Active
785,18,40.0,Hadoli,Active
786,18,40.0,Amb Pathiyar,Active
787,18,40.0,Gharna,Active
788,18,40.0,Majheen,Active
789,18,40.0,Luthan,Active
790,18,40.0,Bug,Active
791,18,40.0,Bhati Bohan,Active
792,18,40.0,Barog Lahad,Active
793,18,40.0,Kheriyan,Active
794,18,40.0,Barikalan,Active
795,18,40.0,Sihorpai,Active
796,18,40.0,Nahalian,Active
797,18,40.0,Jagotha,Active
798,18,40.0,Jarundi,Active
799,18,40.0,Ghalour,Active
800,18,40.0,Mehwa,Active
801,18,40.0,Dhwala,Active
802,18,40.0,Kopra,Active
803,18,40.0,Kamlota,Active
804,18,40.0,Hiraan ,Active
805,18,40.0,Tihri,Active
806,18,40.0,Rajol,Active
807,18,40.0,Jaklehad,Active
808,18,40.0,Kaller,Active
809,18,40.0,Tipri,Active
810,18,40.0,Naushehra,Active
811,18,40.0,Trippel,Active
812,18,40.0,Bhater vasa ,Active
813,18,40.0,Bangoli,Active
814,18,40.0,Surani,Active
815,18,40.0,Khundiyan,Active
816,18,40.0,Salihar,Active
817,18,40.0,Ghed,Active
818,18,40.0,Lagru,Active
819,18,40.0,Pukhru ,Active
820,18,40.0,Haripur,Active
821,18,40.0,Dareen,Active
822,18,38.0,Kodan,Active
823,18,38.0,Riyali,Active
824,18,38.0,Tatwali,Active
825,18,38.0,Dhameta,Active
826,18,38.0,Jagnoli,Active
827,18,38.0,Manoh Sihal,Active
828,18,38.0,Bagdoli,Active
829,18,38.0,Barot,Active
830,18,38.0,Kutwasi,Active
831,18,38.0,Samlet,Active
832,18,38.0,Jakhara,Active
833,18,38.0,Patta Jatiyan ,Active
834,18,38.0,Jhumb Khas,Active
835,18,38.0,Takoli Girthan,Active
836,18,38.0,Samkehad,Active
837,18,38.0,Jhonka ratiyal,Active
838,18,38.0,Chalwara,Active
839,18,38.0,Chalwara-2 ,Active
840,18,38.0,Maira,Active
841,18,38.0,Bharmad,Active
842,18,38.0,Bhol Khas,Active
843,18,38.0,Harnota,Active
844,18,38.0,Duk,Active
845,18,38.0,Guriyal,Active
846,18,38.0,Khatiyar,Active
847,18,38.0,Machhot,Active
848,18,38.0,Sthana,Active
849,18,38.0,Badi,Active
850,18,38.0,Lohara,Active
851,18,38.0,Hada,Active
852,18,38.0,Hatli,Active
853,18,38.0,Thehad,Active
854,18,38.0,Sunet,Active
855,18,38.0,Rey,Active
856,18,38.0,Larath,Active
857,18,38.0,Nagal,Active
858,18,38.0,Sunahara,Active
859,18,38.0,Banoli Khas,Active
860,18,38.0,Luthiyal,Active
861,18,38.0,Diyana,Active
862,18,38.0,Poliyan,Active
863,18,38.0,Baruna,Active
864,18,38.0,Bhatiyan,Active
865,18,38.0,Hadwal,Active
866,18,38.0,Fatehpur,Active
867,18,38.0,Sidhpur Ghad,Active
868,18,38.0,Kharota,Active
869,18,38.0,Dhasoli,Active
870,18,38.0,Nangal,Active
871,18,38.0,Papahan,Active
872,18,38.0,Chakbari,Active
873,18,38.0,Khehar,Active
874,18,38.0,Hatpang,Active
875,18,38.0,Golwan Khas ,Active
876,18,38.0,Batrahan,Active
877,18,38.0,Talara,Active
878,18,38.0,Nerna,Active
879,18,38.0,Rehan,Active
880,18,38.0,Minta,Active
881,18,38.0,Larunh,Active
882,18,38.0,Kandaur,Active
883,18,38.0,Chhater,Active
884,18,38.0,ChhaterJogiyan,Active
885,18,36.0,Indora,Active
886,18,36.0,Ulehariyan,Active
887,18,36.0,Madoli,Active
888,18,36.0,Mohtali,Active
889,18,36.0,Deeni Khas,Active
890,18,36.0,Gadhrana ,Active
891,18,36.0,Dagla,Active
892,18,36.0,Surdwan,Active
893,18,36.0,Malahari,Active
894,18,36.0,Shekhupura,Active
895,18,36.0,Gangath,Active
896,18,36.0,Sirat,Active
897,18,36.0,Kathgarh,Active
898,18,36.0,Ghodan,Active
899,18,36.0,Gagwal,Active
900,18,36.0,Paral,Active
901,18,36.0,Atahara,Active
902,18,36.0,Basantpur,Active
903,18,36.0,Thakurdwara,Active
904,18,36.0,Surajpur,Active
905,18,36.0,Gheta,Active
906,18,36.0,Ghandra,Active
907,18,36.0,Bhapu,Active
908,18,36.0,Mand Miani,Active
909,18,36.0,Beili Mahanta,Active
910,18,36.0,Dah Kulara,Active
911,18,36.0,Sanour,Active
912,18,36.0,Indpur,Active
913,18,36.0,Kangreri,Active
914,18,36.0,Lodhwan,Active
915,18,36.0,Mangwal,Active
916,18,36.0,Bakradwan,Active
917,18,36.0,Chhanni,Active
918,18,36.0,Majra ,Active
919,18,36.0,Makdoli,Active
920,18,36.0,Kudsa,Active
921,18,36.0,Tappa,Active
922,18,36.0,Bhalakh,Active
