iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
12272,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 11:39:35.690,117.207.53.113,0,23,3,1,
12273,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-16 11:41:08.900,49.47.71.195,1,20,3,3,
12274,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-16 11:47:13.277,49.47.71.195,1,20,3,7,
12275,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-16 11:47:39.170,117.207.60.136,1,70,3,6,
12276,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 11:53:48.450,117.207.53.113,0,23,3,1,
12277,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 11:55:10.060,49.47.71.195,1,20,3,8,
12278,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-16 11:57:51.230,117.207.53.113,0,23,3,1,
12279,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-16 11:58:11.980,49.47.71.195,1,20,3,1,
12280,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 12:00:59.850,49.47.71.195,1,20,3,4,
12281,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-16 12:02:15.413,49.47.71.195,1,20,3,1,
12282,26069,43,0,0,0,0,0,0,Active,2083,2023-08-16 12:15:32.897,59.89.189.74,1,19,3,1,
12283,26069,1041,0,0,0,0,0,0,Active,6388,2023-08-16 12:18:45.013,59.89.189.74,1,19,3,1,
12284,26072,36,0,0,0,0,0,0,Active,2056,2023-08-16 12:22:26.330,117.215.253.131,1,50,6,1,
12285,26063,36,0,0,0,0,0,0,Active,2088,2023-08-16 12:23:44.260,117.242.105.115,1,15,9,3,
12286,26072,36,0,0,0,0,0,0,Active,2056,2023-08-16 12:26:20.087,117.215.253.131,1,46,6,5,
12287,26064,36,0,0,0,0,0,0,Active,2088,2023-08-16 12:29:05.930,117.242.105.115,1,15,9,1,
12288,26072,36,0,0,0,0,0,0,Active,2056,2023-08-16 12:30:22.883,117.215.253.131,1,47,6,10,
12289,26064,36,0,0,0,0,0,0,Active,2088,2023-08-16 12:39:50.243,152.58.80.36,1,14,9,1,
12290,26069,1041,0,0,0,0,0,0,Active,6388,2023-08-16 12:44:49.240,59.89.189.74,1,19,3,1,
12291,26081,43,0,0,0,0,0,0,Deleted,2083,2023-08-16 12:48:35.443,59.89.189.74,0,19,3,1,
12292,26077,36,0,0,0,0,0,0,Active,2056,2023-08-16 12:49:38.007,117.215.253.131,1,46,6,4,
12293,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-16 12:51:44.003,59.89.189.74,1,19,3,1,
12294,4596,1041,0,0,0,0,0,0,Active,6388,2023-08-16 12:53:45.027,59.89.189.74,1,19,3,1,
12295,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 12:55:31.777,59.89.189.74,1,19,3,1,
12296,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 12:57:28.740,59.89.189.74,1,19,3,1,
12297,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 13:01:04.797,59.89.189.74,1,19,3,1,
12298,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 13:03:19.243,59.89.189.74,1,19,3,1,
12299,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 13:06:06.217,59.89.189.74,1,19,3,1,
12300,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 13:09:10.883,59.89.189.74,1,19,3,1,
12301,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 13:16:39.150,59.89.189.74,1,19,3,1,
12302,26083,36,0,0,0,0,0,0,Active,2168,2023-08-16 13:45:51.150,117.220.29.71,1,11,12,1,
12303,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 13:46:18.233,59.89.189.74,1,19,3,1,
12304,26077,36,0,0,0,0,0,0,Active,2056,2023-08-16 13:46:30.960,117.215.253.131,1,46,6,3,
12305,26084,36,0,0,0,0,0,0,Active,2168,2023-08-16 13:46:59.880,117.220.29.71,1,11,12,1,
12306,26084,36,0,0,0,0,0,0,Active,2168,2023-08-16 13:48:22.457,117.220.29.71,1,13,12,1,
12307,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 13:48:33.743,59.89.189.74,1,19,3,1,
12308,26084,36,0,0,0,0,0,0,Active,2168,2023-08-16 13:49:25.543,117.220.29.71,1,13,12,1,
12309,26084,36,0,0,0,0,0,0,Active,2168,2023-08-16 13:49:59.213,117.220.29.71,1,11,12,1,
12310,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 13:50:54.777,59.89.189.74,1,19,3,1,
12311,26077,36,0,0,0,0,0,0,Active,2056,2023-08-16 13:53:41.083,117.215.253.131,1,47,6,1,
12312,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 13:53:57.410,59.89.189.74,1,19,3,1,
12313,26077,36,0,0,0,0,0,0,Active,2056,2023-08-16 13:59:40.740,117.215.253.131,1,50,6,1,
12314,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 14:21:32.627,223.178.212.154,1,25,2,5,
12315,26090,36,0,0,0,0,0,0,Active,2056,2023-08-16 14:23:24.367,117.215.253.131,1,46,6,3,
12316,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 14:38:18.360,223.178.212.154,1,25,2,5,
12317,26094,36,0,0,0,0,0,0,Active,2056,2023-08-16 14:39:48.780,117.215.253.131,1,46,6,2,
12318,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 14:40:50.493,223.178.212.154,1,26,2,4,
12319,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 14:43:45.040,223.178.212.154,1,26,2,4,
12320,26094,36,0,0,0,0,0,0,Active,2056,2023-08-16 14:44:58.150,117.215.253.131,1,50,6,2,
12321,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 14:47:01.267,223.178.212.154,1,29,2,6,
12322,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-16 14:49:55.417,117.207.60.136,1,70,3,5,
12323,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 14:50:13.297,223.178.212.154,1,25,2,3,
12324,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 14:51:21.457,223.178.212.154,1,26,2,1,
12325,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 14:54:24.963,223.178.212.154,1,29,2,6,
12326,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 14:59:07.340,223.178.212.154,1,29,2,2,
12327,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-16 14:59:12.040,59.89.189.74,1,19,3,1,
12328,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-16 15:01:03.490,117.207.60.136,1,70,3,3,
12329,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 15:01:57.290,223.178.212.154,1,30,2,7,
12330,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-16 15:02:56.203,59.89.186.112,1,24,3,10,
12331,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 15:04:41.573,223.178.212.154,1,28,2,1,
12332,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 15:08:56.090,117.207.60.136,0,70,3,3,
12333,26094,36,0,0,0,0,0,0,Active,2056,2023-08-16 15:09:02.143,117.215.253.131,1,47,6,3,
12334,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-16 15:09:25.240,59.89.186.112,1,24,3,7,
12335,26094,36,0,0,0,0,0,0,Deleted,2056,2023-08-16 15:12:09.800,117.215.253.131,0,47,6,1,
12336,26096,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 15:14:40.333,59.89.186.112,0,24,3,2,
12337,26094,36,0,0,0,0,0,0,Active,2056,2023-08-16 15:15:22.243,117.215.253.131,1,47,6,1,
12338,26064,36,0,0,0,0,0,0,Active,2088,2023-08-16 15:20:33.743,59.89.11.166,1,17,9,1,
12339,26033,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 15:20:35.383,59.89.190.187,0,70,3,3,
12340,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-16 15:31:09.840,117.207.60.136,1,70,3,4,
12341,26076,36,0,0,0,0,0,0,Active,2088,2023-08-16 15:54:49.373,59.89.10.207,1,17,9,1,
12342,26096,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 16:12:59.813,117.212.76.99,0,24,3,1,
12343,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 16:39:40.123,223.178.212.154,1,27,2,6,
12344,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-16 16:41:32.207,59.89.186.112,1,24,3,3,
12345,26096,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 16:48:35.650,117.212.76.99,0,24,3,1,
12346,26096,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 16:51:28.017,117.212.76.99,0,24,3,1,
12347,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 16:52:53.850,223.178.212.154,1,27,2,6,
12348,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 16:55:29.230,223.178.212.154,1,27,2,6,
12349,26096,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 16:56:21.490,59.89.186.112,0,24,3,1,
12350,26096,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 16:58:03.287,59.89.186.112,0,24,3,1,
12351,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 16:58:18.880,223.178.212.154,1,27,2,6,
12352,26096,1041,0,0,0,0,0,0,Deleted,6388,2023-08-16 17:00:01.540,59.89.186.112,0,24,3,1,
12353,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 17:02:17.863,223.178.212.154,1,27,2,6,
12354,26091,36,0,0,0,0,0,0,Deleted,2072,2023-08-16 17:05:16.763,223.178.212.154,0,27,2,2,
12355,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 17:07:32.140,223.178.212.154,1,27,2,2,
12356,26091,36,0,0,0,0,0,0,Active,2072,2023-08-16 17:10:08.073,223.178.212.154,1,27,2,6,
12357,26120,36,0,0,0,0,0,0,Active,2056,2023-08-16 21:07:45.657,169.149.226.135,1,46,6,2,
12358,26120,36,0,0,0,0,0,0,Active,2056,2023-08-16 21:10:28.047,169.149.226.135,1,47,6,3,
12359,26090,36,0,0,0,0,0,0,Active,2056,2023-08-16 22:03:11.880,169.149.226.135,1,46,6,2,
12360,26090,36,0,0,0,0,0,0,Active,2056,2023-08-16 22:06:15.283,169.149.226.135,1,47,6,3,
12361,26090,36,0,0,0,0,0,0,Active,2056,2023-08-16 22:09:58.250,169.149.226.135,1,50,6,3,
12362,26090,36,0,0,0,0,0,0,Active,2056,2023-08-16 22:13:38.383,169.149.226.135,1,50,6,3,
12363,26091,36,0,0,0,0,0,0,Active,2072,2023-08-17 10:32:37.913,223.178.208.211,1,27,2,4,
12364,26091,36,0,0,0,0,0,0,Active,2072,2023-08-17 10:34:29.143,223.178.208.211,1,27,2,4,
12365,26130,43,0,0,0,0,0,0,Active,2083,2023-08-17 11:00:31.800,223.178.208.211,1,25,2,5,
12366,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-17 11:00:42.730,117.207.51.47,0,24,3,2,
12367,26130,43,0,0,0,0,0,0,Active,2083,2023-08-17 11:03:01.837,223.178.208.211,1,25,2,5,
12368,26130,43,0,0,0,0,0,0,Active,2083,2023-08-17 11:04:37.497,223.178.208.211,1,25,2,1,
12369,26130,43,0,0,0,0,0,0,Active,2083,2023-08-17 11:07:20.960,223.178.208.211,1,25,2,5,
12370,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-17 11:08:02.320,117.207.51.47,1,24,3,1,
12371,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-17 11:11:06.037,117.207.51.47,0,24,3,1,
12372,26130,43,0,0,0,0,0,0,Active,2083,2023-08-17 11:13:57.843,223.178.208.211,1,25,2,5,
12373,26130,43,0,0,0,0,0,0,Active,2083,2023-08-17 11:19:19.010,223.178.208.211,1,25,2,4,
12374,26096,1041,0,0,0,0,0,0,Active,6388,2023-08-17 11:20:16.243,117.207.51.47,1,24,3,1,
12375,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 11:43:11.103,59.89.183.172,1,21,3,5,
12376,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 11:47:20.980,59.89.183.172,1,21,3,5,
12377,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 11:50:25.263,59.89.183.172,1,21,3,5,
12378,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 11:55:00.240,59.89.183.172,1,21,3,5,
12379,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 11:57:28.717,59.89.183.172,1,21,3,5,
12380,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 12:01:35.920,59.89.183.172,1,21,3,5,
12381,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 12:05:46.243,59.89.183.172,1,21,3,5,
12382,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 12:08:27.447,59.89.183.172,1,21,3,5,
12383,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 12:22:29.030,59.89.183.172,1,21,3,5,
12384,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 12:25:05.607,59.89.183.172,1,21,3,5,
12385,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 12:28:20.040,59.89.183.172,1,21,3,5,
12386,26130,36,0,0,0,0,0,0,Active,2072,2023-08-17 12:30:20.330,223.178.208.211,1,25,2,6,
12387,26130,36,0,0,0,0,0,0,Active,2072,2023-08-17 12:32:57.130,223.178.208.211,1,25,2,6,
12388,26130,36,0,0,0,0,0,0,Active,2072,2023-08-17 12:36:08.600,223.178.208.211,1,25,2,6,
12389,26130,36,0,0,0,0,0,0,Active,2072,2023-08-17 12:38:25.113,223.178.208.211,1,25,2,6,
12390,26130,36,0,0,0,0,0,0,Active,2072,2023-08-17 12:41:11.737,223.178.208.211,1,25,2,5,
12391,26132,36,0,0,0,0,0,0,Active,2152,2023-08-17 12:43:12.390,103.68.21.93,1,66,13,3,
12392,26130,36,0,0,0,0,0,0,Active,2072,2023-08-17 12:43:21.600,223.178.208.211,1,25,2,2,
12393,25690,36,0,0,0,0,0,0,Active,2152,2023-08-17 12:46:12.187,103.68.21.93,1,7,13,1,
12394,26132,36,0,0,0,0,0,0,Active,2152,2023-08-17 12:48:14.120,103.68.21.93,1,7,13,4,
12395,25690,36,0,0,0,0,0,0,Active,2152,2023-08-17 12:49:23.140,103.68.21.93,1,7,13,1,
12396,26133,36,0,0,0,0,0,0,Active,2152,2023-08-17 12:51:10.400,103.68.21.93,1,66,13,1,
12397,26134,36,0,0,0,0,0,0,Active,2152,2023-08-17 12:52:48.147,103.68.21.93,1,66,13,2,
12398,26135,36,0,0,0,0,0,0,Active,2152,2023-08-17 12:54:40.283,103.68.21.93,1,66,13,1,
12399,26135,36,0,0,0,0,0,0,Active,2152,2023-08-17 12:56:05.743,103.68.21.93,1,66,13,2,
12400,26135,36,0,0,0,0,0,0,Active,2152,2023-08-17 12:58:20.660,103.68.21.93,1,8,13,5,
12401,26135,36,0,0,0,0,0,0,Active,2152,2023-08-17 13:00:37.563,103.68.21.93,1,8,13,5,
12402,26136,36,0,0,0,0,0,0,Active,2152,2023-08-17 13:01:48.350,103.68.21.93,1,66,13,1,
12403,26135,36,0,0,0,0,0,0,Active,2152,2023-08-17 13:05:05.340,103.68.21.93,1,10,13,2,
12404,26135,36,0,0,0,0,0,0,Active,2152,2023-08-17 13:09:17.393,103.68.21.93,1,10,13,12,
12405,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 13:16:13.350,59.89.183.172,1,21,3,6,
12406,26130,36,0,0,0,0,0,0,Active,2072,2023-08-17 13:16:43.727,223.178.208.211,1,26,2,5,
12407,26130,36,0,0,0,0,0,0,Active,2072,2023-08-17 13:19:15.923,223.178.208.211,1,26,2,5,
12408,26130,36,0,0,0,0,0,0,Active,2072,2023-08-17 13:20:31.663,223.178.208.211,1,26,2,1,
12409,26135,36,0,0,0,0,0,0,Active,2152,2023-08-17 13:22:00.370,103.68.21.93,1,10,13,10,
12410,26135,36,0,0,0,0,0,0,Active,2152,2023-08-17 13:27:33.640,103.68.21.93,1,10,13,13,
12411,26142,36,0,0,0,0,0,0,Active,2152,2023-08-17 13:29:40.830,103.68.21.93,1,8,13,3,
12412,26033,1041,0,0,0,0,0,0,Active,6388,2023-08-17 13:40:52.930,49.47.71.195,1,20,3,1,
12413,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 13:54:25.973,59.89.183.172,1,21,3,5,
12414,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 13:57:30.250,59.89.183.172,1,21,3,5,
12415,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:01:45.457,59.89.183.172,1,21,3,5,
12416,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:08:31.620,59.89.183.172,1,21,3,5,
12417,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:15:37.730,59.89.183.172,1,21,3,3,
12418,26152,1041,0,0,0,0,0,0,Active,7393,2023-08-17 14:16:43.923,152.58.109.144,1,41,1028,2,
12419,26028,1041,0,0,0,0,0,0,Deleted,6388,2023-08-17 14:18:33.697,59.89.183.172,0,21,3,1,
12420,26152,1041,0,0,0,0,0,0,Active,7393,2023-08-17 14:20:32.227,152.58.109.144,1,1058,1028,4,
12421,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:21:01.727,59.89.183.172,1,21,3,1,
12422,26152,1041,0,0,0,0,0,0,Active,7393,2023-08-17 14:23:45.403,152.58.109.144,1,48,1028,4,
12423,26153,1041,0,0,0,0,0,0,Active,7393,2023-08-17 14:27:04.350,152.58.109.144,1,41,1028,4,
12424,26153,1041,0,0,0,0,0,0,Active,7393,2023-08-17 14:29:31.837,152.58.109.144,1,1058,1028,3,
12425,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:31:34.220,103.68.21.93,1,66,13,2,
12426,26153,1041,0,0,0,0,0,0,Active,7393,2023-08-17 14:32:15.013,152.58.109.144,1,48,1028,4,
12427,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:33:38.010,103.68.21.93,1,66,13,3,
12428,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:34:47.850,59.89.183.172,1,21,3,5,
12429,26154,1041,0,0,0,0,0,0,Active,7393,2023-08-17 14:34:59.620,152.58.109.144,1,48,1028,2,
12430,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:36:33.193,103.68.21.93,1,8,13,9,
12431,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:37:11.260,59.89.183.172,1,21,3,5,
12432,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:40:08.420,59.89.183.172,1,21,3,5,
12433,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:41:47.753,103.68.21.93,1,8,13,13,
12434,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:42:33.587,103.68.21.93,1,7,13,1,
12435,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:42:45.113,59.89.183.172,1,21,3,5,
12436,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:45:56.360,59.89.183.172,1,21,3,5,
12437,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:47:59.470,103.68.21.93,1,9,13,10,
12438,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:49:20.170,59.89.183.172,1,21,3,5,
12439,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:51:49.570,103.68.21.93,1,9,13,12,
12440,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:52:32.273,59.89.183.172,1,21,3,6,
12441,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:52:54.970,103.68.21.93,1,9,13,1,
12442,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:55:13.670,103.68.21.93,1,10,13,6,
12443,26144,36,0,0,0,0,0,0,Active,2152,2023-08-17 14:57:58.097,103.68.21.93,1,66,13,3,
12444,26028,1041,0,0,0,0,0,0,Active,6388,2023-08-17 14:58:01.097,59.89.183.172,1,21,3,2,
12445,26162,36,0,0,0,0,0,0,Active,2168,2023-08-17 15:00:20.097,117.220.24.231,1,11,12,1,
12446,26145,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:08:36.870,103.68.21.93,1,66,13,16,
12447,26144,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:10:34.830,103.68.21.93,1,66,13,4,
12448,26143,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:15:55.650,103.68.21.93,1,7,13,14,
12449,26146,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:21:15.717,103.68.21.93,1,66,13,10,
12450,26146,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:24:39.797,103.68.21.93,1,66,13,10,
12451,26146,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:30:00.327,103.68.21.93,1,66,13,14,
12452,26146,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:33:41.633,103.68.21.93,1,66,13,11,
12453,26146,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:38:14.223,103.68.21.93,1,8,13,13,
12454,26146,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:40:53.147,103.68.21.93,1,8,13,7,
12455,26145,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:42:41.880,103.68.21.93,1,10,13,3,
12456,26145,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:45:00.270,103.68.21.93,1,10,13,4,
12457,26146,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:47:49.080,103.68.21.93,1,7,13,2,
12458,26145,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:50:45.320,103.68.21.93,1,7,13,8,
12459,4460,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:54:20.283,103.68.21.93,1,7,13,10,
12460,26145,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:56:09.547,103.68.21.93,1,7,13,5,
12461,26146,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:57:37.500,103.68.21.93,1,7,13,2,
12462,26147,36,0,0,0,0,0,0,Active,2152,2023-08-17 15:59:30.350,103.68.21.93,1,7,13,1,
12463,26148,36,0,0,0,0,0,0,Active,2152,2023-08-17 16:04:40.803,103.68.21.93,1,66,13,15,
12464,26148,36,0,0,0,0,0,0,Active,2152,2023-08-17 16:08:32.033,103.68.21.93,1,66,13,10,
12465,26175,36,0,0,0,0,0,0,Active,2056,2023-08-18 11:02:02.360,117.215.254.180,1,50,6,1,
12466,26183,36,0,0,0,0,0,0,Active,2072,2023-08-18 11:18:32.423,223.178.210.25,1,28,2,6,
12467,26183,36,0,0,0,0,0,0,Active,2072,2023-08-18 11:21:51.090,223.178.210.25,1,28,2,6,
12468,26184,1041,0,0,0,0,0,0,Active,4317,2023-08-18 11:37:48.490,114.134.26.23,1,57,14,6,
12469,26185,1041,0,0,0,0,0,0,Active,4317,2023-08-18 11:49:06.350,114.134.26.23,1,57,14,7,
12470,25955,36,0,0,0,0,0,0,Active,2136,2023-08-18 11:53:41.370,61.0.65.138,1,35,7,1,
12471,26186,1041,0,0,0,0,0,0,Active,4317,2023-08-18 11:54:25.670,114.134.26.23,1,57,14,3,
12472,26186,1041,0,0,0,0,0,0,Deleted,4317,2023-08-18 11:57:13.840,114.134.26.23,0,57,14,1,
12473,25955,36,0,0,0,0,0,0,Active,2136,2023-08-18 11:57:58.573,61.0.65.138,1,38,7,3,
12474,26186,1041,0,0,0,0,0,0,Deleted,4317,2023-08-18 12:05:25.693,114.134.26.23,0,57,14,1,
12475,26186,1041,0,0,0,0,0,0,Active,4317,2023-08-18 12:21:36.287,114.134.26.23,1,57,14,1,
12476,26187,1,0,0,0,0,0,0,Active,4335,2023-08-18 12:39:47.510,59.89.10.216,1,5,10,1,
12477,26187,1,0,0,0,0,0,0,Active,4335,2023-08-18 12:40:33.570,59.89.10.216,1,6,10,1,
12478,26187,1,0,0,0,0,0,0,Deleted,4335,2023-08-18 12:42:15.960,59.89.10.216,0,6,10,1,
12479,26188,1,0,0,0,0,0,0,Active,4335,2023-08-18 12:45:09.510,59.89.10.216,1,5,10,2,
12480,26188,1,0,0,0,0,0,0,Active,4335,2023-08-18 12:46:41.867,59.89.10.216,1,6,10,2,
12481,26189,1,0,0,0,0,0,0,Active,4335,2023-08-18 12:54:31.997,59.89.10.216,1,5,10,1,
12482,26189,1,0,0,0,0,0,0,Active,4335,2023-08-18 12:58:03.557,59.89.10.216,1,6,10,1,
12483,26200,36,0,0,0,0,0,0,Deleted,4,2023-08-18 13:02:06.027,59.89.4.169,0,3,11,1,
12484,26200,36,0,0,0,0,0,0,Active,4,2023-08-18 13:04:01.450,59.89.4.169,1,3,11,1,
12485,26190,1,0,0,0,0,0,0,Active,4335,2023-08-18 13:13:40.560,59.89.10.216,1,6,10,1,
12486,4532,1041,0,0,0,0,0,0,Active,6388,2023-08-18 13:21:41.000,59.89.186.92,1,19,3,1,
12487,26221,1041,0,0,0,0,0,0,Active,6388,2023-08-18 13:40:43.893,59.89.183.14,0,24,3,2,
12488,26221,1041,0,0,0,0,0,0,Active,6388,2023-08-18 13:42:17.713,59.89.183.14,0,24,3,1,
12489,26220,36,0,0,0,0,0,0,Active,4,2023-08-18 13:48:46.950,59.89.4.21,1,4,11,4,
12490,4665,1041,0,0,0,0,0,0,Deleted,6388,2023-08-18 13:48:48.393,59.89.183.14,0,24,3,1,
12491,26224,36,0,0,0,0,0,0,Active,2168,2023-08-18 15:08:16.640,164.100.138.236,1,11,12,1,
12492,26224,36,0,0,0,0,0,0,Active,2168,2023-08-18 15:09:19.387,164.100.138.236,1,65,12,1,
12493,26192,36,0,0,0,0,0,0,Deleted,2136,2023-08-18 15:44:34.447,61.3.82.116,0,35,7,5,
12494,26192,36,0,0,0,0,0,0,Active,2136,2023-08-18 15:47:30.530,117.214.216.196,1,35,7,5,
12495,26192,36,0,0,0,0,0,0,Active,2136,2023-08-18 15:50:12.743,117.214.216.196,1,36,7,4,
12496,26222,36,0,0,0,0,0,0,Active,2136,2023-08-18 15:55:31.277,117.214.216.196,1,38,7,4,
12497,26222,36,0,0,0,0,0,0,Active,2136,2023-08-18 15:56:04.937,117.214.216.196,1,37,7,2,
12498,26222,36,0,0,0,0,0,0,Active,2136,2023-08-18 15:57:14.907,117.243.240.148,1,1013,7,3,
12499,26192,36,0,0,0,0,0,0,Active,2136,2023-08-18 15:59:37.797,117.214.216.196,1,40,7,2,
12500,26130,36,0,0,0,0,0,0,Active,2072,2023-08-19 10:42:23.017,223.178.210.25,1,30,2,6,
12501,26130,36,0,0,0,0,0,0,Active,2072,2023-08-19 10:46:33.740,223.178.210.25,1,30,2,6,
12502,26130,36,0,0,0,0,0,0,Active,2072,2023-08-19 10:49:40.340,223.178.210.25,1,30,2,6,
12503,26130,36,0,0,0,0,0,0,Active,2072,2023-08-19 10:52:20.333,223.178.210.25,1,30,2,6,
12504,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-19 11:50:30.727,59.89.182.248,1,21,3,5,
12505,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-19 11:53:24.130,59.89.182.248,1,21,3,5,
12506,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-19 11:55:46.613,59.89.182.248,1,21,3,5,
12507,26081,1041,0,0,0,0,0,0,Active,6388,2023-08-19 11:58:23.670,59.89.182.248,1,21,3,5,
12508,26069,1041,0,0,0,0,0,0,Active,6388,2023-08-19 12:01:19.623,59.89.182.248,1,21,3,5,
