health_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,centre_type_id,centres_lost,other_details,status,entry_by,entry_date,ip_addr,RecordStatus,centrename,blockid,updated_by
496,24815,23,20,0,1,0,1002,4,,Active,2110,2023-07-26 13:23:24.063,59.89.9.98,2,,53,
497,25531,23,23,0,1,0,1002,1,,Active,1009,2023-07-27 10:54:11.820,59.89.9.36,2,,96,
498,24794,23,22,0,1,0,1002,1,,Active,2142,2023-07-27 15:14:46.463,117.243.251.174,0,,78,
499,24794,23,22,0,1,0,1002,5,,Active,2142,2023-07-27 15:18:56.113,117.215.240.203,0,,78,
500,25531,23,23,0,1,0,1002,1,,Deleted,1009,2023-07-28 11:09:04.277,59.89.10.173,0,,95,
501,25531,23,23,0,1,0,1002,1,,Deleted,1009,2023-07-28 11:09:56.880,59.89.10.173,0,,95,
502,25531,23,23,0,1,0,1002,1,,Active,1009,2023-07-28 11:11:21.970,59.89.10.173,2,,95,
503,25454,23,23,0,1,0,1002,1,,Active,1009,2023-07-28 11:13:52.323,59.89.10.173,2,,95,
504,25454,23,23,0,1,0,1002,1,,Active,1009,2023-07-28 20:03:03.753,117.247.214.16,2,,96,
505,25495,23,15,0,1,0,2,1,,Active,2030,2023-07-31 15:53:09.800,117.243.253.84,2,,2,
506,24835,23,22,0,1,0,1003,2,,Active,2142,2023-07-31 16:25:53.197,117.215.240.203,0,,78,
507,24794,23,22,0,1,0,2,5,,Active,2142,2023-07-31 16:31:47.577,117.215.240.203,0,,78,
508,24794,23,22,0,1,0,2,1,,Active,2142,2023-08-01 10:20:30.370,117.215.240.203,0,,70,
509,24794,23,22,0,1,0,1002,3,,Active,2142,2023-08-01 10:21:50.673,117.215.240.203,0,,70,
510,24794,23,22,0,1,0,1002,2,,Active,2142,2023-08-01 11:03:19.960,117.215.240.203,0,,78,
511,24794,23,22,0,1,0,1002,2,,Active,2142,2023-08-01 11:08:54.990,117.215.240.203,0,,78,
512,24794,23,22,0,1,0,2,1,,Active,2142,2023-08-01 11:12:51.063,117.215.240.203,0,,78,
513,24787,23,22,0,1,0,1002,5,,Active,2142,2023-08-01 11:26:07.630,117.215.240.203,0,,78,
514,24794,23,22,0,1,0,1002,3,,Active,2142,2023-08-01 11:28:58.790,117.215.240.203,0,,78,
515,25175,23,24,0,1,0,2,1,,Deleted,2158,2023-08-01 12:05:06.347,117.220.31.39,0,,103,
516,25175,23,24,0,1,0,1002,1,,Active,2158,2023-08-01 12:05:38.237,117.220.31.39,2,,103,
517,25175,23,24,0,1,0,1002,1,,Active,2158,2023-08-01 12:06:28.973,117.220.31.39,2,,105,
518,25171,23,24,0,1,0,1002,1,,Active,2158,2023-08-01 13:11:30.940,117.220.31.39,2,,105,
519,25171,23,24,0,1,0,2,1,,Active,2158,2023-08-01 13:23:06.287,117.220.31.39,2,,103,
520,25175,23,24,0,1,0,2,1,,Active,2158,2023-08-01 13:24:24.877,117.220.31.39,2,,142,
521,24794,23,22,0,1,0,1003,1,,Active,2142,2023-08-01 14:48:40.997,117.215.240.203,0,,78,
522,24794,23,22,0,1,0,1002,1,,Active,2142,2023-08-01 15:02:11.460,117.215.240.203,0,,78,
523,25175,23,24,0,1,0,2,1,,Active,2158,2023-08-01 16:21:51.100,117.220.18.183,2,,103,
524,25175,23,24,0,1,0,1003,1,,Active,2158,2023-08-01 16:30:40.863,117.220.18.183,2,,105,
525,25175,23,24,0,1,0,2,1,,Active,2158,2023-08-01 16:34:30.173,117.220.18.183,2,,116,
526,25175,23,24,0,1,0,1002,1,,Active,2158,2023-08-01 16:35:41.483,117.220.18.183,2,,116,
527,25175,23,24,0,1,0,1002,2,,Active,2158,2023-08-01 16:38:37.410,117.220.18.183,2,,103,
528,25713,23,23,0,1,0,2,1,,Active,1009,2023-08-02 10:37:50.100,59.89.9.183,2,,86,
529,25713,23,23,0,1,0,2,1,,Active,1009,2023-08-02 10:55:16.353,59.89.9.183,2,,96,
530,25719,23,20,0,1,0,2,1,,Active,2110,2023-08-02 11:06:53.590,59.89.9.225,2,,55,
531,25721,23,23,0,1,0,1002,1,,Deleted,1009,2023-08-02 12:09:59.483,59.89.9.96,0,,96,
532,25721,23,23,0,1,0,1002,1,,Deleted,1009,2023-08-02 12:10:36.390,59.89.9.96,0,,96,
533,25721,23,23,0,1,0,1002,1,,Active,1009,2023-08-02 12:11:38.650,59.89.9.96,2,,96,
534,25713,23,23,0,1,0,1002,1,,Active,1009,2023-08-02 12:12:51.180,59.89.9.96,2,,96,
535,25713,23,23,0,1,0,1002,1,,Active,1009,2023-08-02 12:13:40.640,59.89.9.96,2,,96,
536,25452,23,23,0,1,0,1002,1,,Active,1009,2023-08-10 13:04:22.850,59.89.10.172,2,,83,
537,25452,23,23,0,1,0,2,1,,Active,1009,2023-08-10 13:05:44.263,59.89.10.172,2,,83,
538,25982,23,22,0,1,0,1002,2,,Deleted,2142,2023-08-13 20:55:25.030,49.36.187.108,0,,78,
539,25982,23,22,0,1,0,1002,2,,Deleted,2142,2023-08-13 20:57:10.640,49.36.187.108,0,,1142,
540,25982,23,22,0,1,0,1003,1,,Deleted,2142,2023-08-13 20:58:47.597,49.36.187.108,0,,1139,
541,25982,23,22,0,1,0,2,1,,Deleted,2142,2023-08-13 21:02:15.807,49.36.187.108,0,,72,
542,25982,23,22,0,1,0,2,1,,Deleted,2142,2023-08-13 21:02:17.537,49.36.187.108,0,,72,
543,25974,23,23,0,1,0,2,1,,Active,1009,2023-08-16 11:39:35.370,59.89.9.0,2,,95,
544,26231,23,26,0,1,0,1002,1,,Active,2190,2023-08-18 16:43:11.430,103.72.220.112,2,,125,
545,26038,23,22,0,1,0,2,1,,Active,2142,2023-08-19 10:37:53.623,117.243.251.208,0,,70,
546,26038,23,22,0,1,0,1002,1,,Active,2142,2023-08-19 10:40:18.380,117.243.251.208,0,,1132,
547,26038,23,22,0,1,0,1002,1,,Active,2142,2023-08-19 10:43:43.877,117.243.251.208,0,,74,
548,26038,23,22,0,1,0,1002,3,,Active,2142,2023-08-19 10:47:24.353,117.243.251.208,0,,78,
549,26038,23,22,0,1,0,2,1,,Active,2142,2023-08-19 10:48:24.640,117.243.251.208,0,,78,
550,26038,23,22,0,1,0,1002,2,,Active,2142,2023-08-19 10:52:24.387,117.243.251.208,0,,1142,
551,26038,23,22,0,1,0,1003,1,,Active,2142,2023-08-19 10:57:37.620,117.243.251.208,0,,1139,
552,26038,23,22,0,1,0,1003,1,,Active,2142,2023-08-19 11:00:40.077,117.243.251.208,0,,72,
553,26193,23,23,0,1,0,1002,1,,Active,1009,2023-08-22 10:18:49.823,59.89.9.10,2,,96,
554,26249,23,22,0,1,0,1003,1,,Deleted,2142,2023-08-23 14:26:18.977,117.243.250.120,0,,78,
555,26038,23,22,0,1,0,1002,1,,Active,2142,2023-08-23 14:28:37.383,117.215.253.250,0,,72,
556,26037,23,22,0,1,0,1003,1,,Active,2142,2023-08-25 15:52:42.230,117.243.250.120,0,,78,
557,26425,23,23,0,1,0,1003,1,,Active,1009,2023-08-26 12:06:23.697,59.89.8.243,2,,91,
558,26281,23,22,0,1,0,1003,1,,Deleted,2142,2023-08-26 15:00:36.150,117.243.248.63,0,,78,
559,26414,23,25,0,1,0,2,4,,Active,2174,2023-08-29 11:55:15.647,61.3.90.4,2,,144,
560,26413,23,25,0,1,0,1002,3,,Active,2174,2023-08-29 11:56:16.357,61.3.90.4,2,,144,
561,26426,23,23,0,1,0,1002,1,,Active,1009,2023-08-29 16:42:20.867,59.89.10.111,2,,95,
562,26426,23,23,0,1,0,2,1,,Deleted,1009,2023-08-29 16:43:22.667,59.89.10.111,0,,95,
563,26426,23,23,0,1,0,2,1,,Deleted,1009,2023-08-29 16:44:14.917,59.89.10.111,0,,95,
564,26426,23,23,0,1,0,2,1,,Active,1009,2023-08-29 16:45:24.343,59.89.10.111,2,,95,
565,25721,23,23,0,1,0,1002,1,,Active,1009,2023-09-01 12:28:56.250,59.89.10.28,2,,95,
566,26518,23,22,0,1,0,1002,1,,Active,2142,2023-09-13 11:16:21.437,117.243.240.153,0,,72,
567,26517,23,22,0,1,0,1003,1,,Active,2142,2023-09-13 11:17:31.350,117.243.240.153,0,,140,
568,26517,23,22,0,1,0,1002,3,,Active,2142,2023-09-13 11:19:07.330,117.243.240.153,0,,74,
569,26517,23,22,0,1,0,1002,1,,Active,2142,2023-09-13 11:20:32.910,117.243.240.153,0,,78,
570,26517,23,22,0,1,0,1002,1,,Active,2142,2023-09-13 11:21:11.990,117.243.240.153,0,,119,
571,26515,23,22,0,1,0,1003,1,,Active,2142,2023-09-13 12:11:39.533,117.243.240.153,0,,78,
572,24794,23,22,0,1,0,1002,1,,Active,2142,2023-09-14 15:47:25.450,117.242.141.171,0,,1142,
573,243,23,24,0,1,0,1002,1,,Active,2158,2024-07-27 16:49:11.910,59.178.205.12,2,,105,
574,29307,23,22,0,1,0,2,1,,Deleted,2142,2024-07-29 12:28:27.400,164.100.138.238,0,,1139,
575,28005,23,22,0,1,0,2,1,,Active,2142,2024-07-29 12:46:01.950,117.243.243.202,0,,1139,
576,18,23,20,0,1,0,2,2,,Active,2110,2024-08-05 16:03:13.923,59.183.192.74,2,,55,
577,18,23,20,0,1,0,1002,5,,Active,2110,2024-08-05 16:06:05.833,59.183.192.74,1,,55,
578,308,23,24,0,1,0,1002,1,,Active,2158,2024-08-12 15:22:14.883,59.178.198.105,2,,105,
579,29488,23,23,0,1,0,1002,1,,Active,1009,2024-08-12 16:03:20.877,59.183.186.178,2,,95,
580,29488,23,23,0,1,0,2,1,,Active,1009,2024-08-12 16:05:19.833,59.183.186.178,2,,95,
581,29546,23,18,0,1,0,1003,1,,Active,2078,2024-08-16 10:45:38.017,103.210.33.204,0,,137,
582,29546,23,18,0,1,0,1002,3,,Active,2078,2024-08-16 10:47:36.327,103.210.33.204,0,,137,
583,29546,23,18,0,1,0,1002,1,,Active,2078,2024-08-16 10:48:08.853,103.210.33.204,0,,38,
584,29546,23,18,0,1,0,1002,1,,Active,2078,2024-08-16 10:49:06.337,103.210.33.204,0,,39,
585,29546,23,18,0,1,0,2,3,,Active,2078,2024-08-16 10:50:37.063,103.210.33.204,0,,30,
586,29546,23,18,0,1,0,1003,2,,Active,2078,2024-08-16 10:53:01.120,103.210.33.204,0,,45,
587,29546,23,18,0,1,0,2,1,,Active,2078,2024-08-16 10:55:25.293,103.210.33.204,0,,41,
588,29546,23,18,0,1,0,1003,2,,Active,2078,2024-08-16 10:56:29.640,103.210.33.204,0,,29,
589,29546,23,18,0,1,0,1002,1,,Active,2078,2024-08-16 10:57:04.437,103.210.33.204,0,,42,
590,30062,23,23,0,1,0,1002,1,,Active,1009,2024-09-05 15:59:23.420,59.183.185.167,2,,91,
591,26683,23,24,0,1,0,1002,1,,Active,2158,2024-09-13 14:39:57.583,59.178.200.84,2,,142,
592,27428,23,24,0,1,0,1002,1,,Active,2158,2024-09-13 14:43:50.500,59.178.200.84,2,,142,
593,25170,23,24,0,1,0,1002,1,,Active,2158,2024-09-13 14:44:28.473,59.178.200.84,2,,116,
594,18051,23,24,0,1,0,1002,1,,Active,2158,2024-09-24 10:58:14.607,59.178.198.205,2,,116,
595,29999,23,22,0,1,0,1002,1,,Active,2142,2025-01-28 10:50:12.390,61.3.90.199,0,,1139,
596,29961,23,15,0,1,0,1002,1,,Deleted,2030,2025-03-20 14:05:19.713,49.43.142.129,0,,1,
597,32014,23,15,0,1,0,1002,2,,Active,2030,2025-03-20 14:14:06.087,49.43.142.129,2,,1,
598,32015,23,15,0,1,0,1002,1,,Active,2030,2025-03-20 14:15:43.380,49.43.142.129,2,,1,
599,32430,23,20,0,1,0,2,1,,Active,2110,2025-06-27 11:12:43.990,59.183.185.80,0,,1149,
