institute_type_id,institute_type,status,entry_by,entry_date,ip_addr
1,Govt. High School,Active,0,2020-06-30 17:13:32.140,
2,Govt.  Sr. Sec. School,Active,0,2020-06-30 17:14:04.643,
3,Other Institution,Active,0,2020-06-30 17:14:47.610,
