education_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,schools_damaged,other_details,status,entry_by,entry_date,ip_addr,institute_type_id,RecordStatus,block_id,economic_loss,updated_by
30,7994,5,26,0,1,0,1,Boundary wall collapsed & MDM Kitchen walls occurred several cracks due to heavy hailstorm,Active,2186,2021-03-27 11:24:27.257,164.100.138.237,1,0,126,1.9,
31,1533,5,-1,0,1,0,1,Due to thunderstorm  roof of school destroyed,Active,1005,2021-06-23 12:27:53.537,117.247.213.140,2,0,0,4.0,
32,8692,5,23,0,1,0,1,Roof of GSSS Bharach  damaged due to hail storm  ,Active,1005,2021-06-23 13:03:49.557,117.247.212.122,2,0,93,4.62,
33,11146,5,16,0,1,0,1,Damage due to Heavy Rainfall,Active,2042,2021-07-27 16:26:13.493,117.207.53.162,2,2,19,5.0,
37,8874,5,-1,0,1,0,1,school wall damage due to heavy rain fall,Active,2042,2021-07-28 11:53:38.387,59.89.181.104,2,0,0,0.05,
38,8927,5,-1,0,1,0,1,school wall damage due to heavy rain fall,Active,2042,2021-07-28 11:59:49.590,59.89.181.104,2,0,0,0.5,
39,11155,5,16,0,1,0,1,DAMAGE OF ROOM DUE TO HEAVY RAIL FALL,Deleted,2042,2021-07-28 12:34:02.763,59.89.181.104,2,0,133,4.0,
40,11150,5,-1,0,1,0,1,DAMAGE OF ROOM DUE TO HEAVY RAIL FALL,Active,2042,2021-07-28 12:52:13.000,59.89.181.104,2,0,0,4.0,
41,11150,5,-1,0,1,0,1,DAMAGE OF ROOM DUE TO HEAVY RAIL FALL,Active,2042,2021-07-28 12:55:46.193,59.89.181.104,2,0,0,4.0,
42,11150,5,16,0,1,0,1,,Deleted,2042,2021-07-28 12:56:26.737,59.89.181.104,2,0,133,4.0,
43,11156,5,16,0,1,0,1,DAMAGE OF ROOM DUE TO HEAVY RAIL FALL,Active,2042,2021-07-28 13:25:29.017,59.89.181.104,2,2,133,4.0,
44,11155,5,-1,0,1,0,1,DAMAGE OF SCHOOL PATH 1 & 2,Active,2042,2021-07-28 13:42:49.960,59.89.181.104,2,0,0,0.85,
45,11157,5,16,0,1,0,1,DAMAGE OF SCHOOL PATH 1 & 2,Active,2042,2021-07-28 13:44:33.020,59.89.181.104,2,2,11,0.85,
46,8877,5,16,0,1,0,1,DAMAGE OF SCHOOL WALL,Active,2042,2021-07-28 14:30:34.100,59.89.181.104,2,2,13,0.5,
47,11156,5,16,0,1,0,1,DAMAGE OF OLD ROOM ROOF DUE TO HEAVY RAIN FALL,Active,2042,2021-07-28 14:34:29.767,59.89.181.104,1,2,6,0.5,
48,11173,5,16,0,1,0,1,damage  covered by rain to the retaining wall of school play ground on 12/07/2021,Active,2042,2021-07-28 14:53:58.390,59.89.181.104,1,2,7,2.25,
49,11175,5,16,0,1,0,1,mud collected up to building and mud washed  a way with wall of bulding,Active,2042,2021-07-28 15:13:28.043,59.89.181.104,1,2,17,0.5,
50,11174,5,16,0,1,0,1,breast wall of play ground and school boundary wall damaged due to heavy rain on dated 12/07/2021,Active,2042,2021-07-28 15:32:31.150,59.89.181.104,1,2,12,3.5,
51,11178,5,16,0,1,0,1,Due to lightening three fan and one UPS damaged,Active,2042,2021-07-28 15:42:59.610,59.89.181.104,1,2,6,0.3,
52,11179,5,16,0,1,0,1,Broken celling of school coridoor and retaining wall of school,Active,2042,2021-07-28 15:45:09.750,59.89.181.104,2,2,17,1.5,
53,11269,5,16,0,1,0,1,Damage of boundary wall due to heavy rainfall,Active,2042,2021-07-29 15:43:16.933,117.207.53.162,2,2,17,1.0,
54,11270,5,16,0,1,0,1,Damage of retaining wall due to heavy rainfall,Active,2042,2021-07-29 15:45:57.197,117.207.53.162,2,2,13,5.0,
55,11447,5,16,0,1,0,1,Damage of retaining wall due to heavy rainfall,Active,2042,2021-08-04 13:47:56.017,117.207.52.166,2,2,11,5.0,
56,11449,5,16,0,1,0,1,Damage of retaining wall due to heavy rainfall,Active,2042,2021-08-04 13:53:47.527,117.207.52.166,1,2,7,5.0,
57,11606,5,-1,0,1,0,1,Land sliding near school building due to heavy Rain ,Active,2186,2021-08-12 15:44:48.140,103.200.84.93,2,0,0,7.0,
58,11606,5,26,0,1,0,1,Land sliding near school building due to heavy Rain ,Active,2186,2021-08-12 15:47:54.543,103.200.84.93,2,0,126,7.0,
59,11773,5,26,0,1,0,1,Collapsed School Boundary Wall,Active,2186,2021-08-19 13:35:08.610,103.200.84.138,2,0,130,3.18,
60,12129,5,16,0,1,0,1,Damage of school building ,Active,2042,2021-09-03 14:38:59.603,117.207.49.71,1,2,13,5.0,
61,8502,5,-1,0,1,0,1,The retaining wall of GSSS Naghiar collapsed due to heavy rain ,Active,2026,2021-09-13 12:18:06.690,117.214.212.94,2,0,0,307934.0,
62,12124,5,15,0,1,0,1,The retaining wall of GSSS Naghiar collapsed due to heavy rain ,Active,2026,2021-09-13 12:19:57.220,117.214.212.94,2,0,4,307000.0,
63,2682,5,-1,0,1,0,1,The retaining wall of GSSS Dahad collapsed due to heavy rain ,Active,2026,2021-09-13 13:33:32.370,106.192.21.171,2,0,0,597606.0,
64,2682,5,15,0,1,0,1,The retaining wall of GSSS Dahad damaged due to heavy rain ,Active,2026,2021-09-13 13:34:43.063,106.192.21.171,2,0,4,597606.0,
65,12383,5,25,0,1,0,1,Septic tank and retaining wall of GSSS Darlaghat damaged due to heavy rain,Active,2170,2021-09-17 16:02:48.003,106.192.137.149,2,2,118,4.0,
66,12715,5,25,0,1,0,1,Retaining wall of the school damaged due to heavy rain,Active,2170,2021-10-06 16:11:07.630,117.220.16.73,2,2,119,7.0,
67,12729,5,-1,0,1,0,1,Retaining wall damaged due to heavy rain on 14/9/2021,Active,2170,2021-10-07 16:45:16.640,117.220.19.191,2,0,0,15.0,
68,12729,5,25,0,1,0,1,Retaining wall damaged due to heavy rain on 14/9/2021,Active,2170,2021-10-07 16:51:58.967,117.220.19.191,2,2,124,15.0,
69,12856,5,-1,0,1,0,1,Damage of school building ,Active,2042,2021-10-26 17:21:54.147,117.207.50.213,1,0,0,5.0,
70,12856,5,16,0,1,0,1,Damage of school building ,Active,2042,2021-10-26 17:24:02.050,117.207.50.213,1,2,17,5.0,
71,16501,5,0,0,1,0,1,Damage of retaining wall due to heavy rainfall,Active,2042,2022-02-03 12:39:23.110,117.212.77.94,2,0,0,8.0,
72,16504,5,0,0,1,0,1,Damage of retaining wall due to heavy rain,Active,2042,2022-02-03 13:31:17.560,117.212.77.94,2,0,0,800000.0,
73,15499,5,-1,0,1,0,1,The retaining wall of school building has been totally  damaged due to heavy rain ( Govt. Sr. Sec. School Kathalag Distt. Bilaspur HP,Active,2026,2022-02-14 14:20:03.907,117.215.250.238,2,0,0,168594.0,
74,15499,1041,15,0,1,0,1,The retaining wall of school building has been totally damaged due to heavy rain ( Govt. Sr. Sec. School Kathalag Distt. Bilaspur HP,Active,2026,2022-02-14 14:22:12.607,36.255.230.84,2,2,2,1.68,4344.0
75,17893,5,-1,0,1,0,1,Retaining wall of the school playground damaged due to heavy rain,Active,2170,2022-07-16 15:58:59.780,117.201.54.137,2,0,0,10.0,
76,17893,5,-1,0,1,0,1,Retaining wall of the playground of GSSS Baha damaged due to heavy rain on 5/7/2022.,Active,2170,2022-07-16 16:13:42.013,117.201.54.137,2,0,0,10.0,
77,17893,5,-1,0,1,0,1,Retaining wall of playground of GSSS Baha damaged due to heavy rain on 5/7/2022.,Active,2170,2022-07-16 16:17:46.830,117.201.54.137,2,0,0,10.0,
78,17893,5,-1,0,1,0,1,The retaining Wall of school playgroundhas been damages due to rain,Active,2170,2022-07-16 16:58:18.300,117.220.22.146,2,0,0,10.0,
79,18120,5,25,0,1,0,1,RETAINING WALL OF SCHOOL PLAYGROUND DAMAGED DUE TO HEAVY RAIN,Active,2170,2022-07-26 12:52:03.393,117.201.54.225,2,2,144,10.0,
81,19723,5,16,0,1,0,1,DAMGED OF SAFETY WALL OF GHS SAROG DUE TO HEAVY RAIN,Active,2042,2022-08-20 15:39:33.867,117.207.50.151,1,2,19,413461.0,
82,19722,5,16,0,1,0,1,DAMAGED OF PROCTECTION WALL OF SCHOOL PLAY GROUND DUE TO HEAVY RAIN,Active,2042,2022-08-20 15:44:17.900,117.207.50.151,2,2,19,500000.0,
83,19724,5,16,0,1,0,1,"DAMAGED OF KITCHN SHED,TOILETS & PLAYGROUND",Active,2042,2022-08-20 15:45:44.270,117.207.50.151,2,2,6,500000.0,
84,19725,5,16,0,1,0,1,FLLOD ENTERD IN SCHOOL BUILDING & CLASS ROOM OF GSSS THULEL,Active,2042,2022-08-20 15:47:15.207,117.207.50.151,2,2,20,300000.0,
85,20195,5,16,0,1,0,1,03 ROOM AND ONE TOILETS ARE BADLY DAMAGED DUE TO LANDSLIDE,Active,2042,2022-08-30 10:45:19.100,117.212.74.215,2,2,133,800000.0,
86,20197,5,16,0,1,0,1,DAMAGED OF RETAINING WALL AND BOYS GIRLS TOILET,Active,2042,2022-08-30 10:48:39.577,117.212.74.215,2,2,133,500000.0,
87,20197,5,16,0,1,0,1,DAMAGED OF KITCHEN WALL AND KITCHEN SHED,Active,2042,2022-08-30 10:51:12.260,117.212.74.215,2,2,133,400000.0,
88,20197,5,16,0,1,0,1,03 ROOM AND ONE TOILETS ARE BADLY DAMAGED DUE TO LANDSLIDE ONE KITCHEN SHED,Active,2042,2022-08-30 10:53:52.540,117.212.74.215,2,2,133,1200000.0,
90,19850,5,24,0,1,0,1,School safety boundary wall and Base wall has been damaged due to heavy rain ( Govt. Sr. Sec. School Boys Ponta Sahib Distt. Sirmour  HP),Deleted,2154,2022-09-02 16:47:16.200,117.220.21.212,2,0,103,125000.0,
91,19848,5,24,0,1,0,1,School safety boundary wall and Base wall has been damaged due to heavy rain ( Govt. Sr. Sec. School Boys Ponta Sahib Distt. Sirmour  HP),Active,2154,2022-09-02 16:48:12.780,117.220.29.54,2,0,-1,1.25,
92,20002,5,24,0,1,0,1,Safety wall of school playground has been damaged due to heavy rain ( Govt. Sr. Sec. School Sarsoo Distt. Sirmour  HP),Active,2154,2022-09-02 17:04:36.933,117.220.29.54,2,0,113,40000.0,
94,17807,5,22,0,1,0,1,,Active,2138,2022-09-05 12:58:51.267,117.214.220.243,1,2,78,0.3,
95,17683,5,22,0,1,0,1,,Active,2138,2022-09-05 13:01:30.227,117.214.220.243,2,2,78,2.0,
96,19764,5,22,0,1,0,1,,Active,2138,2022-09-05 13:07:12.890,117.214.220.243,2,2,72,20.0,
97,19763,5,22,0,1,0,1,,Active,2138,2022-09-05 13:17:49.577,117.214.220.243,2,2,76,92.5,
98,19501,5,22,0,1,0,1,,Active,2138,2022-09-05 13:20:34.130,117.214.220.243,2,0,76,5.0,
99,20018,5,22,0,1,0,1,,Active,2138,2022-09-05 13:29:36.520,117.214.220.243,2,0,76,1.0,
100,15453,5,22,0,1,0,1,Damaged of retaining wall due to heavy rainfall.,Active,2138,2022-09-06 11:14:05.183,61.0.15.225,2,2,1140,1.24,
101,19333,5,-1,0,1,0,1,Collapsed  four toilets due to heavy rainfall.,Active,2138,2022-09-06 11:17:41.963,117.215.248.8,2,0,0,2.0,
102,19350,5,22,0,1,0,1,Collapsed  four toilets due to heavy rainfall.,Active,2138,2022-09-06 11:19:06.113,117.215.248.8,2,0,74,2.0,
103,17896,5,22,0,1,0,1,Damaged retaining wall due to heavy rainfall.,Active,2138,2022-09-06 11:21:06.600,117.215.248.8,2,0,140,1.0,
104,17674,5,22,0,1,0,1,Boys toilets and boundary wall including iron fencing has been collapsed due to heavy rainfall.,Active,2138,2022-09-06 11:25:08.430,117.215.248.8,2,0,60,5.0,
105,17861,5,22,0,1,0,1,Damaged of (Danga) causing threat for collapse of entire school building due to heavy rainfall. Therefore school shifted to nearby GPS Bardhan.,Active,2138,2022-09-06 11:31:34.233,61.3.83.38,1,2,1139,7.53,
106,11621,5,22,0,1,0,1,Damaged Danga due to heavy rainfall.,Active,2138,2022-09-06 11:33:47.183,117.215.248.8,2,0,1132,5.0,
107,17674,5,22,0,1,0,1,Land erosion near school toilets due to heavy rainfall and need to construct Danga for protection of school toilets.,Active,2138,2022-09-06 11:37:04.220,61.0.15.225,2,2,140,5.45,
108,17561,5,22,0,1,0,1,"land slide below the protection wall, partially portion of school building has damaged due to orison of soil",Active,2138,2022-09-06 11:39:44.710,61.0.15.225,1,2,60,10.72,
109,19765,5,22,0,1,0,1,"Land slide of the back side of the school building caused damage of windows, door and furniture of school building due to heavy rainfall.",Active,2138,2022-09-06 11:42:21.560,117.215.248.8,2,0,119,4.0,
110,19350,5,22,0,1,0,1,Cracks developed in two rooms due to submerging of land caused due to heavy rainfall alongside cutting work for the construction work ongoing forelane. Also Water Entering in school campus and rooms during extreme down pouring situation. Building structure declared unsafe and new building is to be constructed on a suitable piece of land.,Active,2138,2022-09-06 11:51:48.617,117.215.248.8,1,0,1132,100.0,
111,19764,5,22,0,1,0,1,"Land slide and submerging of land caused due to heavy rainfall resultantly two sides of playground  have been badly damaged and also inviting danger for the safety of school building, two units of toilets and under construction work of  science block  of the school.",Active,2138,2022-09-06 16:19:25.173,117.215.248.8,2,2,76,8.37,
112,19992,5,22,0,1,0,1,Danag(Retaining wall has been collapsed due to heavy rainfall).,Active,2138,2022-09-08 10:40:57.913,117.215.251.56,-1,0,140,5.45,
113,19765,5,22,0,1,0,1,One room wall has been damaged Debris lying on the wall of the class room due to heavy rainfall.,Active,2138,2022-09-08 10:43:30.267,117.215.251.56,1,0,1132,5.0,
114,19992,5,22,0,1,0,1,Danag(Retaining wall has been collapsed due to heavy rainfall).,Active,2138,2022-09-08 10:45:06.930,61.0.15.225,1,2,140,5.45,
115,19765,5,22,0,1,0,1,Cracks has been developed due to heavy rainfall in new school building.,Active,2138,2022-09-08 10:47:14.460,117.215.251.56,2,0,140,5.0,
116,19765,5,22,0,1,0,1,Boundary wall washed due to heavy rainfall,Active,2138,2022-09-08 10:49:53.790,117.215.251.56,2,0,119,3.0,
117,19765,5,22,0,1,0,1,Land slide and toilets badly damaged due to heavy rainfall.,Active,2138,2022-09-08 10:52:13.120,117.215.251.56,2,0,1132,3.0,
118,19765,5,22,0,1,0,1,School playground damaged and several parts due to heavy rainfall.,Active,2138,2022-09-08 10:55:23.067,117.215.251.56,2,0,1140,5.0,
119,19765,5,22,0,1,0,1,cracks developed in one room due to land slide and heavy rainfall.,Active,2138,2022-09-08 10:59:43.540,117.215.251.56,2,0,1139,2.0,
120,19765,5,22,0,1,0,1,Retaining wall partially damaged due to heavy rainfall.,Active,2138,2022-09-08 11:06:41.550,117.215.251.56,2,0,140,5.0,
121,20125,5,22,0,1,0,1,Toilets has been damaged due to heavy rainfall.,Active,2138,2022-09-08 11:10:29.947,61.0.15.225,2,2,140,5.2,
122,20206,5,22,0,1,0,1,Retaining wall damaged due to heavy rainfall.,Active,2138,2022-09-08 11:12:45.837,117.215.251.56,2,0,1132,4.0,
123,19765,5,22,0,1,0,1,Retaining wall damaged due to heavy rainfall.,Active,2138,2022-09-08 11:15:37.207,117.215.251.56,2,0,1132,5.0,
124,19765,5,22,0,1,0,1,Retaining wall damaged due to heavy rainfall.,Active,2138,2022-09-08 11:18:50.113,117.215.251.56,2,0,1132,6.0,
125,19765,5,22,0,1,0,1,Retaining wall damaged due to heavy rainfall.,Active,2138,2022-09-08 11:21:35.777,117.215.251.56,2,0,1132,7.0,
126,19765,5,22,0,1,0,1,Retaining wall damaged due to heavy rainfall.,Active,2138,2022-09-08 11:23:09.720,117.215.251.56,1,0,1132,2.5,
127,19765,5,22,0,1,0,1,Retaining wall and septic tank has been damaged due to heavy rainfall.,Active,2138,2022-09-08 11:28:54.060,117.215.251.56,2,0,74,1.5,
128,19765,5,22,0,1,0,1,Protection wall has been damaged due to heavy rainfall.,Active,2138,2022-09-08 11:31:10.083,117.215.251.56,1,0,74,4.5,
129,19765,5,22,0,1,0,1,Land slide occurred due to heavy rainfall and boundary wall has been collapsed.,Active,2138,2022-09-08 11:33:15.427,117.215.251.56,2,0,1140,7.0,
130,19765,5,22,0,1,0,1,Retaining wall has been damaged back side of the science lab due to heavy rainfall.,Active,2138,2022-09-08 11:35:23.233,117.215.251.56,2,0,1140,3.0,
131,19765,5,22,0,1,0,1,Boundary wall has been damaged alongwith two trees due to heavy rainfall.,Active,2138,2022-09-09 11:36:16.243,61.3.83.38,1,2,60,2.7,
132,19765,5,22,0,1,0,1,Cracks developed on playground due to heavy rainfall.,Active,2138,2022-09-09 11:38:49.310,61.3.83.38,1,2,1139,5.92,
133,19765,5,22,0,1,0,1,Playground has miserable condition due to heavy rainfall.,Active,2138,2022-09-09 11:42:00.710,117.214.208.45,2,0,1139,10.0,
134,19765,5,22,0,1,0,1,Playground has been damaged and land slide occurred in front of school building.,Active,2138,2022-09-09 11:44:06.803,117.214.208.45,2,0,119,7.0,
135,19765,5,22,0,1,0,1,"Land submerged behind the school building due to heavy down pour on dated 20.08.2022, resultantly threat for causing damage to the building portion as such protection wall is required to be to avoid further erosion of soil/ land slide.",Active,2138,2022-09-09 12:03:29.203,117.214.208.45,2,0,119,25.0,
136,19850,5,24,0,1,0,1, School safety boundary wall and Base wall has been damaged due to heavy rain ( Govt. Sr. Sec. School Boys Ponta Sahib Distt. Sirmour HP) ,Active,2154,2022-09-09 16:36:35.743,117.220.21.212,2,0,103,1.25,
137,19221,5,24,0,1,0,1,Damaged Danga due to heavy rainfall,Active,2154,2022-09-09 16:48:59.940,117.220.21.212,2,0,110,290566.0,
138,17924,5,24,0,1,0,1,Damaged Boundary Wall due to heavy rainfall,Active,2154,2022-09-09 16:55:04.860,117.220.21.212,2,0,115,8.44,
139,18049,5,22,0,1,0,1,"Boundary wall, retaining wall and class rooms has been damaged due to heavy rainfall and need to be quick repair of class rooms  as well as Boundary wall and retaining wall. (Govt. Sr. Sec. School Gagal)",Active,2138,2022-09-12 11:04:40.153,117.215.246.254,2,0,-1,9.05,
140,19765,5,22,0,1,0,1,Retaining wall has been damaged due to heavy rainfall. (GSSS Barto).,Active,2138,2022-09-12 12:03:29.680,117.215.246.254,2,2,60,5.28,
141,18049,5,22,0,1,0,1,"Damaged 7 toilets, doors and one sheet due to heavy rainfall and also damaged of class room boundary wall and floor of Badminton court.",Active,2138,2022-09-12 12:27:21.867,117.215.246.254,2,0,76,6.0,
142,18049,5,22,0,1,0,1,Boundary wall has been damaged due to heavy rainfall.,Active,2138,2022-09-12 12:41:42.987,117.215.246.254,2,0,78,0.4,
143,18049,5,22,0,1,0,1,"Damaged has been caused in the school premises due to heavy rainfall, land slide/rock fall occurred behind the school building.(GSSS Sidhyani)",Active,2138,2022-09-12 12:44:06.653,117.215.246.254,2,2,78,0.35,
144,18049,5,22,0,1,0,1,"7 toilets, doors and one sheet due to heavy rainfall and also damaged of class rooms and boundary wall and floor of Badminton court",Active,2138,2022-09-29 11:59:21.190,117.215.253.231,2,0,76,6.0,
145,19992,5,22,0,1,0,1,Cracks have been developed in school building due to heavy rain fall. Building is apparently unsafe and likely to be declared unsafe by the competent authority.,Active,2138,2022-09-29 12:52:49.523,117.215.253.231,2,0,1139,100.0,
146,21011,43,25,0,1,0,1,Roof of two classrooms damaged,Active,2179,2022-11-07 11:30:28.600,117.220.31.167,2,2,119,2.0,
147,21012,43,25,0,1,0,1,Cracks in the walls and pillars of three classrooms,Active,2179,2022-11-07 11:37:24.777,117.220.31.167,2,2,117,3.5,
148,21013,43,25,0,1,0,1,RCC lanter and walls of one block of school damaged,Active,2179,2022-11-07 11:57:37.757,117.220.31.167,2,2,1145,7.0,
149,21014,43,25,0,1,0,1,Retaining wall adjacent to school building damaged ,Active,2179,2022-11-07 12:18:59.840,117.220.31.167,2,2,123,7.97,
150,21011,5,25,0,1,0,1,Roof of school building damaged badly,Active,2170,2022-11-14 14:09:45.067,61.3.92.182,2,2,119,1.5,
151,22418,5,16,0,1,0,1,Damage of Retaining Wall and Boundary Wall,Active,2042,2023-02-08 10:41:05.977,59.89.182.224,1,2,6,4.08,
152,24347,5,22,0,1,0,1,"Boundary wall, Playground, Rooms Toilets and MDM Shed  has been damaged)",Active,2138,2023-06-28 10:12:04.600,117.243.246.206,2,2,76,100.0,
154,-1,5,-1,0,1,0,1,Retaining Wall and Boundry wall,Active,2186,2023-07-10 14:32:17.800,117.215.249.228,2,0,0,500000.0,
155,24247,5,26,0,1,0,1,Retaining Wall and Boundry wall,Deleted,2186,2023-07-10 14:33:00.010,117.215.249.228,2,0,126,500000.0,
176,24670,5,26,0,1,0,1,Retaining wall & Boundary wall damaged,Active,2186,2023-07-11 13:04:09.753,117.214.222.175,2,2,126,500000.0,
178,24671,5,26,0,1,0,1,Retaining wall  damaged,Active,2186,2023-07-11 13:07:18.997,117.214.222.175,2,2,129,210000.0,
179,24685,5,16,0,1,0,1,Walls and beams damaged,Active,2042,2023-07-11 16:20:29.993,59.89.178.23,2,2,13,2.26,
186,24627,5,22,0,1,0,1,"Building Block No. (Consisting 04 rooms) 02 in ground floor & 02 in first floor, Building Block No. 02 (Consisting 04 rooms) 02 in ground floor & 02 in First floor including playground",Active,2138,2023-07-11 17:27:14.900,117.215.244.82,2,2,76,160.0,
187,24627,5,22,0,1,0,1,Retaining wall (Danga) of playground has been partially collapsed.,Active,2138,2023-07-12 12:28:05.567,117.215.244.82,2,2,72,5.0,
188,23793,5,22,0,1,0,1,Blown off roof top ,Active,2138,2023-07-12 12:43:24.873,117.215.244.82,1,2,70,0.2,
189,23793,5,-1,0,1,0,1,Blown off roof top of Principal office due to heavy rainfall and storm,Active,2138,2023-07-12 13:03:38.610,117.215.244.82,2,0,0,1.5,
190,23793,5,22,0,1,0,1,Blown off roof top of Principal office due to heavy rainfall and storm,Deleted,2138,2023-07-12 13:04:56.937,117.215.244.82,2,0,1132,1.5,
191,17586,5,22,0,1,0,1,Blown off roof top due to heavy rainfall and storm,Active,2138,2023-07-12 13:10:41.520,117.215.244.82,2,2,70,1.5,
192,24794,5,22,0,1,0,1,Land sliding the school campus (Retaining wall is required for school building safety.),Active,2138,2023-07-17 11:29:40.260,117.243.240.32,2,2,119,5.0,
193,24794,5,22,0,1,0,1,Retaining wall (Danga) of school playground has been collapsed.,Active,2138,2023-07-17 11:53:38.893,117.243.240.32,2,2,60,5.0,
194,24794,5,22,0,1,0,1,Retaining wall (Danga) of school playground has been collapsed.,Active,2138,2023-07-17 11:58:11.980,117.243.240.32,2,2,60,5.0,
195,24794,5,22,0,1,0,1,Retaining wall (Danga) of back side school has been collapsed.,Active,2138,2023-07-17 16:45:44.890,117.243.243.44,2,2,74,2.5,
196,24794,5,22,0,1,0,1,Retaining wall (Danga) of back side school has been collapsed.,Deleted,2138,2023-07-17 16:47:22.767,117.243.243.44,2,0,74,2.5,
197,25041,5,-1,0,1,0,1,Land slide back side of school and water entered in  room. ,Active,2042,2023-07-18 11:50:00.210,59.89.187.12,1,0,0,179418.41,
198,25047,5,16,0,1,0,1,Land slide behind the school,Active,2042,2023-07-18 11:53:49.443,59.89.187.12,1,2,6,1276950.0,
199,25041,5,16,0,1,0,1,"Land slide behind the school, boundary wall damaged and roof of school damaged",Active,2042,2023-07-18 12:04:15.607,59.89.187.12,2,2,7,272900.0,
200,25041,5,16,0,1,0,1,Land slide back side of school and water entered in  room. ,Active,2042,2023-07-18 12:07:09.120,59.89.187.12,1,2,7,179418.41,
204,25047,5,16,0,1,0,1,Land slide below the base of the school,Active,2042,2023-07-18 12:30:25.300,59.89.187.12,1,2,17,3.0,
205,25050,5,20,0,1,0,1,"Damaged school building ,MDM Kitchen & Toilets.",Active,2106,2023-07-18 14:30:29.257,117.214.222.137,1,2,51,2000000.0,
212,25084,5,20,0,1,0,1,"Double story school Building washed away by flood in Beas river ,HM Room ,MDM Kitchen ,five toilets and all school records   estimate not prepared by the executive agency. Hence the approximately estimated amount. ",Active,2106,2023-07-18 15:10:32.873,117.214.222.137,1,0,52,12000000.0,
213,25095,5,20,0,1,0,1,"Damaged one portion of the main playground including the retaining wall , Retaining wall behind the Science lab and MDM. Approximately amount is 600000/-",Active,2106,2023-07-18 15:47:07.130,117.214.222.137,2,0,51,600000.0,
