qual_id,qualification,status,entry_date,entry_by
1,Matric,Active,2019-03-15 14:16:49.487,0
2,Intermediate,Active,2019-03-15 14:17:04.080,0
3,Graduation,Active,2019-03-15 14:17:25.150,0
4,Post Graduation,Active,2019-03-15 14:17:35.933,0
5,Doctorate,Active,2019-09-30 17:08:26.550,0
1005,Other,Active,2019-11-16 15:49:28.400,0
