disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
2730,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-16 12:23:53.223,164.100.138.237,2020-07-08,
2731,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-16 12:46:57.430,59.92.134.238,2020-07-12,
2732,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-16 13:05:41.747,117.220.52.9,2020-07-15,
2733,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-16 13:21:40.257,117.220.52.9,2020-07-12,
2734,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-16 13:53:31.100,59.89.10.53,2020-07-15,
2735,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-16 13:54:32.613,59.89.10.53,2020-07-15,
2736,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-16 14:44:22.200,117.220.53.111,2020-07-16,
2737,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-16 14:49:35.310,59.92.134.238,2020-07-12,
2738,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-16 14:53:45.817,164.100.138.237,2020-07-16,
2739,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-16 14:54:57.767,59.89.9.29,2020-07-14,
2740,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-16 14:55:34.100,117.220.53.111,2020-07-16,
2741,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-07-16 14:57:51.633,117.220.53.111,2020-07-16,
2742,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-16 15:03:01.040,117.220.53.111,2020-07-16,
2743,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-16 15:28:11.707,164.100.138.237,2020-07-16,
2744,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,4168,2020-07-16 15:32:27.660,59.95.214.48,2020-07-16,
2745,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-16 17:18:25.643,59.92.134.238,2020-07-12,
2746,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-16 17:30:46.527,117.220.53.111,2020-07-16,
2747,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-17 10:31:39.477,59.89.9.21,2020-07-15,
2748,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-17 10:59:38.050,164.100.138.237,2020-07-16,
2749,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-17 11:49:18.673,117.212.99.39,2020-07-11,
2750,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-17 13:00:25.583,59.96.64.141,2020-07-17,
2751,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-17 14:56:14.067,117.220.49.183,2020-07-16,
2752,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-17 14:57:37.373,59.95.210.150,2020-07-17,
2753,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-07-17 14:58:05.010,117.206.200.194,2020-07-17,
2754,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-17 14:59:36.080,59.95.210.150,2020-07-16,
2755,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-17 15:00:19.460,59.95.210.150,2020-07-15,
2756,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2163,2020-07-17 15:24:24.610,59.95.210.150,2020-07-17,
2757,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-17 15:26:03.183,59.95.210.150,2020-07-17,
2758,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-17 16:02:28.010,117.242.108.64,2020-07-16,
2759,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-17 16:04:26.933,117.242.108.64,2020-07-16,
2760,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-17 16:15:04.710,59.95.214.231,2020-07-15,
2761,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4025,2020-07-17 17:07:13.193,169.149.228.79,2020-06-27,
2762,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-18 11:14:43.900,117.212.99.39,2020-07-12,
2763,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-18 11:49:14.373,117.212.96.95,2020-07-12,
2764,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-18 11:49:37.723,164.100.138.237,2020-07-18,
2765,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-18 11:51:03.863,164.100.138.237,2020-07-18,
2766,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-18 14:12:03.863,117.242.108.89,2020-07-16,
2767,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-18 14:15:02.363,117.242.108.89,2020-07-16,
2768,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-18 14:23:52.530,164.100.138.237,2020-07-17,
2769,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-18 14:34:18.413,164.100.138.237,2020-07-17,
2770,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-18 16:03:28.807,117.207.53.200,2020-07-07,
2771,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2083,2020-07-18 16:04:56.667,117.206.193.190,2020-07-14,
2772,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-18 16:06:03.020,117.207.53.200,2020-07-08,
2773,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-18 16:12:26.657,117.207.53.200,2020-07-13,
2774,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-18 16:19:58.283,117.207.53.200,2020-07-14,
2775,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-18 16:22:05.220,117.207.53.200,2020-07-04,
2776,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-18 16:28:37.340,117.207.53.200,2020-07-15,
2777,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-18 16:55:19.443,117.220.54.183,2020-07-10,
2778,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:01:03.400,59.95.213.188,2020-06-24,
2779,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:03:23.743,59.95.213.188,2020-05-03,
2780,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:06:25.230,59.95.213.188,2020-07-01,
2781,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:07:43.560,59.95.213.188,2020-07-05,
2782,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:09:41.087,59.95.213.188,2020-07-06,
2783,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:10:30.240,59.95.213.188,2020-07-07,
2784,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:11:25.157,59.95.213.188,2020-07-08,
2785,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:12:25.673,59.95.213.188,2020-07-09,
2786,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:14:29.873,59.95.213.188,2020-07-13,
2787,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:16:40.803,59.95.213.188,2020-07-15,
2788,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:17:21.403,59.95.213.188,2020-07-16,
2789,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:18:35.280,59.95.213.188,2020-07-17,
2790,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-19 10:19:39.917,59.95.213.188,2020-07-15,
2791,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-19 11:39:31.450,117.207.52.166,2020-08-14,
2792,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-19 11:42:46.520,164.100.138.237,2020-07-18,
2793,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-19 13:21:12.057,59.89.160.121,2020-07-02,
2794,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2083,2020-07-19 15:19:02.067,169.149.229.242,2020-07-19,
2795,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-07-19 19:37:47.087,117.206.202.15,2020-07-19,
2796,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-20 12:25:30.233,59.89.114.208,2020-07-12,
2797,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-20 12:31:58.600,117.242.108.65,2020-07-20,
2798,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-20 12:35:27.960,117.212.97.188,2020-07-18,
2799,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-20 12:46:31.613,117.212.97.188,2020-07-19,
2800,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-20 13:12:52.757,59.89.114.208,2020-07-20,
2801,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-20 13:57:57.360,164.100.138.237,2020-07-18,
2802,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-20 13:58:31.093,164.100.138.237,2020-07-20,
2803,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2099,2020-07-20 14:43:12.757,117.220.155.173,2020-07-19,
2804,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2099,2020-07-20 14:44:24.017,117.220.153.80,2020-07-19,
2805,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2099,2020-07-20 14:46:06.100,117.220.155.173,2020-07-19,
2806,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-07-20 14:55:01.597,117.220.155.173,2020-07-20,
2807,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-20 15:16:57.310,59.95.212.162,2020-07-20,
2808,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-21 13:31:43.220,117.220.51.115,2020-07-21,
2809,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-21 13:39:27.910,169.149.244.126,2020-07-20,
2810,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-07-21 13:46:45.240,117.220.153.80,2020-07-20,
2811,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-21 14:16:40.830,164.100.138.237,2020-07-20,
2812,1008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-21 14:18:22.790,117.220.51.243,2020-07-18,
2813,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-21 14:42:23.167,164.100.138.237,2020-07-21,
2814,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-21 14:44:12.757,164.100.138.237,2020-07-21,
2815,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-21 15:47:19.380,59.95.208.210,2020-07-21,
2816,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-21 15:52:39.430,59.95.208.210,2020-07-21,
2817,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-21 15:57:18.323,59.95.208.210,2020-07-21,
2818,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-07-21 16:00:28.003,59.95.208.210,2020-07-21,
2819,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-21 16:09:00.187,59.95.208.210,2020-07-21,
2820,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-21 16:20:35.257,59.95.208.210,2020-07-21,
2821,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-21 19:02:05.050,117.220.51.115,2020-07-21,
2822,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-22 11:36:38.917,164.100.138.237,2020-07-21,
2823,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-22 11:37:13.830,164.100.138.237,2020-07-20,
2824,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-22 11:39:53.970,59.89.164.250,2020-07-12,
2825,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-22 11:51:00.190,117.220.53.128,2020-07-20,
2826,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-22 11:56:15.030,117.220.53.128,2020-07-21,
2827,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-22 11:58:13.303,59.89.164.250,2020-07-12,
2828,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-22 12:49:44.113,59.89.164.250,2020-07-11,
2829,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2104,2020-07-22 13:22:35.110,59.89.164.250,2020-07-11,
2830,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-22 13:52:38.410,117.242.108.65,2020-07-19,
2831,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-22 13:53:03.820,117.242.108.65,2020-07-21,
2832,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-07-22 13:53:49.793,117.242.108.65,2020-07-21,
2833,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-22 14:49:27.267,164.100.138.237,2020-07-22,
2834,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-22 14:51:43.210,164.100.138.237,2020-07-22,
2835,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-07-22 15:01:32.723,117.241.114.111,2020-07-22,
2836,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-22 16:27:30.567,59.89.166.172,2020-07-21,
2837,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2083,2020-07-22 18:25:53.860,164.100.138.237,2020-07-22,
2838,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-22 18:30:34.783,117.207.53.128,2020-07-25,
2839,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-23 11:25:11.920,164.100.138.237,2020-07-20,
2840,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-23 11:35:35.523,164.100.138.237,2020-07-22,
2841,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-23 11:41:46.397,164.100.138.237,2020-07-21,
2842,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-23 12:50:41.187,164.100.138.237,2020-07-17,
2843,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-23 13:17:54.270,10.146.4.225,2020-07-22,
2844,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-23 13:18:45.467,117.220.52.170,2020-07-22,
2845,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-07-23 16:04:52.760,117.212.96.155,2020-07-20,
2846,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-23 16:09:17.877,117.207.53.200,2020-07-17,
2847,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-23 17:34:15.050,117.212.99.155,2020-07-17,
2848,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-23 17:55:05.790,59.96.64.54,2020-07-23,
2849,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2099,2020-07-24 12:42:29.103,10.146.4.225,2020-07-23,
2850,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-24 13:26:15.763,117.254.37.130,2020-07-23,
2851,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-24 15:00:06.300,117.220.48.222,2020-07-22,
2852,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-24 15:05:22.190,59.95.209.188,2020-07-24,
2853,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-24 15:56:13.593,117.220.155.181,2020-07-22,
2854,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-24 16:25:11.827,117.212.98.252,2020-07-24,
2855,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-24 16:42:55.327,117.212.98.252,2020-07-24,
2856,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-24 17:00:20.807,117.212.98.252,2020-07-24,
2857,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-24 17:01:21.680,117.212.98.252,2020-07-24,
2858,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-24 17:05:43.360,117.212.98.252,2020-07-24,
2859,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-24 18:02:30.840,117.241.114.206,2020-07-24,
2860,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-25 05:58:07.740,169.149.252.40,2020-07-25,
2861,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-25 12:59:45.753,117.220.48.247,2020-07-25,
2862,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2020-07-25 14:56:18.537,59.95.212.88,2020-07-25,
2863,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-07-25 16:05:28.400,117.241.114.111,2020-07-25,
2864,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2020-07-25 17:21:59.563,169.149.192.50,2020-07-24,
2865,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-07-26 07:49:52.333,169.149.247.213,2020-07-26,
2866,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-26 07:52:03.617,169.149.247.213,2020-07-26,
2867,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-27 09:02:46.703,169.149.209.239,2020-07-27,
2868,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-27 12:49:43.343,164.100.138.237,2020-07-27,
2869,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-27 14:37:58.597,117.220.51.214,2020-07-26,
2870,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2020-07-27 15:22:44.073,59.89.8.144,1900-01-01,
2871,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2020-07-27 15:25:55.050,59.89.8.144,2020-07-26,
2872,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-28 12:31:02.347,164.100.138.237,2020-07-27,
2873,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-28 12:34:06.563,117.254.36.11,2020-07-25,
2874,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-28 12:34:23.977,117.254.36.11,2020-07-27,
2875,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-07-28 12:38:59.280,117.207.53.200,2020-07-20,
2876,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-28 12:54:15.910,164.100.138.237,2020-07-27,
2877,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-28 13:40:44.743,117.241.114.100,2020-07-28,
2878,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 14:29:53.667,59.89.9.34,2020-07-18,
2879,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 14:30:08.080,59.89.9.34,2020-07-19,
2880,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 14:37:43.160,59.89.9.34,2020-07-18,
2881,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 14:37:53.290,59.89.9.34,2020-07-19,
2882,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 14:41:32.973,59.89.9.34,2020-07-21,
2883,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 14:42:04.973,59.89.9.34,2020-07-20,
2884,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 14:54:00.617,59.89.9.34,2020-07-21,
2885,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2147,2020-07-28 14:54:17.643,59.89.9.34,2020-07-21,
2886,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 15:17:16.280,59.89.9.34,2020-07-23,
2887,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 15:21:18.783,59.89.9.34,2020-07-25,
2888,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-07-28 15:31:09.023,117.242.111.37,2020-07-28,
2889,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2020-07-28 15:41:22.543,117.242.111.37,2020-07-28,
2890,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-28 16:07:34.853,117.220.55.136,2020-06-24,
2891,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-28 16:09:23.943,117.220.55.136,2020-07-18,
2892,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 16:20:26.137,59.89.9.34,2020-07-26,
2893,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2147,2020-07-28 16:24:56.443,59.89.9.34,2020-07-26,
2894,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 16:31:38.920,59.89.9.34,2020-07-28,
2895,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 16:32:20.123,59.89.9.34,2020-07-26,
2896,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-28 16:32:31.263,59.89.9.34,2020-07-27,
2897,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-28 17:10:10.033,117.220.53.15,2020-06-24,
2898,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-28 17:20:10.590,117.220.53.15,2020-06-28,
2899,1002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-28 21:09:02.080,117.220.54.238,2020-06-24,
2900,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2192,2020-07-28 21:22:19.470,117.220.48.33,2020-06-24,
2901,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2192,2020-07-28 21:37:56.773,117.220.48.33,2020-06-24,
2902,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2192,2020-07-28 21:38:53.623,117.220.48.33,2020-06-24,
2903,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2192,2020-07-28 22:00:43.473,117.220.48.138,2020-06-24,
2904,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2192,2020-07-28 22:23:41.537,117.220.48.138,2020-07-04,
2905,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-28 22:37:51.177,117.220.48.138,2020-07-12,
2906,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-29 10:23:54.630,59.96.65.25,2020-07-28,
2907,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-29 12:16:58.493,59.96.65.25,2020-07-08,
2908,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-29 12:17:12.877,59.96.65.25,2020-07-20,
2909,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-29 12:17:26.360,59.96.65.25,2020-07-22,
2910,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-29 12:17:39.840,59.96.65.25,2020-07-24,
2911,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2035,2020-07-29 13:25:23.500,117.220.49.170,2020-06-25,
2912,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-29 14:23:58.280,59.96.65.25,2020-07-28,
2913,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-29 14:24:10.910,59.96.65.25,2020-07-28,
2914,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2147,2020-07-29 14:26:48.280,59.96.65.25,2020-07-28,
2915,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-29 14:33:52.763,59.96.65.25,2020-07-29,
2916,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-29 15:09:10.457,164.100.138.237,2020-07-29,
2917,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-29 15:15:20.007,164.100.138.237,2020-07-28,
2918,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-29 15:32:53.513,164.100.138.237,2020-07-29,
2919,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-29 17:33:34.320,117.220.49.2,2020-07-17,
2920,2010,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-29 17:38:12.847,117.220.49.2,2020-06-29,
2921,2008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-29 18:01:25.217,117.220.49.2,2020-07-08,
2922,2,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2035,2020-07-29 18:05:55.930,117.220.49.2,2020-07-05,
2923,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-07-29 18:08:37.137,117.220.49.2,2020-07-05,
2924,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-30 11:09:48.523,164.100.138.237,2020-07-30,
2925,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-07-30 11:16:52.277,59.89.11.189,2020-07-12,
2926,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-30 12:16:42.950,117.220.51.157,2020-07-30,
2927,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-30 12:38:59.887,117.220.51.157,2020-07-30,
2928,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-07-30 12:43:30.973,117.220.51.157,2020-07-30,
2929,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-30 12:47:24.410,117.220.51.157,2020-07-30,
2930,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-30 13:19:28.923,164.100.138.237,2020-07-30,
2931,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-30 13:21:56.607,164.100.138.237,2020-07-29,
2932,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-07-30 13:22:17.050,164.100.138.237,2020-07-30,
2933,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-30 13:22:30.020,117.220.51.157,2020-07-30,
2934,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-07-30 13:33:55.183,117.254.37.8,2020-07-29,
2935,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-07-30 13:44:37.987,117.220.51.157,2020-07-30,
2936,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-30 13:48:51.860,169.149.231.22,2020-07-30,
2937,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-07-30 13:49:31.073,169.149.224.13,2020-07-29,
