kharif_id,kharif_name,entry_by,entry_date,ip_addr,corp_type,status
1,Cereals,0,2019-05-28 10:49:28.547,122.176.47.24,,Active
2,Commercial Crops,0,2019-05-28 10:49:41.737,122.176.47.24,,Active
