cd_map_id,circle_id,division_id,status,entry_by,entrydate,ip_addr
1030,1003,14,Active,0.0,2019-11-11 12:37:49.797,192.168.0.26
1031,1003,45,Active,0.0,2019-11-11 12:38:27.410,192.168.0.26
1032,1003,16,Active,0.0,2019-11-11 12:38:27.443,192.168.0.26
1033,1003,69,Active,0.0,2019-11-11 12:38:27.460,192.168.0.26
1034,1003,15,Active,0.0,2019-11-11 12:38:27.473,192.168.0.26
1035,1003,14,Active,0.0,2019-11-11 12:38:27.473,192.168.0.26
1036,1004,19,Active,0.0,2019-11-11 12:47:58.160,192.168.0.26
1037,1004,18,Active,0.0,2019-11-11 12:47:58.253,192.168.0.26
1038,1004,23,Active,0.0,2019-11-11 12:47:58.457,192.168.0.26
1039,1004,20,Active,0.0,2019-11-11 12:47:58.817,192.168.0.26
1040,1004,22,Active,0.0,2019-11-11 12:47:58.910,192.168.0.26
1041,1004,19,Active,0.0,2019-11-11 12:51:37.327,192.168.0.26
1042,1004,18,Active,0.0,2019-11-11 12:51:37.547,192.168.0.26
1043,1004,23,Active,0.0,2019-11-11 12:51:37.687,192.168.0.26
1044,1004,72,Active,0.0,2019-11-11 12:51:37.860,192.168.0.26
1045,1004,20,Active,0.0,2019-11-11 12:51:38.000,192.168.0.26
1046,1004,22,Active,0.0,2019-11-11 12:51:38.250,192.168.0.26
1047,1004,70,Active,0.0,2019-11-11 12:52:17.940,192.168.0.26
1048,1004,19,Active,0.0,2019-11-11 12:52:17.953,192.168.0.26
1049,1004,18,Active,0.0,2019-11-11 12:52:17.970,192.168.0.26
1050,1004,23,Active,0.0,2019-11-11 12:52:17.987,192.168.0.26
1051,1004,72,Active,0.0,2019-11-11 12:52:18.000,192.168.0.26
1052,1004,71,Active,0.0,2019-11-11 12:52:18.017,192.168.0.26
1053,1004,20,Active,0.0,2019-11-11 12:52:18.047,192.168.0.26
1054,1004,22,Active,0.0,2019-11-11 12:52:18.063,192.168.0.26
1055,1005,31,Deleted,0.0,2019-11-11 12:57:21.037,10.146.4.225
1056,1005,32,Active,0.0,2019-11-11 12:57:21.037,192.168.0.26
1057,1005,29,Deleted,0.0,2019-11-11 12:57:21.050,10.146.4.225
1058,1005,27,Deleted,0.0,2019-11-11 12:57:21.050,10.146.4.225
1059,1005,25,Deleted,0.0,2019-11-11 12:57:21.067,10.146.4.225
1060,1005,31,Deleted,0.0,2019-11-11 13:00:05.950,10.146.4.225
1061,1005,32,Active,0.0,2019-11-11 13:00:05.967,192.168.0.26
1062,1005,29,Deleted,0.0,2019-11-11 13:00:05.997,10.146.4.225
1063,1005,27,Deleted,0.0,2019-11-11 13:00:06.013,10.146.4.225
1064,1005,25,Deleted,0.0,2019-11-11 13:00:06.043,10.146.4.225
1065,1005,73,Deleted,0.0,2019-11-11 13:00:06.060,10.146.4.225
1066,4,6,Deleted,0.0,2019-11-11 13:01:08.287,::1
1067,4,7,Deleted,0.0,2019-11-11 13:01:08.410,::1
1068,4,53,Active,0.0,2019-11-11 13:01:08.567,192.168.0.26
1069,4,51,Active,0.0,2019-11-11 13:01:08.613,192.168.0.26
1070,4,74,Deleted,0.0,2019-11-11 13:01:45.727,::1
1071,4,6,Deleted,0.0,2019-11-11 13:01:45.773,::1
1072,4,7,Deleted,0.0,2019-11-11 13:01:45.883,::1
1073,4,53,Active,0.0,2019-11-11 13:01:45.990,192.168.0.26
1074,4,51,Active,0.0,2019-11-11 13:01:46.117,192.168.0.26
1075,1006,49,Active,0.0,2019-11-11 13:05:20.270,192.168.0.26
1076,1006,36,Active,0.0,2019-11-11 13:05:20.460,192.168.0.26
1077,1006,48,Active,0.0,2019-11-11 13:05:20.520,192.168.0.26
1078,1006,49,Active,0.0,2019-11-11 13:05:56.367,192.168.0.26
1079,1006,76,Active,0.0,2019-11-11 13:05:56.490,192.168.0.26
1080,1006,75,Active,0.0,2019-11-11 13:05:56.553,192.168.0.26
1081,1006,36,Active,0.0,2019-11-11 13:05:56.570,192.168.0.26
1082,1006,48,Active,0.0,2019-11-11 13:05:56.587,192.168.0.26
1083,5,54,Active,0.0,2019-11-11 13:07:39.700,192.168.0.26
1084,5,55,Active,0.0,2019-11-11 13:07:39.763,192.168.0.26
1085,5,39,Deleted,0.0,2019-11-11 13:07:39.780,::1
1086,5,54,Active,0.0,2019-11-11 13:10:15.627,192.168.0.26
1087,5,55,Active,0.0,2019-11-11 13:10:15.750,192.168.0.26
1088,5,39,Deleted,0.0,2019-11-11 13:10:15.843,::1
1089,5,35,Deleted,0.0,2019-11-11 13:10:15.983,::1
1090,8,43,Active,0.0,2019-11-11 13:11:59.300,192.168.0.26
1091,8,42,Active,0.0,2019-11-11 13:11:59.317,192.168.0.26
1092,1006,49,Active,0.0,2019-11-11 13:12:55.290,192.168.0.26
1093,1006,76,Active,0.0,2019-11-11 13:12:55.320,192.168.0.26
1094,1006,75,Active,0.0,2019-11-11 13:12:55.337,192.168.0.26
1095,1006,79,Deleted,0.0,2019-11-11 13:12:55.370,10.146.4.225
1096,1006,36,Active,0.0,2019-11-11 13:12:55.417,192.168.0.26
1097,1006,48,Active,0.0,2019-11-11 13:12:55.430,192.168.0.26
1098,1006,78,Active,0.0,2019-11-11 13:12:55.463,192.168.0.26
1099,6,47,Active,0.0,2019-11-11 13:14:05.537,192.168.0.26
1100,6,46,Active,0.0,2019-11-11 13:14:05.550,192.168.0.26
1101,6,47,Active,0.0,2019-11-11 13:15:47.223,192.168.0.26
1102,6,46,Active,0.0,2019-11-11 13:15:47.303,192.168.0.26
1103,6,80,Active,0.0,2019-11-11 13:15:47.473,192.168.0.26
1104,11,59,Active,0.0,2019-11-11 14:30:31.903,192.168.0.26
1105,11,1,Active,0.0,2019-11-11 14:30:31.920,192.168.0.26
1106,11,4,Active,0.0,2019-11-11 14:30:31.950,192.168.0.26
1107,11,2,Active,0.0,2019-11-11 14:30:31.967,192.168.0.26
1108,11,60,Active,0.0,2019-11-11 14:30:31.997,192.168.0.26
1109,11,61,Active,0.0,2019-11-11 14:30:32.027,192.168.0.26
1110,11,63,Active,0.0,2019-11-11 14:30:32.043,192.168.0.26
1111,11,3,Active,0.0,2019-11-11 14:30:32.060,192.168.0.26
1112,11,62,Active,0.0,2019-11-11 14:30:32.090,192.168.0.26
1113,13,9,Active,0.0,2019-11-11 15:15:01.383,192.168.0.26
1114,13,10,Active,0.0,2019-11-11 15:15:01.397,192.168.0.26
1115,13,7,Active,0.0,2019-11-11 15:15:01.413,192.168.0.26
1116,13,8,Active,0.0,2019-11-11 15:15:01.413,192.168.0.26
1117,13,66,Active,0.0,2019-11-11 15:15:01.430,192.168.0.26
1118,9,16,Active,0.0,2019-11-11 15:20:00.517,192.168.0.26
1119,9,17,Active,0.0,2019-11-11 15:20:00.533,192.168.0.26
1120,9,15,Active,0.0,2019-11-11 15:20:00.550,192.168.0.26
1121,9,14,Active,0.0,2019-11-11 15:20:00.563,192.168.0.26
1122,3,19,Active,0.0,2019-11-11 15:21:55.693,192.168.0.26
1123,3,18,Active,0.0,2019-11-11 15:21:55.817,192.168.0.26
1124,3,24,Active,0.0,2019-11-11 15:21:55.957,192.168.0.26
1125,3,23,Active,0.0,2019-11-11 15:21:56.037,192.168.0.26
1126,3,20,Active,0.0,2019-11-11 15:21:56.083,192.168.0.26
1127,3,22,Active,0.0,2019-11-11 15:21:56.100,192.168.0.26
1128,3,21,Active,0.0,2019-11-11 15:21:56.130,192.168.0.26
1129,2,29,Active,0.0,2019-11-11 15:29:08.547,192.168.0.26
1130,2,26,Active,0.0,2019-11-11 15:29:08.563,192.168.0.26
1131,2,27,Active,0.0,2019-11-11 15:29:08.563,192.168.0.26
1132,2,25,Active,0.0,2019-11-11 15:29:08.580,192.168.0.26
1133,2,28,Active,0.0,2019-11-11 15:29:08.593,192.168.0.26
1134,2,30,Active,0.0,2019-11-11 15:29:08.593,192.168.0.26
1135,1,31,Active,0.0,2019-11-11 15:32:45.587,192.168.0.26
1136,1,32,Active,0.0,2019-11-11 15:32:45.727,192.168.0.26
1137,1,33,Active,0.0,2019-11-11 15:32:45.913,192.168.0.26
1138,1,34,Active,0.0,2019-11-11 15:32:46.150,192.168.0.26
1139,7,38,Active,0.0,2019-11-11 15:36:25.180,192.168.0.26
1140,7,40,Active,0.0,2019-11-11 15:36:25.210,192.168.0.26
1141,7,41,Active,0.0,2019-11-11 15:36:25.243,192.168.0.26
1142,7,39,Active,0.0,2019-11-11 15:36:25.290,192.168.0.26
1143,7,36,Active,0.0,2019-11-11 15:36:25.303,192.168.0.26
1144,7,37,Active,0.0,2019-11-11 15:36:25.350,192.168.0.26
1145,7,35,Active,0.0,2019-11-11 15:36:25.400,192.168.0.26
1146,8,45,Active,0.0,2019-11-11 15:37:33.760,192.168.0.26
1147,8,44,Active,0.0,2019-11-11 15:37:33.773,192.168.0.26
1148,8,43,Active,0.0,2019-11-11 15:37:33.807,192.168.0.26
1149,8,42,Active,0.0,2019-11-11 15:37:33.820,192.168.0.26
1150,6,47,Active,0.0,2019-11-11 15:39:09.473,192.168.0.26
1151,6,49,Active,0.0,2019-11-11 15:39:09.490,192.168.0.26
1152,6,46,Active,0.0,2019-11-11 15:39:09.503,192.168.0.26
1153,6,80,Active,0.0,2019-11-11 15:39:09.520,192.168.0.26
1154,6,48,Active,0.0,2019-11-11 15:39:09.520,192.168.0.26
2002,5,54,Active,0.0,2019-11-11 16:51:47.527,::1
2003,5,55,Active,0.0,2019-11-11 16:51:47.603,::1
2004,5,56,Active,0.0,2019-11-11 16:51:47.650,::1
2005,5,39,Deleted,0.0,2019-11-11 16:51:47.697,::1
2006,5,35,Deleted,0.0,2019-11-11 16:51:47.790,::1
2007,1002,58,Active,0.0,2019-11-11 16:56:15.160,::1
2008,1002,57,Active,0.0,2019-11-11 16:56:17.423,::1
2009,1007,1002,Deleted,0.0,2019-11-11 17:22:43.450,::1
2010,1007,1003,Active,0.0,2019-11-11 17:22:43.497,::1
2011,1007,1004,Deleted,0.0,2019-11-11 17:22:43.543,::1
2012,1007,1005,Deleted,0.0,2019-11-11 17:22:43.590,::1
2013,1007,11,Active,0.0,2019-11-11 17:24:37.920,::1
2014,1007,12,Active,0.0,2019-11-11 17:24:37.950,::1
2015,1007,13,Active,0.0,2019-11-11 17:24:38.000,::1
2016,1007,1003,Active,0.0,2019-11-11 17:24:38.200,::1
2017,1008,60,Active,0.0,2019-11-11 17:27:20.313,::1
2018,1008,62,Active,0.0,2019-11-11 17:27:20.377,::1
2019,1008,67,Active,0.0,2019-11-11 17:27:20.440,::1
2020,1008,1004,Active,0.0,2019-11-11 17:27:20.500,::1
2021,1008,1005,Active,0.0,2019-11-11 17:27:20.550,::1
2022,1009,15,Active,0.0,2019-11-11 17:30:00.690,::1
2023,1009,16,Active,0.0,2019-11-11 17:30:00.720,::1
2024,1009,69,Active,0.0,2019-11-11 17:30:00.877,::1
2025,1009,1002,Active,0.0,2019-11-11 17:30:00.923,::1
2026,1009,15,Active,0.0,2019-11-11 17:30:51.910,::1
2027,1009,16,Active,0.0,2019-11-11 17:30:51.923,::1
2028,1009,69,Active,0.0,2019-11-11 17:30:52.020,::1
2029,1009,1002,Active,0.0,2019-11-11 17:30:52.080,::1
2030,1009,1006,Active,0.0,2019-11-11 17:30:52.097,::1
2031,1009,1007,Active,0.0,2019-11-11 17:30:52.110,::1
2032,1010,7,Active,0.0,2019-11-11 17:31:55.097,::1
2033,1010,8,Active,0.0,2019-11-11 17:31:55.097,::1
2034,1010,10,Active,0.0,2019-11-11 17:31:55.113,::1
2035,1010,66,Active,0.0,2019-11-11 17:31:55.237,::1
2036,1010,7,Active,0.0,2019-11-11 17:32:27.990,::1
2037,1010,8,Active,0.0,2019-11-11 17:32:28.003,::1
2038,1010,10,Active,0.0,2019-11-11 17:32:28.003,::1
2039,1010,66,Active,0.0,2019-11-11 17:32:28.113,::1
2040,1010,1008,Active,0.0,2019-11-11 17:32:28.160,::1
2041,1011,5,Active,0.0,2019-11-11 17:33:15.807,::1
2042,1011,6,Active,0.0,2019-11-11 17:33:15.820,::1
2043,1011,5,Active,0.0,2019-11-11 17:33:58.840,::1
2044,1011,6,Active,0.0,2019-11-11 17:33:58.980,::1
2045,1011,1009,Active,0.0,2019-11-11 17:33:59.260,::1
2046,1011,1010,Active,0.0,2019-11-11 17:33:59.417,::1
2047,1012,39,Active,0.0,2019-11-11 17:35:38.063,::1
2048,1012,48,Active,0.0,2019-11-11 17:35:38.173,::1
2049,1012,76,Active,0.0,2019-11-11 17:35:38.267,::1
2050,1012,77,Active,0.0,2019-11-11 17:35:38.297,::1
2051,1012,39,Active,0.0,2019-11-11 17:36:49.893,::1
2052,1012,48,Active,0.0,2019-11-11 17:36:49.940,::1
2053,1012,76,Active,0.0,2019-11-11 17:36:50.020,::1
2054,1012,77,Active,0.0,2019-11-11 17:36:50.050,::1
2055,1012,1011,Active,0.0,2019-11-11 17:36:50.113,::1
2056,1012,1012,Active,0.0,2019-11-11 17:36:50.143,::1
2057,1012,1013,Active,0.0,2019-11-11 17:36:50.173,::1
2058,1012,1014,Active,0.0,2019-11-11 17:36:50.207,::1
2059,1013,79,Active,0.0,2019-11-11 17:38:37.663,::1
2060,1013,79,Active,0.0,2019-11-11 17:39:36.710,::1
2061,1013,1015,Active,0.0,2019-11-11 17:39:36.757,::1
2062,1013,1016,Active,0.0,2019-11-11 17:39:36.803,::1
2063,1013,1017,Active,0.0,2019-11-11 17:39:36.837,::1
2064,1014,1018,Active,0.0,2019-11-11 17:41:02.510,::1
2065,1015,46,Active,0.0,2019-11-11 17:42:14.747,::1
2066,1015,47,Active,0.0,2019-11-11 17:42:14.823,::1
2067,1015,49,Active,0.0,2019-11-11 17:42:14.870,::1
2068,1015,50,Active,0.0,2019-11-11 17:42:14.903,::1
2069,1015,46,Active,0.0,2019-11-11 17:42:47.123,::1
2070,1015,47,Active,0.0,2019-11-11 17:42:47.137,::1
2071,1015,49,Active,0.0,2019-11-11 17:42:47.153,::1
2072,1015,50,Active,0.0,2019-11-11 17:42:47.153,::1
2073,1015,1019,Active,0.0,2019-11-11 17:42:47.293,::1
2074,1016,1020,Active,0.0,2019-11-11 17:44:22.983,::1
2075,1016,1021,Active,0.0,2019-11-11 17:44:22.983,::1
2076,1016,1022,Active,0.0,2019-11-11 17:44:23.000,::1
2077,1017,55,Active,0.0,2019-11-11 17:45:02.470,::1
2078,1017,55,Active,0.0,2019-11-11 17:46:01.640,::1
2079,1017,1023,Active,0.0,2019-11-11 17:46:01.750,::1
2080,1017,1024,Active,0.0,2019-11-11 17:46:01.750,::1
2081,1018,18,Active,0.0,2019-11-11 17:47:27.847,::1
2082,1018,20,Active,0.0,2019-11-11 17:47:27.893,::1
2083,1018,70,Deleted,0.0,2019-11-11 17:47:28.033,10.146.4.225
2084,1018,72,Active,0.0,2019-11-11 17:47:28.067,::1
2085,1018,18,Active,0.0,2019-11-11 17:48:14.207,::1
2086,1018,20,Active,0.0,2019-11-11 17:48:14.240,::1
2087,1018,70,Deleted,0.0,2019-11-11 17:48:14.380,10.146.4.225
2088,1018,72,Active,0.0,2019-11-11 17:48:14.427,::1
2089,1018,1025,Active,0.0,2019-11-11 17:48:14.503,::1
2090,1018,1026,Active,0.0,2019-11-11 17:48:14.537,::1
2091,1019,19,Active,0.0,2019-11-11 17:50:27.833,::1
2092,1019,25,Active,0.0,2019-11-11 17:50:27.880,::1
2093,1019,26,Active,0.0,2019-11-11 17:50:27.913,::1
2094,1019,27,Active,0.0,2019-11-11 17:50:27.943,::1
2095,1019,29,Active,0.0,2019-11-11 17:50:27.990,::1
2096,1019,19,Active,0.0,2019-11-11 17:50:54.850,::1
2097,1019,25,Active,0.0,2019-11-11 17:50:54.943,::1
2098,1019,26,Active,0.0,2019-11-11 17:50:54.973,::1
2099,1019,27,Active,0.0,2019-11-11 17:50:55.020,::1
2100,1019,29,Active,0.0,2019-11-11 17:50:55.053,::1
2101,1019,1027,Active,0.0,2019-11-11 17:50:55.257,::1
2102,1020,31,Active,0.0,2019-11-11 17:52:39.773,::1
2103,1020,32,Active,0.0,2019-11-11 17:52:39.820,::1
2104,1020,33,Active,0.0,2019-11-11 17:52:39.883,::1
2105,1021,7,Active,0.0,2019-11-11 17:54:41.120,::1
2106,1021,11,Active,0.0,2019-11-11 17:54:41.167,::1
2107,1021,15,Active,0.0,2019-11-11 17:54:41.197,::1
2108,1021,62,Active,0.0,2019-11-11 17:54:41.337,::1
2109,1022,31,Active,0.0,2019-11-11 17:58:46.700,::1
2110,1022,46,Active,0.0,2019-11-11 17:58:46.780,::1
2111,1022,1018,Active,0.0,2019-11-11 17:58:46.903,::1
2112,6,46,Active,0.0,2019-11-16 10:20:15.980,::1
2113,6,47,Active,0.0,2019-11-16 10:20:16.010,::1
2114,6,48,Active,0.0,2019-11-16 10:20:16.027,::1
2115,6,49,Active,0.0,2019-11-16 10:20:16.043,::1
2116,6,50,Active,0.0,2019-11-16 10:20:16.060,::1
2117,6,80,Active,0.0,2019-11-16 10:20:16.153,::1
2118,4,51,Active,0.0,2019-11-16 10:20:49.090,::1
2119,4,52,Active,0.0,2019-11-16 10:20:49.107,::1
2120,4,53,Active,0.0,2019-11-16 10:20:49.120,::1
2121,5,54,Active,0.0,2019-11-16 10:21:10.653,::1
2122,5,55,Active,0.0,2019-11-16 10:21:10.667,::1
2123,5,56,Active,0.0,2019-11-16 10:21:10.667,::1
2124,5,54,Active,0.0,2019-11-16 10:33:30.800,::1
2125,5,55,Active,0.0,2019-11-16 10:33:30.957,::1
2126,5,56,Active,0.0,2019-11-16 10:33:31.143,::1
2127,5,1032,Active,0.0,2019-11-16 10:33:31.457,::1
2128,1,31,Active,0.0,2019-11-16 10:34:57.317,::1
2129,1,32,Active,0.0,2019-11-16 10:34:57.533,::1
2130,1,33,Active,0.0,2019-11-16 10:34:57.707,::1
2131,1,34,Active,0.0,2019-11-16 10:34:57.830,::1
2132,1,73,Active,0.0,2019-11-16 10:34:58.067,::1
2133,1,1028,Active,0.0,2019-11-16 10:34:58.237,::1
2134,1,31,Active,0.0,2019-11-16 10:35:10.130,::1
2135,1,32,Active,0.0,2019-11-16 10:35:10.270,::1
2136,1,33,Active,0.0,2019-11-16 10:35:10.457,::1
2137,1,34,Active,0.0,2019-11-16 10:35:10.660,::1
2138,1,73,Active,0.0,2019-11-16 10:35:10.957,::1
2139,1,1028,Active,0.0,2019-11-16 10:35:11.253,::1
2140,1,1033,Active,0.0,2019-11-16 10:35:11.457,::1
2141,3,18,Active,0.0,2019-11-16 10:35:33.143,::1
2142,3,19,Active,0.0,2019-11-16 10:35:33.270,::1
2143,3,20,Active,0.0,2019-11-16 10:35:33.393,::1
2144,3,21,Active,0.0,2019-11-16 10:35:33.503,::1
2145,3,22,Active,0.0,2019-11-16 10:35:33.643,::1
2146,3,23,Active,0.0,2019-11-16 10:35:33.787,::1
2147,3,24,Active,0.0,2019-11-16 10:35:33.863,::1
2148,3,25,Active,0.0,2019-11-16 10:35:34.097,::1
2149,1023,1034,Active,0.0,2019-11-16 10:36:46.443,::1
2150,1023,1035,Active,0.0,2019-11-16 10:36:46.583,::1
2151,6,19,Active,0.0,2019-11-16 10:37:31.053,::1
2152,6,46,Active,0.0,2019-11-16 10:37:31.193,::1
2153,6,47,Active,0.0,2019-11-16 10:37:31.320,::1
2154,6,48,Active,0.0,2019-11-16 10:37:31.490,::1
2155,6,49,Active,0.0,2019-11-16 10:37:31.613,::1
2156,6,50,Active,0.0,2019-11-16 10:37:31.787,::1
2157,6,80,Active,0.0,2019-11-16 10:37:31.973,::1
2158,6,1020,Active,0.0,2019-11-16 10:37:32.130,::1
2159,8,42,Active,0.0,2019-11-16 10:39:37.007,::1
2160,8,43,Active,0.0,2019-11-16 10:39:37.150,::1
2161,8,44,Active,0.0,2019-11-16 10:39:37.273,::1
2162,8,45,Active,0.0,2019-11-16 10:39:37.430,::1
2163,8,1036,Active,0.0,2019-11-16 10:39:37.790,::1
2164,8,1037,Active,0.0,2019-11-16 10:39:37.900,::1
2165,8,1038,Active,0.0,2019-11-16 10:39:38.100,::1
2166,1006,36,Active,0.0,2019-11-16 10:58:57.350,::1
2167,1006,39,Deleted,0.0,2019-11-16 10:58:57.473,10.146.4.225
2168,1006,48,Active,0.0,2019-11-16 10:58:57.693,::1
2169,1006,49,Active,0.0,2019-11-16 10:58:57.833,::1
2170,1006,75,Active,0.0,2019-11-16 10:58:58.037,::1
2171,1006,76,Active,0.0,2019-11-16 10:58:58.130,::1
2172,1006,78,Active,0.0,2019-11-16 10:58:58.240,::1
2173,1006,79,Deleted,0.0,2019-11-16 10:58:58.367,10.146.4.225
2174,1006,1018,Active,0.0,2019-11-16 10:58:58.507,::1
2175,1006,1039,Deleted,0.0,2019-11-16 10:58:58.647,10.146.4.225
2176,1006,1040,Deleted,0.0,2019-11-16 10:58:58.710,10.146.4.225
2177,13,7,Active,0.0,2019-11-16 10:59:56.993,::1
2178,13,8,Active,0.0,2019-11-16 10:59:57.100,::1
2179,13,9,Active,0.0,2019-11-16 10:59:57.350,::1
2180,13,10,Active,0.0,2019-11-16 10:59:57.493,::1
2181,13,66,Active,0.0,2019-11-16 10:59:57.773,::1
2182,13,1041,Active,0.0,2019-11-16 10:59:58.210,::1
2183,1003,14,Active,0.0,2019-11-16 11:02:28.090,::1
2184,1003,15,Active,0.0,2019-11-16 11:02:28.217,::1
2185,1003,16,Active,0.0,2019-11-16 11:02:28.370,::1
2186,1003,45,Active,0.0,2019-11-16 11:02:28.560,::1
2187,1003,68,Active,0.0,2019-11-16 11:02:28.700,::1
2188,1003,69,Active,0.0,2019-11-16 11:02:28.823,::1
2189,1003,1042,Active,0.0,2019-11-16 11:02:29.043,::1
2190,1003,1043,Active,0.0,2019-11-16 11:02:29.120,::1
2191,1024,5,Active,0.0,2019-11-16 11:05:07.827,::1
2192,1024,62,Active,0.0,2019-11-16 11:05:08.123,::1
2193,1024,67,Active,0.0,2019-11-16 11:05:08.250,::1
2194,1024,1044,Deleted,0.0,2019-11-16 11:05:08.547,192.168.0.26
2195,1024,1045,Deleted,0.0,2019-11-16 11:05:08.687,192.168.0.26
2196,1025,1046,Active,0.0,2019-11-16 11:06:38.253,::1
2197,1025,1047,Active,0.0,2019-11-16 11:06:38.503,::1
2198,1026,1048,Active,0.0,2019-11-16 11:14:31.013,::1
2199,1026,1049,Active,0.0,2019-11-16 11:14:31.200,::1
2200,1026,1050,Active,0.0,2019-11-16 11:14:31.450,::1
2201,1026,1051,Active,0.0,2019-11-16 11:14:31.590,::1
2202,1024,5,Active,0.0,2019-11-18 11:28:53.640,::1
2203,1024,59,Active,0.0,2019-11-18 11:28:54.013,::1
2204,1024,60,Active,0.0,2019-11-18 11:28:54.263,::1
2205,1024,61,Active,0.0,2019-11-18 11:28:54.513,::1
2206,1024,62,Active,0.0,2019-11-18 11:28:54.780,::1
2207,1024,63,Active,0.0,2019-11-18 11:28:55.060,::1
2208,1024,67,Active,0.0,2019-11-18 11:28:55.343,::1
2209,1024,1044,Deleted,0.0,2019-11-18 11:28:55.703,192.168.0.26
2210,1024,1045,Deleted,0.0,2019-11-18 11:28:55.907,192.168.0.26
2211,1004,18,Active,0.0,2019-11-18 11:33:45.737,::1
2212,1004,19,Active,0.0,2019-11-18 11:33:45.890,::1
2213,1004,20,Active,0.0,2019-11-18 11:33:46.157,::1
2214,1004,22,Active,0.0,2019-11-18 11:33:46.360,::1
2215,1004,23,Active,0.0,2019-11-18 11:33:46.627,::1
2216,1004,70,Active,0.0,2019-11-18 11:33:46.940,::1
2217,1004,71,Active,0.0,2019-11-18 11:33:46.987,::1
2218,1004,72,Active,0.0,2019-11-18 11:33:47.250,::1
2219,1004,1052,Active,0.0,2019-11-18 11:33:47.517,::1
2220,4,51,Active,0.0,2019-11-18 11:35:51.033,::1
2221,4,52,Active,0.0,2019-11-18 11:35:51.080,::1
2222,4,53,Active,0.0,2019-11-18 11:35:51.080,::1
2223,4,74,Active,0.0,2019-11-18 11:35:51.207,::1
2224,4,1020,Active,0.0,2019-11-18 11:35:51.283,::1
2225,4,51,Active,0.0,2019-11-18 11:36:06.020,::1
2226,4,52,Active,0.0,2019-11-18 11:36:06.427,::1
2227,4,53,Active,0.0,2019-11-18 11:36:06.440,::1
2228,4,74,Active,0.0,2019-11-18 11:36:06.520,::1
2229,4,1020,Active,0.0,2019-11-18 11:36:06.597,::1
2230,4,1053,Active,0.0,2019-11-18 11:36:06.690,::1
2231,5,35,Active,0.0,2019-11-18 11:37:25.723,::1
2232,5,54,Active,0.0,2019-11-18 11:37:25.927,::1
2233,5,55,Active,0.0,2019-11-18 11:37:25.990,::1
2234,5,56,Active,0.0,2019-11-18 11:37:26.037,::1
2235,5,1013,Active,0.0,2019-11-18 11:37:26.270,::1
2236,5,1032,Active,0.0,2019-11-18 11:37:26.350,::1
2237,8,42,Active,0.0,2019-11-18 11:38:24.990,::1
2238,8,43,Active,0.0,2019-11-18 11:38:25.037,::1
2239,8,44,Active,0.0,2019-11-18 11:38:25.083,::1
2240,8,45,Active,0.0,2019-11-18 11:38:25.130,::1
2241,8,78,Active,0.0,2019-11-18 11:38:25.240,::1
2242,8,79,Active,0.0,2019-11-18 11:38:25.287,::1
2243,8,1036,Active,0.0,2019-11-18 11:38:25.413,::1
2244,8,1037,Active,0.0,2019-11-18 11:38:25.460,::1
2245,8,1038,Active,0.0,2019-11-18 11:38:25.490,::1
2246,1024,5,Active,0.0,2019-11-18 17:02:58.457,192.168.0.26
