cattle_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,cattle_category_id,cattle_injured,cattle_type_id,cattle_loss,status,entry_by,entry_date,ip_addr,RecordStatus,missingcattle,MilchlostB,MilchlostS,DraughtlostC,DraughtlostCalf,MilchqB,milchqS,DraughtqC,DraughtqCalf,updated_by
2689,24707,1,20,118,0,0,,0.0,,,Active,2117,2023-08-24 10:43:17.007,117.242.108.217,1,,5,338,1,0,5.0,338.0,1.0,0.0,
2690,25228,1,20,119,0,0,,0.0,,,Active,2117,2023-08-24 10:48:34.970,117.242.108.217,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2691,25800,1,24,171,0,0,,0.0,,,Active,2165,2023-08-24 12:09:05.510,117.220.25.73,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2692,25800,1,24,168,0,0,,0.0,,,Active,2165,2023-08-24 12:24:41.433,117.220.25.73,1,,0,5,0,0,0.0,0.0,0.0,0.0,
2693,26366,1,15,153,0,0,,0.0,,,Active,2037,2023-08-24 15:24:34.443,117.215.243.86,1,,0,1,0,0,0.0,1.0,0.0,0.0,
2694,26370,1,18,100,0,0,,0.0,,,Active,2085,2023-08-24 16:41:03.867,49.36.186.120,1,,0,0,2,0,0.0,0.0,2.0,0.0,
2695,26370,1,18,102,0,0,,0.0,,,Active,2085,2023-08-24 16:42:12.893,49.36.186.120,1,,3,0,0,0,3.0,0.0,0.0,0.0,
2696,25758,1,20,118,0,0,,0.0,,,Active,2117,2023-08-25 11:32:14.893,117.242.105.5,0,,0,170,0,0,0.0,170.0,0.0,0.0,
2697,25758,1,20,118,0,0,,0.0,,,Active,2117,2023-08-25 11:41:10.920,117.242.107.126,1,,0,170,0,0,0.0,170.0,0.0,0.0,
2698,26407,1,25,158,0,0,,0.0,,,Active,2181,2023-08-25 15:54:51.347,117.206.198.72,1,,4,0,0,0,4.0,0.0,0.0,0.0,
2699,26410,1,18,100,0,0,,0.0,,,Active,2085,2023-08-25 16:10:38.360,49.36.186.180,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2700,26411,1,18,102,0,0,,0.0,,,Active,2085,2023-08-25 16:11:18.153,49.36.186.180,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2701,26412,1,18,97,0,0,,0.0,,,Active,2085,2023-08-25 16:39:02.277,49.36.186.180,1,,0,1,0,0,0.0,1.0,0.0,0.0,
2702,26403,1,17,141,0,0,,0.0,,,Active,2069,2023-08-25 17:32:58.577,117.215.253.142,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2703,26255,1,22,127,0,0,,0.0,,,Active,2149,2023-08-30 10:20:58.800,117.220.48.160,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2704,26492,1,24,167,0,0,,0.0,,,Active,2165,2023-08-31 15:08:35.693,117.220.27.122,1,,2,0,0,0,0.0,0.0,0.0,0.0,
2705,25258,1,20,118,0,0,,0.0,,,Active,2117,2023-09-01 10:41:27.163,117.247.212.76,1,,0,239,0,0,0.0,239.0,0.0,0.0,
2706,26496,1,24,168,0,0,,0.0,,,Active,2165,2023-09-02 14:35:50.400,117.220.22.162,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2707,26503,1,24,170,0,0,,0.0,,,Active,2165,2023-09-02 14:40:00.110,117.220.22.162,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2708,26503,1,24,167,0,0,,0.0,,,Active,2165,2023-09-02 14:41:48.590,117.220.22.162,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2709,7066,1,18,101,0,0,,0.0,,,Deleted,2085,2023-09-05 15:14:20.757,117.212.73.206,0,,0,0,1,0,0.0,0.0,1.0,0.0,
2710,26625,1,18,101,0,0,,0.0,,,Active,2085,2023-09-05 15:26:13.387,117.212.73.206,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2711,26637,1,18,96,0,0,,0.0,,,Active,2085,2023-09-06 16:14:57.370,117.207.54.61,1,,2,0,0,0,0.0,0.0,0.0,0.0,
2712,26585,1,24,170,0,0,,0.0,,,Active,2165,2023-09-07 12:50:08.623,117.220.28.152,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2713,26660,1,18,102,0,0,,0.0,,,Active,2085,2023-09-08 16:21:39.510,49.36.184.182,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2714,26600,1,24,167,0,0,,0.0,,,Active,2165,2023-09-11 11:41:24.833,61.3.93.25,1,,1,0,0,2,0.0,0.0,0.0,0.0,
2715,26596,1,24,168,0,0,,0.0,,,Active,2165,2023-09-11 11:45:15.053,61.3.93.25,1,,3,0,0,0,0.0,0.0,0.0,0.0,
2716,26661,1,15,154,0,0,,0.0,,,Active,2037,2023-09-11 12:01:58.117,117.243.243.219,1,,0,1,0,0,0.0,1.0,0.0,0.0,
2717,26038,1,22,127,0,0,,0.0,,,Active,2149,2023-09-11 12:29:39.967,49.36.144.31,1,,3,2,0,0,3.0,2.0,0.0,0.0,
2718,26038,1,22,129,0,0,,0.0,,,Active,2149,2023-09-12 10:36:10.907,49.36.144.31,1,,2,0,0,0,0.0,0.0,0.0,0.0,
2719,26038,1,22,123,0,0,,0.0,,,Active,2149,2023-09-12 10:38:32.323,49.36.144.31,1,,1,1,0,0,0.0,0.0,0.0,0.0,
2720,26038,1,22,126,0,0,,0.0,,,Active,2149,2023-09-12 10:40:19.947,49.36.144.31,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2721,26249,1,22,124,0,0,,0.0,,,Active,2149,2023-09-12 10:42:14.767,49.36.144.31,1,,1,1,0,0,0.0,0.0,0.0,0.0,
2722,26252,1,22,127,0,0,,0.0,,,Active,2149,2023-09-12 10:57:11.987,49.36.144.31,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2723,26252,1,22,129,0,0,,0.0,,,Active,2149,2023-09-12 10:59:24.720,49.36.144.31,1,,2,7,0,2,0.0,0.0,0.0,0.0,
2724,26252,1,22,123,0,0,,0.0,,,Active,2149,2023-09-12 11:00:38.923,49.36.144.31,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2725,26252,1,22,130,0,0,,0.0,,,Active,2149,2023-09-12 11:04:27.470,49.36.144.31,1,,1,2,0,1,0.0,0.0,0.0,0.0,
2726,26252,1,22,126,0,0,,0.0,,,Active,2149,2023-09-12 11:34:58.363,49.36.144.31,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2727,26252,1,22,124,0,0,,0.0,,,Active,2149,2023-09-12 11:36:05.387,49.36.144.31,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2728,26255,1,22,127,0,0,,0.0,,,Active,2149,2023-09-12 11:38:22.233,49.36.144.31,1,,3,0,0,0,0.0,0.0,0.0,0.0,
2729,26255,1,22,128,0,0,,0.0,,,Active,2149,2023-09-12 11:39:42.650,49.36.144.31,1,,2,4,0,0,0.0,0.0,0.0,0.0,
2730,26255,1,22,130,0,0,,0.0,,,Active,2149,2023-09-12 11:41:29.210,49.36.144.31,1,,3,2,0,2,0.0,0.0,0.0,0.0,
2731,26255,1,22,126,0,0,,0.0,,,Active,2149,2023-09-12 11:46:16.347,49.36.144.31,1,,1,0,1,0,0.0,0.0,0.0,0.0,
2732,26281,1,22,128,0,0,,0.0,,,Active,2149,2023-09-12 11:58:15.730,49.36.144.31,1,,3,2,3,1,0.0,0.0,0.0,0.0,
2733,26281,1,22,127,0,0,,0.0,,,Active,2149,2023-09-12 11:59:56.693,49.36.144.31,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2734,26281,1,22,129,0,0,,0.0,,,Active,2149,2023-09-12 12:00:58.917,49.36.144.31,1,,2,0,0,0,0.0,0.0,0.0,0.0,
2735,26281,1,22,126,0,0,,0.0,,,Active,2149,2023-09-12 12:01:51.857,49.36.144.31,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2736,26281,1,22,124,0,0,,0.0,,,Active,2149,2023-09-12 12:02:51.927,49.36.144.31,1,,1,36,0,0,0.0,0.0,0.0,0.0,
2737,26310,1,22,127,0,0,,0.0,,,Active,2149,2023-09-12 12:06:02.633,49.36.144.31,1,,26,14,2,1,0.0,0.0,0.0,0.0,
2738,26310,1,22,129,0,0,,0.0,,,Active,2149,2023-09-12 12:07:30.100,49.36.144.31,1,,11,42,2,5,0.0,0.0,0.0,0.0,
2739,26310,1,22,130,0,0,,0.0,,,Active,2149,2023-09-12 12:08:43.713,49.36.144.31,1,,0,45,0,0,0.0,0.0,0.0,0.0,
2740,26310,1,22,126,0,0,,0.0,,,Active,2149,2023-09-12 12:09:50.287,49.36.144.31,1,,3,10,2,2,0.0,0.0,0.0,0.0,
2741,26310,1,22,124,0,0,,0.0,,,Active,2149,2023-09-12 12:10:44.617,49.36.144.31,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2742,26400,1,22,127,0,0,,0.0,,,Active,2149,2023-09-12 12:13:37.560,49.36.144.31,1,,3,16,1,0,0.0,0.0,0.0,0.0,
2743,26399,1,22,129,0,0,,0.0,,,Active,2149,2023-09-12 12:14:43.413,49.36.144.31,1,,2,2,0,0,0.0,0.0,0.0,0.0,
2744,26400,1,22,123,0,0,,0.0,,,Active,2149,2023-09-12 12:15:51.320,49.36.144.31,1,,5,25,0,0,0.0,0.0,0.0,0.0,
2745,26402,1,22,127,0,0,,0.0,,,Active,2149,2023-09-12 12:29:40.113,49.36.144.31,1,,8,3,4,0,0.0,0.0,0.0,0.0,
2746,26402,1,22,129,0,0,,0.0,,,Active,2149,2023-09-12 12:31:05.707,49.36.144.31,1,,1,3,0,0,0.0,0.0,0.0,0.0,
2747,26402,1,22,123,0,0,,0.0,,,Active,2149,2023-09-12 12:32:02.010,49.36.144.31,1,,4,4,0,0,0.0,0.0,0.0,0.0,
2748,26402,1,22,126,0,0,,0.0,,,Active,2149,2023-09-12 12:33:23.713,49.36.144.31,1,,2,0,0,0,0.0,0.0,0.0,0.0,
2749,26514,1,22,127,0,0,,0.0,,,Active,2149,2023-09-12 12:35:07.960,49.36.144.31,1,,23,37,5,0,0.0,0.0,0.0,0.0,
2750,26514,1,22,126,0,0,,0.0,,,Active,2149,2023-09-12 12:39:14.647,49.36.144.31,1,,0,1,0,0,0.0,0.0,0.0,0.0,
2751,26535,1,22,127,0,0,,0.0,,,Active,2149,2023-09-12 12:40:21.427,49.36.144.31,1,,1,3,2,0,0.0,0.0,0.0,0.0,
2752,26535,1,22,129,0,0,,0.0,,,Active,2149,2023-09-12 12:41:28.473,49.36.144.31,1,,2,1,0,0,0.0,0.0,0.0,0.0,
2753,26535,1,22,124,0,0,,0.0,,,Active,2149,2023-09-12 12:43:27.890,49.36.144.31,1,,4,1,0,1,0.0,0.0,0.0,0.0,
2754,26535,1,22,125,0,0,,0.0,,,Active,2149,2023-09-12 12:45:30.960,49.36.144.31,1,,2,0,0,0,0.0,0.0,0.0,0.0,
2755,26537,1,22,129,0,0,,0.0,,,Active,2149,2023-09-12 12:47:57.437,49.36.144.31,1,,0,8,0,0,0.0,0.0,0.0,0.0,
2756,26537,1,22,124,0,0,,0.0,,,Active,2149,2023-09-12 12:48:46.040,49.36.144.31,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2757,26689,1,24,169,0,0,,0.0,,,Active,2165,2023-09-12 13:12:17.140,59.178.48.248,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2758,26696,1,24,170,0,0,,0.0,,,Active,2165,2023-09-12 13:21:16.487,117.220.22.154,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2759,26782,1,24,169,0,0,,0.0,,,Active,2165,2023-09-20 11:18:32.017,59.178.48.248,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2760,26782,1,24,170,0,0,,0.0,,,Active,2165,2023-09-20 11:23:16.213,59.178.48.248,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2761,26784,1,24,8655,0,0,,0.0,,,Active,2165,2023-09-20 11:47:24.297,59.178.48.248,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2762,26756,1,24,167,0,0,,0.0,,,Active,2165,2023-09-20 15:37:18.727,59.178.48.248,1,,0,0,2,0,0.0,0.0,0.0,0.0,
2763,26813,1,18,95,0,0,,0.0,,,Active,2085,2023-09-20 16:16:24.163,49.36.186.240,1,,0,4,0,0,0.0,4.0,0.0,0.0,
2764,26512,1,20,119,0,0,,0.0,,,Deleted,2117,2023-09-27 12:09:22.860,59.89.0.43,0,,0,0,0,0,0.0,0.0,0.0,0.0,
2765,26872,1,24,170,0,0,,0.0,,,Active,2165,2023-09-29 13:06:33.027,59.178.206.19,1,,0,0,0,2,0.0,0.0,0.0,0.0,
2766,26884,1,24,8655,0,0,,0.0,,,Active,2165,2023-10-07 11:50:45.940,59.178.196.155,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2767,26885,1,24,169,0,0,,0.0,,,Active,2165,2023-10-07 11:53:19.387,59.178.196.155,1,,0,7,0,0,0.0,0.0,0.0,0.0,
2768,26944,1,17,142,0,0,,0.0,,,Active,2069,2023-10-22 15:33:46.620,117.215.243.187,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2769,26982,1,17,142,0,0,,0.0,,,Active,2069,2023-11-09 14:12:05.693,117.243.254.175,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2770,27005,1,24,170,0,0,,0.0,,,Active,2165,2023-11-16 11:58:41.683,59.178.205.17,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2771,27009,1,24,170,0,0,,0.0,,,Active,2165,2023-11-16 11:59:54.063,59.178.205.17,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2772,27010,1,22,126,0,0,,0.0,,,Active,2149,2023-11-16 13:24:05.517,117.220.48.227,1,,0,0,1,0,0.0,0.0,1.0,0.0,
2773,27049,1,24,168,0,0,,0.0,,,Active,2165,2023-12-04 12:27:53.873,59.178.197.211,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2774,27121,1,24,170,0,0,,0.0,,,Active,2165,2023-12-11 12:51:05.687,59.99.125.90,1,,0,5,0,0,0.0,0.0,0.0,0.0,
2775,27123,1,24,167,0,0,,0.0,,,Active,2165,2023-12-11 12:57:00.280,59.99.125.90,1,,1,1,0,1,0.0,0.0,0.0,0.0,
2776,27140,1,24,170,0,0,,0.0,,,Active,2165,2023-12-20 11:55:07.667,59.178.48.142,1,,0,0,0,1,0.0,0.0,0.0,0.0,
2777,27193,1,24,167,0,0,,0.0,,,Active,2165,2024-01-04 14:17:45.920,59.178.62.168,1,,0,3,0,0,0.0,0.0,0.0,0.0,
2778,27195,1,24,8655,0,0,,0.0,,,Active,2165,2024-01-04 14:24:11.533,59.178.62.168,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2779,27194,1,24,8655,0,0,,0.0,,,Active,2165,2024-01-04 14:25:35.610,59.178.57.218,1,,0,0,1,0,0.0,0.0,0.0,0.0,4170.0
2780,27220,1,24,169,0,0,,0.0,,,Active,2165,2024-01-12 12:23:33.237,59.178.54.89,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2781,27229,1,24,8655,0,0,,0.0,,,Active,2165,2024-01-12 12:26:05.587,59.178.54.89,1,,2,0,2,1,0.0,0.0,0.0,0.0,
2782,27193,1,24,167,0,0,,0.0,,,Active,2165,2024-01-12 12:35:07.613,59.178.57.218,1,,0,3,0,0,0.0,0.0,0.0,0.0,4170.0
2783,27194,1,24,8655,0,0,,0.0,,,Active,2165,2024-01-12 13:00:50.803,59.89.112.206,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2784,27254,1,24,168,0,0,,0.0,,,Active,2165,2024-01-23 12:34:47.410,59.178.57.218,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2785,27286,1,15,152,0,0,,0.0,,,Active,2037,2024-02-02 16:55:46.880,49.36.184.168,1,,5,1,0,0,5.0,1.0,0.0,0.0,
2786,27329,1,24,167,0,0,,0.0,,,Active,2165,2024-02-08 11:41:53.627,59.178.52.189,1,,0,10,0,0,0.0,0.0,0.0,0.0,
2787,27357,1,22,126,0,0,,0.0,,,Active,2149,2024-02-19 13:45:43.260,117.215.240.33,1,,0,0,1,0,0.0,0.0,1.0,0.0,
2788,27359,1,22,124,0,0,,0.0,,,Active,2149,2024-02-19 13:53:52.247,117.215.240.33,1,,0,0,0,1,0.0,0.0,0.0,1.0,
2789,27361,1,24,170,0,0,,0.0,,,Active,2165,2024-02-20 11:45:41.070,59.178.194.241,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2790,27373,1,17,143,0,0,,0.0,,,Active,2069,2024-02-21 13:31:49.570,61.0.67.213,1,,0,0,2,0,0.0,0.0,0.0,0.0,
2791,27395,1,24,167,0,0,,0.0,,,Active,2165,2024-02-29 12:09:51.637,59.178.193.244,1,,2,0,0,0,0.0,0.0,0.0,0.0,
2792,27442,1,24,168,0,0,,0.0,,,Active,2165,2024-03-13 11:48:53.713,59.178.193.243,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2793,27452,1,24,170,0,0,,0.0,,,Active,2165,2024-03-13 11:56:32.027,59.178.193.243,1,,0,0,0,1,0.0,0.0,0.0,0.0,
2794,27490,1,24,168,0,0,,0.0,,,Active,2165,2024-03-18 11:31:00.110,59.178.202.99,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2795,27496,1,24,8655,0,0,,0.0,,,Active,2165,2024-03-21 12:46:31.863,59.178.196.101,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2796,27526,1,24,8655,0,0,,0.0,,,Active,2165,2024-04-01 11:46:34.633,59.99.126.31,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2797,27526,1,24,167,0,0,,0.0,,,Active,2165,2024-04-01 11:48:14.027,59.99.126.31,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2798,27529,1,24,170,0,0,,0.0,,,Active,2165,2024-04-03 11:49:41.220,59.178.204.150,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2799,27548,1,26,147,0,0,,0.0,,,Active,2197,2024-04-09 13:53:22.643,117.215.251.65,1,,0,6,0,0,0.0,6.0,0.0,0.0,
2800,27602,1,24,169,0,0,,0.0,,,Active,2165,2024-04-12 12:05:59.120,59.178.48.213,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2801,27633,1,24,170,0,0,,0.0,,,Active,2165,2024-04-22 13:32:32.010,59.178.198.144,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2802,27647,1,24,168,0,0,,0.0,,,Active,2165,2024-04-25 11:33:02.520,59.178.59.250,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2803,27664,1,24,168,0,0,,0.0,,,Active,2165,2024-04-30 10:59:22.320,59.178.206.172,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2804,27680,1,17,142,0,0,,0.0,,,Active,2069,2024-05-04 15:24:07.883,117.243.249.114,1,,0,5,0,0,0.0,5.0,0.0,0.0,
2805,27720,1,17,140,0,0,,1.0,,,Active,2069,2024-05-18 15:27:53.127,117.243.245.92,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2806,27730,1,24,170,0,0,,0.0,,,Active,2165,2024-05-22 12:28:21.280,59.89.115.185,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2807,27740,1,24,169,0,0,,0.0,,,Active,2165,2024-05-22 13:20:42.320,59.89.115.185,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2808,27740,1,24,169,0,0,,0.0,,,Active,2165,2024-05-22 13:22:44.753,59.89.115.185,1,,3,0,0,1,0.0,0.0,0.0,0.0,
2809,27746,1,22,126,0,0,,0.0,,,Active,2149,2024-05-24 12:36:41.317,117.215.243.74,1,,1,0,0,0,1.0,0.0,0.0,0.0,4026.0
2810,27760,1,24,167,0,0,,0.0,,,Active,2165,2024-05-27 10:53:18.000,59.178.51.155,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2811,27768,1,22,126,0,0,,0.0,,,Active,2149,2024-05-29 12:37:13.480,117.215.243.74,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2812,27770,1,22,125,0,0,,0.0,,,Active,2149,2024-05-29 12:38:56.360,117.215.243.74,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2813,27780,1,17,140,0,0,,1.0,,,Deleted,2069,2024-05-31 14:44:02.307,117.243.246.253,0,,1,0,0,0,1.0,0.0,0.0,0.0,
2814,27780,1,17,142,0,0,,1.0,,,Deleted,2069,2024-05-31 14:44:38.283,117.243.246.253,0,,0,0,0,0,1.0,0.0,0.0,0.0,
2815,27780,1,17,142,0,0,,1.0,,,Active,2069,2024-05-31 14:46:29.770,117.243.246.253,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2816,27800,1,24,8655,0,0,,0.0,,,Active,2165,2024-06-04 12:33:15.903,59.89.113.51,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2817,27807,1,22,125,0,0,,0.0,,,Active,2149,2024-06-04 14:57:30.277,117.243.250.10,1,,2,0,0,0,2.0,0.0,0.0,0.0,
2818,27808,1,22,131,0,0,,0.0,,,Active,2149,2024-06-05 10:31:14.643,117.243.253.93,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2819,27809,1,22,123,0,0,,0.0,,,Active,2149,2024-06-05 10:31:48.397,117.243.253.93,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2820,27847,1,22,126,0,0,,0.0,,,Active,2149,2024-06-14 13:22:41.377,182.60.11.144,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2821,27855,1,24,171,0,0,,0.0,,,Active,2165,2024-06-15 16:47:40.660,59.178.196.246,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2822,27859,1,22,130,0,0,,0.0,,,Active,2149,2024-06-17 12:00:23.017,182.60.3.221,1,,0,11,0,0,0.0,11.0,0.0,0.0,
2823,27871,1,24,8655,0,0,,0.0,,,Active,2165,2024-06-20 10:49:34.797,59.178.201.92,1,,0,4,0,0,0.0,0.0,0.0,0.0,
2824,27895,1,24,168,0,0,,0.0,,,Active,2165,2024-06-24 12:16:48.367,169.149.228.8,1,,0,4,0,0,0.0,0.0,0.0,0.0,
2825,27895,1,24,171,0,0,,0.0,,,Active,2165,2024-06-24 12:43:24.863,169.149.228.8,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2826,27902,1,24,169,0,0,,0.0,,,Active,2165,2024-06-24 12:48:54.443,169.149.228.8,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2827,27912,1,24,169,0,0,,0.0,,,Active,2165,2024-06-26 17:11:38.140,59.178.207.152,1,,1,0,0,0,0.0,0.0,0.0,0.0,4170.0
2828,27912,1,24,168,0,0,,0.0,,,Active,2165,2024-06-26 17:20:27.670,59.178.62.219,1,,0,0,1,0,0.0,0.0,0.3,0.0,4170.0
2829,27945,1,24,171,0,0,,0.0,,,Active,2165,2024-07-03 17:32:43.823,59.178.62.219,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2830,28021,1,24,170,0,0,,0.0,,,Active,2165,2024-07-08 11:21:26.650,59.178.49.31,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2831,28023,1,24,170,0,0,,0.0,,,Active,2165,2024-07-08 11:23:55.923,59.178.49.31,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2832,28102,1,24,171,0,0,,0.0,,,Active,2165,2024-07-11 15:34:37.060,59.99.124.65,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2833,28045,1,26,148,0,0,,2.0,,,Active,2197,2024-07-18 12:29:51.077,61.3.86.189,1,,0,0,0,1,0.0,0.0,0.0,1.0,
2834,28169,1,26,148,0,0,,0.0,,,Active,2197,2024-07-18 12:32:02.403,61.3.86.189,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2835,28168,1,26,148,0,0,,0.0,,,Active,2197,2024-07-18 12:33:33.910,61.3.86.189,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2836,28170,1,26,148,0,0,,0.0,,,Active,2197,2024-07-18 12:34:21.797,61.3.86.189,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2837,28179,1,24,170,0,0,,0.0,,,Active,2165,2024-07-18 16:08:43.457,59.178.62.111,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2838,28180,1,24,8655,0,0,,0.0,,,Active,2165,2024-07-18 16:10:25.590,59.178.62.111,1,,0,0,1,0,0.0,0.0,0.0,0.0,
2839,29267,1,24,167,0,0,,0.0,,,Active,2165,2024-07-24 15:32:43.567,59.178.62.241,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2840,29268,1,24,8655,0,0,,0.0,,,Active,2165,2024-07-24 15:34:02.163,59.178.62.241,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2841,29278,1,24,170,0,0,,0.0,,,Active,2165,2024-07-25 15:50:11.730,59.178.192.236,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2842,29289,1,24,8655,0,0,,0.0,,,Active,2165,2024-07-26 16:02:00.883,59.99.127.215,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2843,29305,1,17,141,0,0,,0.0,,,Active,2069,2024-07-27 16:14:23.813,117.215.250.104,1,,1,0,0,1,1.0,0.0,0.0,1.0,
2844,29316,1,24,170,0,0,,0.0,,,Active,2165,2024-07-29 11:48:02.333,59.99.125.148,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2845,29317,1,24,170,0,0,,0.0,,,Active,2165,2024-07-29 11:50:35.410,59.99.125.148,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2846,28188,1,19,196,0,0,,5.0,,,Deleted,2101,2024-07-31 10:52:45.370,152.58.80.125,0,,0,5,0,0,0.0,5.0,0.0,0.0,
2847,29394,1,19,196,0,0,,5.0,,,Active,2101,2024-07-31 10:58:37.233,152.58.80.125,1,,0,5,0,0,0.0,5.0,0.0,0.0,
2848,29390,1,24,170,0,0,,0.0,,,Active,2165,2024-07-31 11:33:22.647,59.178.196.35,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2849,29391,1,24,170,0,0,,0.0,,,Active,2165,2024-07-31 11:34:31.950,59.178.196.35,1,,0,0,0,1,0.0,0.0,0.0,0.0,
2850,29440,1,24,168,0,0,,0.0,,,Active,2165,2024-08-01 15:16:54.790,59.178.199.50,1,,1,0,0,0,0.0,0.0,0.0,0.0,
2851,29441,1,24,168,0,0,,0.0,,,Active,2165,2024-08-01 15:17:46.323,59.178.199.50,1,,0,1,0,0,0.0,0.0,0.0,0.0,
2852,29436,1,22,128,0,0,,0.0,,,Active,2149,2024-08-01 21:49:54.543,117.215.246.210,1,,1,3,0,0,1.0,3.0,0.0,0.0,4026.0
2853,29478,1,20,117,0,0,,0.0,,,Active,2117,2024-08-02 16:58:53.613,59.183.200.87,1,,39,53,3,7,0.0,0.0,0.0,0.0,
2854,29437,1,23,179,0,0,,0.0,,,Deleted,1016,2024-08-02 17:36:56.887,59.183.204.183,0,,14,22,0,0,7.0,0.0,0.0,0.0,
2855,29437,1,23,180,0,0,,0.0,,,Active,1016,2024-08-03 17:44:39.590,59.183.192.157,1,,2,0,0,1,2.0,0.0,0.0,1.0,
2856,29437,1,23,179,0,0,,0.0,,,Active,1016,2024-08-03 17:45:39.560,59.183.192.157,1,,1,0,0,0,1.0,0.0,0.0,0.0,
2857,29488,1,23,179,0,0,,0.0,,,Active,1016,2024-08-03 17:46:33.793,59.183.192.157,1,,14,22,0,0,14.0,22.0,0.0,0.0,
2858,29519,1,16,84,0,0,,0.0,,,Deleted,2053,2024-08-03 20:16:24.470,117.215.71.211,0,,1,0,0,0,1.0,0.0,0.0,0.0,
2859,29437,1,23,-1,0,0,,0.0,,,Active,1016,2024-08-05 16:53:38.710,59.183.178.210,0,,0,0,0,0,0.0,0.0,0.0,0.0,
2860,29437,1,23,-1,0,0,,0.0,,,Active,1016,2024-08-06 15:34:39.580,59.183.204.94,0,,0,0,0,0,0.0,0.0,0.0,0.0,
