rainfall_id,Disaster_id,district_id,nrainfall,Arainfall,Snownormal,Snowactual,entry_by,status,entry_date,ip_addr,typeid
61,17,23,0.0,0.0,0.0,0.0,1014,Active,2020-01-06 14:18:40.963,10.26.35.87,1
62,46,23,0.0,0.0,0.0,0.0,1014,Active,2020-01-06 14:19:16.403,10.26.35.87,1
64,53,15,0.7,0.0,0.0,0.0,2035,Active,2020-01-06 14:25:35.440,117.254.37.103,1
67,55,15,0.3,0.1,0.0,0.0,2035,Active,2020-01-06 14:43:56.727,117.254.37.103,1
68,56,15,0.7,1.9,0.0,0.0,2035,Active,2020-01-06 14:47:19.940,117.254.37.103,1
69,57,15,0.2,0.0,0.0,0.0,2035,Active,2020-01-06 14:49:25.330,117.254.37.103,1
70,58,15,0.0,0.0,0.0,0.0,2035,Active,2020-01-06 14:52:24.950,117.254.37.103,1
71,59,24,0.0,0.0,0.0,0.0,2179,Active,2020-01-06 16:21:52.980,169.149.251.68,1
72,60,25,0.0,0.0,0.0,0.0,2179,Active,2020-01-06 16:24:31.923,169.149.251.68,1
74,62,25,0.0,3.39,0.0,0.0,2179,Active,2020-01-07 12:43:20.987,106.192.186.177,1
75,63,25,0.0,3.39,0.0,0.0,2179,Active,2020-01-07 12:44:17.400,106.192.186.177,1
76,61,25,0.0,3.39,0.0,0.0,2179,Active,2020-01-07 12:57:20.010,106.192.57.177,1
78,64,25,0.0,0.0,0.0,0.0,2179,Active,2020-01-07 13:00:39.530,106.192.57.177,1
79,65,23,0.0,0.0,0.0,0.0,1014,Active,2020-01-07 13:26:26.197,117.242.108.99,1
80,66,25,0.0,13.69,0.0,0.0,2179,Active,2020-01-08 12:36:26.407,169.149.251.19,1
82,68,23,0.0,0.0,0.0,0.0,1014,Active,2020-01-08 15:32:29.097,117.242.109.32,1
85,67,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-09 13:07:23.150,117.254.37.3,1
87,71,26,0.0,0.68,0.0,0.0,2195,Active,2020-01-09 13:12:16.783,117.254.37.3,1
88,72,26,0.0,6.8,0.0,0.0,2195,Active,2020-01-09 13:12:29.980,117.254.37.3,1
89,73,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-09 13:17:11.350,117.254.37.3,1
91,74,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-09 13:20:41.527,117.254.37.3,1
101,80,25,0.0,0.0,0.0,0.0,2179,Active,2020-01-09 13:54:48.940,169.149.234.147,1
102,79,26,0.0,0.68,0.0,0.0,2195,Active,2020-01-09 14:45:38.420,117.220.52.85,1
103,81,26,0.0,0.68,0.0,0.0,2195,Active,2020-01-09 15:03:34.587,117.220.52.85,1
104,82,26,0.0,0.68,0.0,0.0,2195,Active,2020-01-09 15:03:57.087,117.220.52.85,1
105,83,26,0.0,0.68,0.0,0.0,2195,Active,2020-01-09 16:57:45.193,117.220.50.60,1
106,84,26,0.0,0.68,0.0,0.0,2195,Active,2020-01-10 08:16:04.567,117.220.51.83,1
107,85,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-10 12:17:58.323,117.220.55.151,1
108,86,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-10 12:41:35.793,117.220.55.151,1
111,89,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-16 14:30:51.670,117.220.55.227,1
112,90,23,0.0,0.0,0.0,0.0,1014,Active,2020-01-17 12:09:08.873,117.242.110.49,1
113,91,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-17 13:45:31.250,117.254.37.67,1
114,92,15,7.0,0.9,0.0,0.0,2035,Active,2020-01-17 14:12:12.350,117.220.51.152,1
115,93,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-18 11:34:51.527,117.220.53.85,1
116,94,25,0.0,0.0,0.0,0.0,2179,Active,2020-01-18 15:01:40.353,169.149.197.205,1
117,95,23,0.0,0.0,0.0,0.0,1014,Active,2020-01-18 15:19:15.510,117.242.109.93,1
118,96,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-20 14:12:48.053,117.220.50.73,1
119,97,16,0.0,0.0,0.0,0.0,2051,Active,2020-01-21 14:48:33.973,117.206.193.106,1
120,98,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-27 13:14:52.340,117.220.55.161,1
122,99,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-27 13:39:04.523,117.220.55.144,1
123,100,15,1.9,0.0,0.0,0.0,2035,Active,2020-01-27 14:16:51.677,117.220.53.197,1
124,101,15,3.8,4.8,0.0,0.0,2035,Active,2020-01-27 14:39:35.563,117.220.53.197,1
125,102,15,1.9,0.0,0.0,0.0,2035,Active,2020-01-27 14:53:42.487,117.220.53.197,1
126,103,26,0.0,0.0,0.0,0.0,2195,Active,2020-01-28 11:46:33.917,117.220.48.149,1
133,106,24,0.0,0.0,0.0,0.0,2163,Active,2020-01-30 15:26:13.097,164.100.138.237,1
135,110,24,0.0,0.0,0.0,0.0,2163,Active,2020-01-30 15:31:19.100,164.100.138.237,1
136,111,24,0.0,0.0,0.0,0.0,2163,Active,2020-01-30 15:37:59.480,164.100.138.237,1
139,114,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-01 13:28:12.780,117.220.51.201,1
140,115,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-01 13:28:37.950,117.220.51.201,1
141,116,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-03 13:48:52.647,117.220.48.194,1
142,117,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-04 12:35:37.870,117.220.52.42,1
143,118,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-05 11:22:40.647,117.220.49.107,1
144,119,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-12 13:10:29.107,117.220.50.11,1
145,120,24,0.79,0.79,0.0,0.0,2163,Active,2020-02-13 11:13:32.177,59.95.216.47,1
146,121,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-13 11:35:17.567,59.95.216.47,1
147,122,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-13 11:39:34.337,59.95.216.47,1
148,123,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-13 11:40:49.917,59.95.216.47,1
150,125,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-13 11:45:39.950,59.95.216.47,1
151,124,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-13 11:49:18.450,59.95.216.47,1
152,126,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-13 12:14:35.463,59.95.216.47,1
153,127,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 16:54:39.137,59.89.165.90,1
154,128,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 16:55:59.153,59.89.165.90,1
156,129,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 16:56:51.453,59.89.165.90,1
157,130,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 16:57:32.323,59.89.165.90,1
158,131,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 16:57:51.460,59.89.165.90,1
159,132,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 16:58:17.700,59.89.165.90,1
160,133,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:00:17.270,59.89.165.90,1
161,134,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:01:35.617,59.89.165.90,1
162,135,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:01:55.477,59.89.165.90,1
163,136,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:02:17.880,59.89.165.90,1
164,137,20,4.1,0.0,0.0,0.0,2115,Active,2020-02-13 17:03:20.720,59.89.165.90,1
165,138,16,0.0,0.0,0.0,0.0,4344,Active,2020-02-13 17:04:34.800,59.89.9.146,1
166,139,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 17:21:20.550,164.100.138.237,1
167,140,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 17:22:13.160,164.100.138.237,1
168,141,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 17:23:37.500,164.100.138.237,1
169,142,1013,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:40:27.767,59.89.165.90,2
170,143,1013,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:41:11.810,59.89.165.90,2
171,144,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:43:47.953,59.89.165.90,1
172,145,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:44:38.787,59.89.165.90,1
174,147,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:46:50.750,59.89.165.90,1
175,148,25,0.0,31.4,0.0,0.0,2179,Active,2020-02-13 17:47:27.657,164.100.138.237,1
176,149,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:51:56.200,59.89.165.90,1
177,150,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:52:37.840,59.89.165.90,1
178,151,20,0.0,0.0,0.0,0.0,2115,Active,2020-02-13 17:53:02.857,59.89.165.90,1
179,152,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 17:58:28.647,164.100.138.237,1
180,153,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 18:00:06.110,164.100.138.237,1
181,154,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 18:00:55.330,164.100.138.237,1
182,155,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 18:01:42.607,164.100.138.237,1
183,156,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 18:02:23.320,164.100.138.237,1
184,157,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 18:04:05.927,164.100.138.237,1
185,158,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 18:04:57.730,164.100.138.237,1
186,159,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-13 18:05:57.280,164.100.138.237,1
187,105,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-13 21:47:24.247,59.95.216.47,1
188,160,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-14 08:38:34.137,164.100.138.237,1
191,163,21,0.0,0.0,0.0,0.0,2131,Active,2020-02-14 10:55:31.977,117.212.103.247,1
192,164,24,0.0,0.0,0.0,0.0,1,Active,2020-02-14 11:19:27.843,164.100.138.237,1
193,165,19,0.0,0.0,0.0,0.0,2099,Active,2020-02-14 14:40:09.400,169.149.226.27,1
195,167,21,0.0,0.0,7.6,7.6,2131,Active,2020-02-14 16:28:59.367,117.212.98.204,1
196,168,20,3.0,0.0,0.0,0.0,2115,Active,2020-02-14 16:55:50.733,117.220.154.195,1
197,169,21,0.0,0.0,7.6,7.6,2131,Active,2020-02-14 17:53:44.250,117.212.98.204,1
198,170,21,0.0,0.0,45.0,45.0,2131,Active,2020-02-14 18:22:24.800,117.212.98.204,1
199,171,21,0.0,0.0,0.0,0.0,2131,Active,2020-02-14 18:31:22.137,117.212.98.204,1
200,172,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-15 11:50:03.360,117.220.50.246,1
201,173,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-15 11:50:39.400,117.220.50.246,1
203,175,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-15 12:18:32.907,59.95.208.252,1
204,176,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-15 12:20:07.017,59.95.208.252,1
205,177,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-15 14:30:23.930,164.100.138.237,1
207,179,21,0.0,0.0,0.0,0.0,2131,Active,2020-02-15 16:40:45.633,59.89.165.174,1
208,180,21,0.0,0.0,0.0,0.0,2131,Active,2020-02-15 16:45:06.777,59.89.165.174,1
209,181,21,0.0,0.0,0.0,0.0,2131,Active,2020-02-15 16:45:46.170,59.89.165.174,1
210,182,21,0.0,0.0,0.0,0.0,2131,Active,2020-02-15 16:46:37.153,59.89.165.174,1
211,183,21,0.0,0.0,45.0,45.0,2131,Active,2020-02-15 16:49:40.500,59.89.165.174,1
212,184,21,0.0,0.0,0.0,0.0,2131,Active,2020-02-15 16:50:37.867,59.89.165.174,1
213,185,21,0.0,0.0,0.0,0.0,2131,Active,2020-02-15 16:55:22.557,59.89.165.174,1
217,178,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-17 10:48:01.443,164.100.138.237,1
218,174,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-17 10:48:59.253,164.100.138.237,1
219,189,22,0.0,0.0,0.0,0.0,2147,Active,2020-02-17 12:56:06.637,164.100.138.237,1
220,190,22,0.0,0.0,0.0,0.0,2147,Active,2020-02-17 12:56:26.087,164.100.138.237,1
221,191,22,0.0,0.0,0.0,0.0,2147,Active,2020-02-17 12:56:48.720,164.100.138.237,1
222,192,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-17 13:13:21.340,117.220.54.178,1
223,193,22,0.0,0.0,0.0,0.0,2147,Active,2020-02-18 12:32:00.893,117.220.153.46,1
224,194,20,4.3,0.0,0.0,0.0,2115,Active,2020-02-18 15:18:29.943,59.89.8.252,1
225,195,20,4.3,0.0,0.0,0.0,2115,Active,2020-02-18 15:38:35.800,59.89.8.252,1
226,196,20,0.0,0.1,6.0,4.0,2115,Active,2020-02-18 16:08:05.703,59.89.8.252,1
227,197,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-19 10:19:46.430,164.100.138.237,1
228,198,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-19 10:32:22.600,117.220.50.114,1
229,199,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-19 10:49:44.370,117.220.55.184,1
230,200,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-19 10:52:08.753,164.100.138.237,1
231,201,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-19 11:08:35.220,117.220.55.184,1
232,202,22,0.0,0.0,0.0,0.0,2147,Active,2020-02-19 11:45:44.230,164.100.138.237,1
233,203,17,0.0,0.0,0.0,0.0,2067,Active,2020-02-19 12:28:20.047,117.220.48.146,1
234,204,1016,0.0,0.0,0.0,0.0,2195,Active,2020-02-19 13:23:13.543,117.254.37.247,2
235,205,24,0.0,0.0,0.0,0.0,2163,Active,2020-02-19 13:29:44.980,164.100.138.237,1
236,206,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-19 14:26:22.483,164.100.138.237,1
237,207,20,4.0,0.0,0.0,0.0,2115,Active,2020-02-19 15:13:33.993,117.220.155.126,1
238,207,20,4.0,0.0,0.0,0.0,2115,Active,2020-02-19 15:13:34.027,117.220.155.126,1
239,208,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-19 15:38:13.910,164.100.138.237,1
240,209,1010,4.5,4.5,12.0,12.0,2163,Active,2020-02-20 09:16:54.197,59.95.212.84,2
241,210,17,0.0,0.0,0.0,0.0,2067,Active,2020-02-20 09:18:57.940,117.220.49.63,1
242,211,17,0.0,0.0,0.0,0.0,2067,Active,2020-02-20 09:28:20.463,117.220.49.63,1
244,212,24,0.7,0.7,2.0,2.0,2163,Active,2020-02-20 11:00:22.040,59.95.212.84,1
245,213,17,0.0,0.0,0.0,0.0,2067,Active,2020-02-20 11:40:05.870,117.220.49.63,1
247,214,1010,0.79,0.8,0.0,0.0,2163,Active,2020-02-20 13:26:03.690,164.100.138.237,2
248,215,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-20 14:07:07.743,164.100.138.237,1
249,216,17,0.0,0.0,0.0,0.0,2067,Active,2020-02-21 10:22:55.910,117.220.52.249,1
250,217,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-21 10:38:42.033,164.100.138.237,1
251,218,23,0.0,0.0,0.0,0.0,1014,Active,2020-02-22 10:50:22.587,117.242.109.208,1
262,229,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-22 14:06:50.277,164.100.138.237,1
263,230,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-22 14:10:37.350,117.220.53.207,1
266,232,23,0.0,0.0,0.0,0.0,1014,Active,2020-02-24 10:33:27.723,117.242.109.31,1
267,233,23,0.0,0.0,0.0,0.0,1014,Active,2020-02-24 10:40:26.710,117.242.109.31,1
268,234,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-24 11:15:03.693,164.100.138.237,1
269,235,24,4.5,4.0,0.0,0.0,4168,Active,2020-02-25 10:59:07.160,164.100.138.237,1
270,236,24,4.5,4.0,0.0,0.0,4168,Active,2020-02-25 11:01:17.670,164.100.138.237,1
273,238,19,4.3,0.0,0.0,0.0,2099,Active,2020-02-25 16:48:34.770,59.96.64.42,1
277,242,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-27 11:10:24.243,164.100.138.237,1
278,243,24,0.0,0.0,0.0,0.0,4168,Active,2020-02-27 11:54:13.877,164.100.138.237,1
279,244,22,0.0,0.0,0.0,0.0,2147,Active,2020-02-28 11:17:39.410,164.100.138.237,1
280,245,24,0.0,0.0,0.0,0.0,4168,Active,2020-02-28 14:02:18.540,164.100.138.237,1
281,246,16,0.0,0.0,0.0,0.0,2051,Active,2020-02-28 14:26:42.523,117.206.196.109,1
282,247,17,0.0,0.0,0.0,0.0,2067,Active,2020-02-28 14:28:27.400,117.254.36.185,1
283,248,17,0.0,0.0,0.0,0.0,2067,Active,2020-02-28 14:52:52.347,117.254.36.185,1
284,249,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-28 16:51:49.427,117.220.51.123,1
285,250,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-28 16:52:09.237,117.220.51.123,1
286,251,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-28 16:59:15.810,117.220.51.123,1
287,252,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-28 16:59:54.220,117.220.51.123,1
288,253,25,0.0,0.0,0.0,0.0,2179,Active,2020-02-29 12:00:26.003,164.100.138.237,1
289,254,25,0.0,14.0,0.0,0.0,2179,Active,2020-02-29 12:05:00.313,164.100.138.237,1
290,255,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-29 13:34:56.390,117.254.37.140,1
291,256,26,0.0,0.0,0.0,0.0,2195,Active,2020-02-29 13:35:16.560,117.254.37.140,1
292,257,23,0.0,0.0,0.0,0.0,1014,Active,2020-02-29 14:30:43.510,117.242.110.156,1
293,258,16,0.0,0.0,0.0,0.0,2051,Active,2020-02-29 14:45:44.150,117.206.192.109,1
294,259,16,0.0,0.0,0.0,0.0,2051,Active,2020-03-01 16:22:30.783,117.206.192.109,1
295,260,17,0.0,0.0,0.0,0.0,2067,Active,2020-03-02 12:43:42.210,117.254.37.44,1
296,261,17,0.0,0.0,0.0,0.0,2067,Active,2020-03-02 12:44:02.217,117.254.37.44,1
297,262,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-02 12:48:32.733,117.220.48.187,1
298,263,20,0.0,0.0,0.0,0.0,2115,Active,2020-03-02 13:09:25.037,59.96.64.201,1
299,264,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-02 21:20:49.873,164.100.138.237,1
301,266,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-03 08:52:29.690,164.100.138.237,1
304,269,15,1.8,0.0,0.0,0.0,2035,Active,2020-03-03 11:33:07.460,117.220.54.124,1
305,270,15,1.6,8.6,0.0,0.0,2035,Active,2020-03-03 11:34:42.167,117.220.54.124,1
307,271,4,0.0,0.0,0.0,0.0,2195,Active,2020-03-03 12:24:38.607,117.220.52.24,2
308,272,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-03 12:24:51.260,117.220.52.24,1
309,273,4,0.0,0.0,0.0,0.0,2195,Active,2020-03-03 12:30:40.270,117.220.52.24,2
310,274,4,0.0,0.0,0.0,0.0,2195,Active,2020-03-03 13:14:21.207,117.220.49.163,2
311,275,20,3.9,0.0,0.0,0.0,2115,Active,2020-03-03 15:58:03.297,59.89.13.29,1
312,276,24,0.5,0.5,0.0,0.0,4168,Active,2020-03-03 16:35:55.163,164.100.138.237,1
313,277,24,0.5,0.5,0.0,0.0,4168,Active,2020-03-03 16:36:50.777,164.100.138.237,1
314,278,24,0.0,0.0,0.0,0.0,4168,Active,2020-03-03 16:37:36.797,164.100.138.237,1
315,279,17,0.0,0.0,0.0,0.0,2067,Active,2020-03-03 21:47:53.067,117.254.36.175,1
316,280,22,0.0,0.0,0.0,0.0,2147,Active,2020-03-04 12:12:47.987,164.100.138.237,1
317,281,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-05 10:19:10.390,164.100.138.237,1
318,282,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-05 12:47:08.073,117.220.49.68,1
319,283,23,0.0,0.0,0.0,0.0,1014,Active,2020-03-05 14:30:20.793,117.242.110.97,1
320,284,15,1.7,0.0,0.0,0.0,2035,Active,2020-03-05 15:23:21.737,117.254.36.21,1
321,285,21,5.0,0.0,0.0,0.0,4136,Active,2020-03-06 14:03:14.660,59.96.64.209,1
322,286,15,1.2,0.0,0.0,0.0,2035,Active,2020-03-06 14:24:53.307,117.254.36.168,1
323,287,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-07 11:03:46.790,117.220.50.199,1
325,288,23,0.0,0.0,0.0,0.0,1014,Active,2020-03-08 14:26:19.967,117.242.110.11,1
326,289,16,0.0,0.0,0.0,0.0,2051,Active,2020-03-08 18:04:30.937,117.206.192.185,1
327,290,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-09 11:08:55.323,117.220.53.207,1
328,291,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-09 11:16:09.940,117.220.53.207,1
329,292,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-09 11:18:31.057,117.220.53.207,1
330,293,16,0.0,0.0,0.0,0.0,2051,Active,2020-03-09 14:52:08.717,117.206.196.88,1
331,294,19,0.0,0.0,0.0,0.0,2099,Active,2020-03-09 15:12:15.927,117.212.98.85,1
332,295,19,2.3,0.0,0.0,0.0,2099,Active,2020-03-09 15:22:07.927,117.212.98.85,1
333,296,26,0.0,0.0,0.0,0.0,2195,Active,2020-03-10 11:16:05.680,117.220.51.229,1
335,298,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-10 14:51:21.710,164.100.138.237,1
336,299,25,0.0,0.0,0.0,0.0,2179,Active,2020-03-10 14:58:24.090,164.100.138.237,1
337,300,16,0.0,0.0,0.0,0.0,2051,Active,2020-03-10 15:02:35.620,117.206.199.215,1
338,301,17,0.0,0.0,0.0,0.0,2067,Active,2020-03-11 14:32:34.603,117.220.51.184,1
339,302,26,2.0,24.4,0.0,0.0,2195,Active,2020-03-12 13:18:55.987,117.220.51.13,1
