tehsil_id,state_code,district_code,tehsil_code,tehsil_name,tehsil_name_hin,status
1,2,1,1,Chamba,,Active
2,2,1,2,Chaurah,,Active
3,2,1,3,Saluni,,Active
4,2,2,1,Palampur,,Active
5,2,2,2,Nurpur,,Active
6,2,2,3,Dharmsala,,Active
7,2,2,4,Dera Gopipur,,Active
8,2,3,1,Spiti,,Active
9,2,3,2,Lahul,,Active
10,2,3,3,Udaipur,,Active
