db_map_id,district_id,block_id,status,entry_by,entrydate,ip_addr
1062,18,135,Active,0.0,2019-11-11 11:05:34.397,192.168.0.26
1063,18,29,Active,0.0,2019-11-11 11:08:48.337,192.168.0.26
1064,18,30,Active,0.0,2019-11-11 11:08:48.447,192.168.0.26
1065,18,33,Active,0.0,2019-11-11 11:08:48.587,192.168.0.26
1066,18,36,Active,0.0,2019-11-11 11:08:48.790,192.168.0.26
1067,18,37,Active,0.0,2019-11-11 11:08:48.947,192.168.0.26
1068,18,38,Active,0.0,2019-11-11 11:08:49.417,192.168.0.26
1069,18,39,Active,0.0,2019-11-11 11:08:49.603,192.168.0.26
1070,18,40,Active,0.0,2019-11-11 11:08:49.760,192.168.0.26
1071,18,41,Active,0.0,2019-11-11 11:08:49.837,192.168.0.26
1072,18,42,Active,0.0,2019-11-11 11:08:49.963,192.168.0.26
1073,18,44,Active,0.0,2019-11-11 11:08:50.103,192.168.0.26
1074,18,45,Active,0.0,2019-11-11 11:08:50.230,192.168.0.26
1075,18,135,Active,0.0,2019-11-11 11:08:50.243,192.168.0.26
1076,18,136,Active,0.0,2019-11-11 11:08:50.243,192.168.0.26
1077,18,137,Active,0.0,2019-11-11 11:08:50.277,192.168.0.26
1078,19,47,Active,0.0,2019-11-11 11:18:10.850,192.168.0.26
1079,19,48,Active,0.0,2019-11-11 11:18:10.930,192.168.0.26
1080,19,49,Active,0.0,2019-11-11 11:18:10.930,192.168.0.26
1081,20,50,Active,0.0,2019-11-11 11:19:04.013,192.168.0.26
1082,20,52,Active,0.0,2019-11-11 11:19:04.140,192.168.0.26
1083,20,53,Active,0.0,2019-11-11 11:19:04.170,192.168.0.26
1084,20,54,Active,0.0,2019-11-11 11:19:04.200,192.168.0.26
1085,20,55,Active,0.0,2019-11-11 11:19:04.200,192.168.0.26
1086,21,138,Active,0.0,2019-11-11 11:23:00.293,192.168.0.26
1087,21,139,Active,0.0,2019-11-11 11:23:00.310,192.168.0.26
1088,22,64,Deleted,0.0,2019-11-11 11:26:21.587,10.146.4.225
1089,22,66,Deleted,0.0,2019-11-11 11:26:21.590,10.146.4.225
1090,22,68,Active,0.0,2019-11-11 11:26:21.597,192.168.0.26
1091,22,70,Deleted,0.0,2019-11-11 11:26:21.600,10.146.4.225
1092,22,72,Active,0.0,2019-11-11 11:26:21.607,192.168.0.26
1093,22,74,Deleted,0.0,2019-11-11 11:26:21.613,10.146.4.225
1094,22,76,Deleted,0.0,2019-11-11 11:26:21.627,10.146.4.225
1095,22,78,Active,0.0,2019-11-11 11:26:21.633,192.168.0.26
1096,22,60,Deleted,0.0,2019-11-11 11:29:32.030,10.146.4.225
1097,22,62,Deleted,0.0,2019-11-11 11:29:32.107,10.146.4.225
1098,22,64,Deleted,0.0,2019-11-11 11:29:32.263,10.146.4.225
1099,22,66,Deleted,0.0,2019-11-11 11:29:32.357,10.146.4.225
1100,22,68,Active,0.0,2019-11-11 11:29:32.467,192.168.0.26
1101,22,70,Deleted,0.0,2019-11-11 11:29:32.607,10.146.4.225
1102,22,72,Active,0.0,2019-11-11 11:29:32.717,192.168.0.26
1103,22,74,Deleted,0.0,2019-11-11 11:29:32.810,10.146.4.225
1104,22,76,Deleted,0.0,2019-11-11 11:29:32.827,10.146.4.225
1105,22,78,Active,0.0,2019-11-11 11:29:32.843,192.168.0.26
1106,23,82,Active,0.0,2019-11-11 11:36:02.540,192.168.0.26
1107,23,83,Active,0.0,2019-11-11 11:36:02.617,192.168.0.26
1108,23,86,Active,0.0,2019-11-11 11:36:02.743,192.168.0.26
1109,23,90,Active,0.0,2019-11-11 11:36:02.947,192.168.0.26
1110,23,91,Active,0.0,2019-11-11 11:36:03.100,192.168.0.26
1111,23,93,Active,0.0,2019-11-11 11:36:03.227,192.168.0.26
1112,23,95,Active,0.0,2019-11-11 11:36:03.273,192.168.0.26
1113,23,96,Active,0.0,2019-11-11 11:36:03.290,192.168.0.26
1114,24,103,Active,0.0,2019-11-11 11:37:47.160,192.168.0.26
1115,24,105,Active,0.0,2019-11-11 11:37:47.173,192.168.0.26
1116,24,109,Active,0.0,2019-11-11 11:37:47.270,192.168.0.26
1117,24,110,Active,0.0,2019-11-11 11:37:47.360,192.168.0.26
1118,24,116,Active,0.0,2019-11-11 11:37:47.503,192.168.0.26
1119,24,103,Active,0.0,2019-11-11 11:38:39.920,192.168.0.26
1120,24,105,Active,0.0,2019-11-11 11:38:39.920,192.168.0.26
1121,24,109,Active,0.0,2019-11-11 11:38:39.920,192.168.0.26
1122,24,110,Active,0.0,2019-11-11 11:38:39.933,192.168.0.26
1123,24,116,Active,0.0,2019-11-11 11:38:39.933,192.168.0.26
1124,24,142,Active,0.0,2019-11-11 11:38:39.933,192.168.0.26
1125,25,119,Active,0.0,2019-11-11 11:40:59.880,192.168.0.26
1126,25,120,Active,0.0,2019-11-11 11:40:59.930,192.168.0.26
1127,25,122,Active,0.0,2019-11-11 11:40:59.943,192.168.0.26
1128,25,119,Active,0.0,2019-11-11 11:42:54.230,192.168.0.26
1129,25,120,Active,0.0,2019-11-11 11:42:54.323,192.168.0.26
1130,25,122,Active,0.0,2019-11-11 11:42:54.430,192.168.0.26
1131,25,143,Active,0.0,2019-11-11 11:42:54.587,192.168.0.26
1132,25,144,Active,0.0,2019-11-11 11:42:54.713,192.168.0.26
1133,26,125,Active,0.0,2019-11-11 11:43:43.433,192.168.0.26
1134,26,126,Active,0.0,2019-11-11 11:43:43.543,192.168.0.26
1135,26,127,Active,0.0,2019-11-11 11:43:43.747,192.168.0.26
1136,26,129,Active,0.0,2019-11-11 11:43:43.920,192.168.0.26
1137,26,130,Active,0.0,2019-11-11 11:43:44.090,192.168.0.26
2002,23,82,Active,0.0,2019-11-15 11:47:39.223,192.168.0.26
2003,23,83,Active,0.0,2019-11-15 11:47:39.240,192.168.0.26
2004,23,84,Active,0.0,2019-11-15 11:47:39.240,192.168.0.26
2005,23,85,Active,0.0,2019-11-15 11:47:39.240,192.168.0.26
2006,23,86,Active,0.0,2019-11-15 11:47:39.240,192.168.0.26
2007,23,87,Active,0.0,2019-11-15 11:47:39.253,192.168.0.26
2008,23,88,Active,0.0,2019-11-15 11:47:39.270,192.168.0.26
2009,23,89,Active,0.0,2019-11-15 11:47:39.287,192.168.0.26
2010,23,90,Active,0.0,2019-11-15 11:47:39.287,192.168.0.26
2011,23,91,Active,0.0,2019-11-15 11:47:39.287,192.168.0.26
2012,23,92,Active,0.0,2019-11-15 11:47:39.287,192.168.0.26
2013,23,93,Active,0.0,2019-11-15 11:47:39.300,192.168.0.26
2014,23,94,Active,0.0,2019-11-15 11:47:39.300,192.168.0.26
2015,23,95,Active,0.0,2019-11-15 11:47:39.300,192.168.0.26
2016,23,96,Active,0.0,2019-11-15 11:47:39.300,192.168.0.26
2017,23,97,Active,0.0,2019-11-15 11:47:39.317,192.168.0.26
2018,23,98,Active,0.0,2019-11-15 11:47:39.317,192.168.0.26
2019,23,99,Active,0.0,2019-11-15 11:47:39.317,192.168.0.26
2020,23,100,Active,0.0,2019-11-15 11:47:39.317,192.168.0.26
2021,23,101,Active,0.0,2019-11-15 11:47:39.333,192.168.0.26
2022,23,102,Active,0.0,2019-11-15 11:47:39.333,192.168.0.26
2023,22,60,Deleted,0.0,2019-11-15 14:19:40.193,10.146.4.225
2024,22,62,Deleted,0.0,2019-11-15 14:19:40.210,10.146.4.225
2025,22,64,Deleted,0.0,2019-11-15 14:19:40.210,10.146.4.225
2026,22,66,Deleted,0.0,2019-11-15 14:19:40.223,10.146.4.225
2027,22,68,Active,0.0,2019-11-15 14:19:40.240,::1
2028,22,70,Deleted,0.0,2019-11-15 14:19:40.240,10.146.4.225
2029,22,72,Active,0.0,2019-11-15 14:19:40.257,::1
2030,22,74,Deleted,0.0,2019-11-15 14:19:40.257,10.146.4.225
2031,22,76,Deleted,0.0,2019-11-15 14:19:40.270,10.146.4.225
2032,22,78,Active,0.0,2019-11-15 14:19:40.270,::1
2033,22,1132,Deleted,0.0,2019-11-15 14:19:40.427,10.146.4.225
2034,23,82,Active,0.0,2019-11-15 15:15:29.850,192.168.0.26
2035,23,83,Active,0.0,2019-11-15 15:15:29.867,192.168.0.26
2036,23,84,Active,0.0,2019-11-15 15:15:29.867,192.168.0.26
2037,23,85,Active,0.0,2019-11-15 15:15:29.867,192.168.0.26
2038,23,86,Active,0.0,2019-11-15 15:15:29.867,192.168.0.26
2039,23,87,Active,0.0,2019-11-15 15:15:29.880,192.168.0.26
2040,23,88,Active,0.0,2019-11-15 15:15:29.977,192.168.0.26
2041,23,89,Active,0.0,2019-11-15 15:15:29.977,192.168.0.26
2042,23,90,Active,0.0,2019-11-15 15:15:29.977,192.168.0.26
2043,23,91,Active,0.0,2019-11-15 15:15:29.990,192.168.0.26
2044,23,92,Active,0.0,2019-11-15 15:15:29.990,192.168.0.26
2045,23,93,Active,0.0,2019-11-15 15:15:29.990,192.168.0.26
2046,23,94,Active,0.0,2019-11-15 15:15:29.990,192.168.0.26
2047,23,95,Active,0.0,2019-11-15 15:15:29.990,192.168.0.26
2048,23,96,Active,0.0,2019-11-15 15:15:29.990,192.168.0.26
2049,23,97,Active,0.0,2019-11-15 15:15:30.007,192.168.0.26
2050,23,98,Active,0.0,2019-11-15 15:15:30.007,192.168.0.26
2051,23,99,Active,0.0,2019-11-15 15:15:30.007,192.168.0.26
2052,23,100,Active,0.0,2019-11-15 15:15:30.007,192.168.0.26
2053,23,101,Active,0.0,2019-11-15 15:15:30.007,192.168.0.26
2054,23,102,Active,0.0,2019-11-15 15:15:30.007,192.168.0.26
2055,23,1132,Deleted,0.0,2019-11-15 15:15:30.037,192.168.0.26
2056,23,1133,Active,0.0,2019-11-15 15:15:30.037,192.168.0.26
2057,23,82,Active,0.0,2019-11-15 15:44:19.070,192.168.0.26
2058,23,83,Active,0.0,2019-11-15 15:44:19.180,192.168.0.26
2059,23,84,Active,0.0,2019-11-15 15:44:19.273,192.168.0.26
2060,23,85,Active,0.0,2019-11-15 15:44:19.430,192.168.0.26
2061,23,86,Active,0.0,2019-11-15 15:44:19.587,192.168.0.26
2062,23,87,Active,0.0,2019-11-15 15:44:19.617,192.168.0.26
2063,23,88,Active,0.0,2019-11-15 15:44:19.697,192.168.0.26
2064,23,89,Active,0.0,2019-11-15 15:44:19.790,192.168.0.26
2065,23,90,Active,0.0,2019-11-15 15:44:19.867,192.168.0.26
2066,23,91,Active,0.0,2019-11-15 15:44:20.040,192.168.0.26
2067,23,92,Active,0.0,2019-11-15 15:44:20.210,192.168.0.26
2068,23,93,Active,0.0,2019-11-15 15:44:20.307,192.168.0.26
2069,23,94,Active,0.0,2019-11-15 15:44:20.307,192.168.0.26
2070,23,95,Active,0.0,2019-11-15 15:44:20.307,192.168.0.26
2071,23,96,Active,0.0,2019-11-15 15:44:20.307,192.168.0.26
2072,23,97,Active,0.0,2019-11-15 15:44:20.320,192.168.0.26
2073,23,98,Active,0.0,2019-11-15 15:44:20.320,192.168.0.26
2074,23,99,Active,0.0,2019-11-15 15:44:20.383,192.168.0.26
2075,23,100,Active,0.0,2019-11-15 15:44:20.383,192.168.0.26
2076,23,101,Active,0.0,2019-11-15 15:44:20.510,192.168.0.26
2077,23,102,Active,0.0,2019-11-15 15:44:20.570,192.168.0.26
2078,23,141,Active,0.0,2019-11-15 15:44:20.773,192.168.0.26
2079,23,1133,Active,0.0,2019-11-15 15:44:21.057,192.168.0.26
2080,23,82,Active,0.0,2019-11-15 15:44:21.650,192.168.0.26
2081,23,83,Active,0.0,2019-11-15 15:44:21.697,192.168.0.26
2082,23,84,Active,0.0,2019-11-15 15:44:21.790,192.168.0.26
2083,23,85,Active,0.0,2019-11-15 15:44:21.993,192.168.0.26
2084,23,86,Active,0.0,2019-11-15 15:44:22.070,192.168.0.26
2085,23,87,Active,0.0,2019-11-15 15:44:22.210,192.168.0.26
2086,23,88,Active,0.0,2019-11-15 15:44:22.307,192.168.0.26
2087,23,89,Active,0.0,2019-11-15 15:44:22.430,192.168.0.26
2088,23,90,Active,0.0,2019-11-15 15:44:22.523,192.168.0.26
2089,23,91,Active,0.0,2019-11-15 15:44:22.587,192.168.0.26
2090,23,92,Active,0.0,2019-11-15 15:44:22.650,192.168.0.26
2091,23,93,Active,0.0,2019-11-15 15:44:22.743,192.168.0.26
2092,23,94,Active,0.0,2019-11-15 15:44:22.853,192.168.0.26
2093,23,95,Active,0.0,2019-11-15 15:44:22.977,192.168.0.26
2094,23,96,Active,0.0,2019-11-15 15:44:23.040,192.168.0.26
2095,23,97,Active,0.0,2019-11-15 15:44:23.163,192.168.0.26
2096,23,98,Active,0.0,2019-11-15 15:44:23.307,192.168.0.26
2097,23,99,Active,0.0,2019-11-15 15:44:23.307,192.168.0.26
2098,23,100,Active,0.0,2019-11-15 15:44:23.320,192.168.0.26
2099,23,101,Active,0.0,2019-11-15 15:44:23.367,192.168.0.26
2100,23,102,Active,0.0,2019-11-15 15:44:23.460,192.168.0.26
2101,23,141,Active,0.0,2019-11-15 15:44:23.493,192.168.0.26
2102,23,1133,Active,0.0,2019-11-15 15:44:23.603,192.168.0.26
2103,15,1,Active,0.0,2019-11-15 16:12:05.800,192.168.0.26
2104,15,2,Active,0.0,2019-11-15 16:12:05.800,192.168.0.26
2105,15,3,Active,0.0,2019-11-15 16:12:05.817,192.168.0.26
2106,15,4,Active,0.0,2019-11-15 16:12:05.817,192.168.0.26
2107,15,5,Active,0.0,2019-11-15 16:12:05.817,192.168.0.26
2108,15,132,Active,0.0,2019-11-15 16:12:05.880,192.168.0.26
2109,16,6,Active,0.0,2019-11-15 16:13:39.457,192.168.0.26
2110,16,7,Active,0.0,2019-11-15 16:13:39.473,192.168.0.26
2111,16,8,Active,0.0,2019-11-15 16:13:39.490,192.168.0.26
2112,16,9,Active,0.0,2019-11-15 16:13:39.503,192.168.0.26
2113,16,10,Active,0.0,2019-11-15 16:13:39.520,192.168.0.26
2114,16,11,Active,0.0,2019-11-15 16:13:39.537,192.168.0.26
2115,16,12,Active,0.0,2019-11-15 16:13:39.550,192.168.0.26
2116,16,13,Active,0.0,2019-11-15 16:13:39.567,192.168.0.26
2117,16,14,Active,0.0,2019-11-15 16:13:39.583,192.168.0.26
2118,16,15,Active,0.0,2019-11-15 16:13:39.600,192.168.0.26
2119,16,16,Active,0.0,2019-11-15 16:13:39.613,192.168.0.26
2120,16,17,Active,0.0,2019-11-15 16:13:39.630,192.168.0.26
2121,16,18,Active,0.0,2019-11-15 16:13:39.647,192.168.0.26
2122,16,19,Active,0.0,2019-11-15 16:13:39.660,192.168.0.26
2123,16,20,Active,0.0,2019-11-15 16:13:39.660,192.168.0.26
2124,16,133,Active,0.0,2019-11-15 16:13:39.753,192.168.0.26
2125,17,21,Active,0.0,2019-11-15 16:16:46.180,192.168.0.26
2126,17,22,Active,0.0,2019-11-15 16:16:46.180,192.168.0.26
2127,17,23,Active,0.0,2019-11-15 16:16:46.193,192.168.0.26
2128,17,24,Active,0.0,2019-11-15 16:16:46.193,192.168.0.26
2129,17,25,Active,0.0,2019-11-15 16:16:46.210,192.168.0.26
2130,17,26,Active,0.0,2019-11-15 16:16:46.210,192.168.0.26
2131,17,134,Active,0.0,2019-11-15 16:16:46.320,192.168.0.26
2132,18,27,Active,0.0,2019-11-15 16:20:04.400,192.168.0.26
2133,18,28,Active,0.0,2019-11-15 16:20:04.430,192.168.0.26
2134,18,29,Active,0.0,2019-11-15 16:20:04.447,192.168.0.26
2135,18,30,Active,0.0,2019-11-15 16:20:04.463,192.168.0.26
2136,18,31,Active,0.0,2019-11-15 16:20:04.463,192.168.0.26
2137,18,32,Active,0.0,2019-11-15 16:20:04.480,192.168.0.26
2138,18,33,Active,0.0,2019-11-15 16:20:04.523,192.168.0.26
2139,18,34,Active,0.0,2019-11-15 16:20:04.557,192.168.0.26
2140,18,35,Active,0.0,2019-11-15 16:20:04.570,192.168.0.26
2141,18,36,Active,0.0,2019-11-15 16:20:04.570,192.168.0.26
2142,18,37,Active,0.0,2019-11-15 16:20:04.587,192.168.0.26
2143,18,38,Active,0.0,2019-11-15 16:20:04.603,192.168.0.26
2144,18,39,Active,0.0,2019-11-15 16:20:04.603,192.168.0.26
2145,18,40,Active,0.0,2019-11-15 16:20:04.620,192.168.0.26
2146,18,41,Active,0.0,2019-11-15 16:20:04.633,192.168.0.26
2147,18,42,Active,0.0,2019-11-15 16:20:04.667,192.168.0.26
2148,18,43,Active,0.0,2019-11-15 16:20:04.680,192.168.0.26
2149,18,44,Active,0.0,2019-11-15 16:20:04.697,192.168.0.26
2150,18,45,Active,0.0,2019-11-15 16:20:04.713,192.168.0.26
2151,18,46,Active,0.0,2019-11-15 16:20:04.713,192.168.0.26
2152,18,135,Active,0.0,2019-11-15 16:20:04.790,192.168.0.26
2153,18,136,Active,0.0,2019-11-15 16:20:04.807,192.168.0.26
2154,18,137,Active,0.0,2019-11-15 16:20:04.820,192.168.0.26
2155,20,50,Active,0.0,2019-11-15 16:28:54.730,192.168.0.26
2156,20,51,Active,0.0,2019-11-15 16:28:54.747,192.168.0.26
2157,20,52,Active,0.0,2019-11-15 16:28:54.747,192.168.0.26
2158,20,53,Active,0.0,2019-11-15 16:28:54.760,192.168.0.26
2159,20,54,Active,0.0,2019-11-15 16:28:54.760,192.168.0.26
2160,20,55,Active,0.0,2019-11-15 16:28:54.760,192.168.0.26
2161,21,56,Active,0.0,2019-11-15 16:30:01.440,192.168.0.26
2162,21,57,Active,0.0,2019-11-15 16:30:01.457,192.168.0.26
2163,21,58,Active,0.0,2019-11-15 16:30:01.457,192.168.0.26
2164,21,59,Active,0.0,2019-11-15 16:30:01.457,192.168.0.26
2165,21,138,Active,0.0,2019-11-15 16:30:01.520,192.168.0.26
2166,21,139,Active,0.0,2019-11-15 16:30:01.537,192.168.0.26
2167,22,60,Deleted,0.0,2019-11-15 16:31:35.180,10.146.4.225
2168,22,61,Deleted,0.0,2019-11-15 16:31:35.180,10.146.4.225
2169,22,62,Deleted,0.0,2019-11-15 16:31:35.180,10.146.4.225
2170,22,63,Deleted,0.0,2019-11-15 16:31:35.180,10.146.4.225
2171,22,64,Deleted,0.0,2019-11-15 16:31:35.180,10.146.4.225
2172,22,65,Deleted,0.0,2019-11-15 16:31:35.197,10.146.4.225
2173,22,66,Deleted,0.0,2019-11-15 16:31:35.213,10.146.4.225
2174,22,67,Deleted,0.0,2019-11-15 16:31:35.213,10.146.4.225
2175,22,68,Active,0.0,2019-11-15 16:31:35.213,192.168.0.26
2176,22,69,Deleted,0.0,2019-11-15 16:31:35.230,10.146.4.225
2177,22,70,Deleted,0.0,2019-11-15 16:31:35.230,10.146.4.225
2178,22,71,Deleted,0.0,2019-11-15 16:31:35.230,10.146.4.225
2179,22,72,Active,0.0,2019-11-15 16:31:35.243,192.168.0.26
2180,22,73,Deleted,0.0,2019-11-15 16:31:35.243,10.146.4.225
2181,22,74,Deleted,0.0,2019-11-15 16:31:35.243,10.146.4.225
2182,22,75,Deleted,0.0,2019-11-15 16:31:35.243,10.146.4.225
2183,22,76,Deleted,0.0,2019-11-15 16:31:35.260,10.146.4.225
2184,22,77,Deleted,0.0,2019-11-15 16:31:35.260,10.146.4.225
2185,22,78,Active,0.0,2019-11-15 16:31:35.260,192.168.0.26
2186,22,79,Deleted,0.0,2019-11-15 16:31:35.277,10.146.4.225
2187,22,80,Deleted,0.0,2019-11-15 16:31:35.277,10.146.4.225
2188,22,81,Deleted,0.0,2019-11-15 16:31:35.277,10.146.4.225
2189,22,1132,Deleted,0.0,2019-11-15 16:31:35.323,10.146.4.225
2190,24,103,Active,0.0,2019-11-15 16:33:13.773,192.168.0.26
2191,24,104,Active,0.0,2019-11-15 16:33:13.790,192.168.0.26
2192,24,105,Active,0.0,2019-11-15 16:33:13.790,192.168.0.26
2193,24,106,Active,0.0,2019-11-15 16:33:13.790,192.168.0.26
2194,24,107,Active,0.0,2019-11-15 16:33:13.807,192.168.0.26
2195,24,108,Active,0.0,2019-11-15 16:33:13.807,192.168.0.26
2196,24,109,Active,0.0,2019-11-15 16:33:13.820,192.168.0.26
2197,24,110,Active,0.0,2019-11-15 16:33:13.820,192.168.0.26
2198,24,111,Active,0.0,2019-11-15 16:33:13.837,192.168.0.26
2199,24,112,Active,0.0,2019-11-15 16:33:13.837,192.168.0.26
2200,24,113,Active,0.0,2019-11-15 16:33:13.837,192.168.0.26
2201,24,114,Active,0.0,2019-11-15 16:33:13.853,192.168.0.26
2202,24,115,Active,0.0,2019-11-15 16:33:13.853,192.168.0.26
2203,24,116,Active,0.0,2019-11-15 16:33:13.867,192.168.0.26
2204,24,142,Active,0.0,2019-11-15 16:33:13.883,192.168.0.26
2205,25,117,Active,0.0,2019-11-15 16:34:39.420,192.168.0.26
2206,25,118,Active,0.0,2019-11-15 16:34:39.420,192.168.0.26
2207,25,119,Active,0.0,2019-11-15 16:34:39.433,192.168.0.26
2208,25,120,Active,0.0,2019-11-15 16:34:39.450,192.168.0.26
2209,25,121,Active,0.0,2019-11-15 16:34:39.450,192.168.0.26
2210,25,122,Active,0.0,2019-11-15 16:34:39.467,192.168.0.26
2211,25,123,Active,0.0,2019-11-15 16:34:39.480,192.168.0.26
2212,25,124,Active,0.0,2019-11-15 16:34:39.497,192.168.0.26
2213,25,143,Active,0.0,2019-11-15 16:34:39.543,192.168.0.26
2214,25,144,Active,0.0,2019-11-15 16:34:39.543,192.168.0.26
2215,26,125,Active,0.0,2019-11-15 16:35:55.357,192.168.0.26
2216,26,126,Active,0.0,2019-11-15 16:35:55.390,192.168.0.26
2217,26,127,Active,0.0,2019-11-15 16:35:55.403,192.168.0.26
2218,26,128,Active,0.0,2019-11-15 16:35:55.420,192.168.0.26
2219,26,129,Active,0.0,2019-11-15 16:35:55.437,192.168.0.26
2220,26,130,Active,0.0,2019-11-15 16:35:55.450,192.168.0.26
2221,26,131,Active,0.0,2019-11-15 16:35:55.467,192.168.0.26
2222,19,47,Active,0.0,2020-07-28 10:38:20.920,10.146.4.225
2223,19,48,Active,0.0,2020-07-28 10:38:20.967,10.146.4.225
2224,19,49,Active,0.0,2020-07-28 10:38:21.000,10.146.4.225
2225,19,47,Active,0.0,2020-07-28 10:43:29.880,10.146.4.225
2226,19,48,Active,0.0,2020-07-28 10:43:29.893,10.146.4.225
2227,19,49,Active,0.0,2020-07-28 10:43:29.893,10.146.4.225
2228,19,47,Active,0.0,2020-07-28 10:44:55.627,10.146.4.225
2229,19,48,Active,0.0,2020-07-28 10:44:55.643,10.146.4.225
2230,19,49,Active,0.0,2020-07-28 10:44:55.643,10.146.4.225
2231,25,117,Active,0.0,2020-08-19 14:56:25.567,10.146.4.225
2232,25,118,Active,0.0,2020-08-19 14:56:25.580,10.146.4.225
2233,25,119,Active,0.0,2020-08-19 14:56:25.580,10.146.4.225
2234,25,120,Active,0.0,2020-08-19 14:56:25.597,10.146.4.225
2235,25,121,Active,0.0,2020-08-19 14:56:25.630,10.146.4.225
2236,25,122,Active,0.0,2020-08-19 14:56:25.630,10.146.4.225
