agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
465,4762,3,18,0,1,-1,,,Active,2070,2020-08-27 14:37:30.133,169.149.238.174,1,0.0,0.0,0.0,2250.0,0.0,1,2,0.0,,,,,,9,44,
466,4762,3,18,0,1,-1,,,Active,2070,2020-08-27 14:37:30.180,169.149.238.174,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,9,44,
467,4762,3,18,0,1,-1,,,Active,2070,2020-08-27 14:37:30.213,169.149.238.174,1,0.0,0.0,0.0,14.0,0.0,1,4,0.0,,,,,,9,44,
468,4762,3,18,0,1,-1,,,Active,2070,2020-08-27 14:37:30.243,169.149.238.174,1,0.0,0.0,0.0,18.0,0.0,1,5,0.0,,,,,,9,44,
469,4762,3,18,0,1,-1,,,Active,2070,2020-08-27 14:37:30.277,169.149.238.174,1,100.0,0.0,0.0,383.0,100.0,2,6,100.0,,,,,,9,44,
470,4762,3,18,0,1,-1,,,Active,2070,2020-08-27 14:37:30.307,169.149.238.174,1,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,9,44,
471,4762,3,18,0,1,-1,,,Active,2070,2020-08-27 14:37:30.337,169.149.238.174,1,0.0,0.0,0.0,0.0,0.0,2,8,0.0,,,,,,9,44,
472,4762,3,18,0,1,-1,,,Active,2070,2020-08-27 14:37:30.370,169.149.238.174,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,9,44,
473,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 14:52:13.557,117.201.240.162,1,80.0,30.0,0.0,3200.0,50.0,1,1,80.0,,,,,,10,45,
474,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 14:52:13.603,117.201.240.162,1,0.0,0.0,0.0,2000.0,0.0,1,2,0.0,,,,,,10,45,
475,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 14:52:13.650,117.201.240.162,1,0.0,0.0,0.0,16.0,0.0,1,3,0.0,,,,,,10,45,
476,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 14:52:13.697,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,10,45,
477,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 14:52:13.743,117.201.240.162,1,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,10,45,
478,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 14:52:13.807,117.201.240.162,1,50.0,35.0,12.0,350.0,15.0,2,6,50.0,,,,,,10,45,
479,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 14:52:13.853,117.201.240.162,1,0.0,0.0,0.0,130.0,0.0,2,7,0.0,,,,,,10,45,
480,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 14:52:13.917,117.201.240.162,1,0.0,0.0,0.0,7.0,0.0,2,8,0.0,,,,,,10,45,
481,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 14:52:13.947,117.201.240.162,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,10,45,
482,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:02:13.127,117.201.240.162,1,110.0,30.0,0.0,4000.0,80.0,1,1,110.0,,,,,,11,29,
483,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:02:13.173,117.201.240.162,1,0.0,0.0,0.0,3000.0,0.0,1,2,0.0,,,,,,11,29,
484,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:02:13.220,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,3,0.0,,,,,,11,29,
485,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:02:13.267,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,11,29,
486,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:02:13.313,117.201.240.162,1,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,11,29,
487,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:02:13.347,117.201.240.162,1,60.0,25.0,35.0,350.0,35.0,2,6,60.0,,,,,,11,29,
488,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:02:13.393,117.201.240.162,1,0.0,0.0,0.0,166.0,0.0,2,7,0.0,,,,,,11,29,
489,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:02:13.440,117.201.240.162,1,0.0,0.0,0.0,7.0,0.0,2,8,0.0,,,,,,11,29,
490,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:02:13.487,117.201.240.162,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,11,29,
491,4762,3,18,0,1,-1,,,Deleted,2070,2020-08-27 15:03:37.090,117.206.201.83,0,0.0,0.0,0.0,2550.0,0.0,1,1,0.0,,,,,,12,41,
492,4762,3,18,0,1,-1,,,Deleted,2070,2020-08-27 15:03:37.153,117.206.201.83,0,0.0,0.0,0.0,3000.0,0.0,1,2,0.0,,,,,,12,41,
493,4762,3,18,0,1,-1,,,Deleted,2070,2020-08-27 15:03:37.183,117.206.201.83,0,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,12,41,
494,4762,3,18,0,1,-1,,,Deleted,2070,2020-08-27 15:03:37.247,117.206.201.83,0,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,12,41,
495,4762,3,18,0,1,-1,,,Deleted,2070,2020-08-27 15:03:37.277,117.206.201.83,0,0.0,0.0,0.0,350.0,0.0,2,6,0.0,,,,,,12,41,
496,4762,3,18,0,1,-1,,,Deleted,2070,2020-08-27 15:03:37.323,117.206.201.83,0,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,12,41,
497,4762,3,18,0,1,-1,,,Deleted,2070,2020-08-27 15:03:37.370,117.206.201.83,0,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,12,41,
498,4762,3,18,0,1,-1,,,Deleted,2070,2020-08-27 15:03:37.420,117.206.201.83,0,0.0,0.0,0.0,120.0,0.0,2,9,0.0,,,,,,12,41,
499,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:06:31.230,117.201.240.162,1,70.0,30.0,0.0,2550.0,40.0,1,1,70.0,,,,,,13,41,
500,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:06:31.247,117.201.240.162,1,0.0,0.0,0.0,3000.0,0.0,1,2,0.0,,,,,,13,41,
501,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:06:31.260,117.201.240.162,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,13,41,
502,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:06:31.280,117.201.240.162,1,0.0,0.0,0.0,17.0,0.0,1,4,0.0,,,,,,13,41,
503,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:06:31.310,117.201.240.162,1,0.0,0.0,0.0,200.0,0.0,1,5,0.0,,,,,,13,41,
504,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:06:31.310,117.201.240.162,1,40.0,15.0,10.0,350.0,25.0,2,6,40.0,,,,,,13,41,
505,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:06:31.370,117.201.240.162,1,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,13,41,
506,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:06:31.387,117.201.240.162,1,0.0,0.0,0.0,7.0,0.0,2,8,0.0,,,,,,13,41,
507,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 15:06:31.403,117.201.240.162,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,13,41,
508,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 16:12:58.773,164.100.138.237,1,10.0,1.0,0.0,4000.0,9.0,1,1,10.0,,,,,,14,39,
509,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 16:12:58.790,164.100.138.237,1,0.0,0.0,0.0,5500.0,0.0,1,2,0.0,,,,,,14,39,
510,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 16:12:58.820,164.100.138.237,1,0.0,0.0,0.0,20.0,0.0,1,3,0.0,,,,,,14,39,
511,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 16:12:58.850,164.100.138.237,1,0.0,0.0,0.0,50.0,0.0,1,4,0.0,,,,,,14,39,
512,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 16:12:58.897,164.100.138.237,1,0.0,0.0,0.0,100.0,0.0,1,5,0.0,,,,,,14,39,
513,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 16:12:58.943,164.100.138.237,1,6.0,1.0,0.0,1600.0,5.0,2,6,6.0,,,,,,14,39,
514,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 16:12:58.977,164.100.138.237,1,0.0,0.0,0.0,40.0,0.0,2,7,0.0,,,,,,14,39,
515,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 16:12:59.023,164.100.138.237,1,0.0,0.0,0.0,10.0,0.0,2,8,0.0,,,,,,14,39,
516,4621,3,18,0,1,-1,,,Active,2070,2020-08-27 16:12:59.070,164.100.138.237,1,0.0,0.0,0.0,30.0,0.0,2,9,0.0,,,,,,14,39,
517,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 16:59:13.607,117.220.155.159,1,150.0,104.0,10.0,5420.0,46.0,1,1,150.0,,,,,,15,78,
518,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 16:59:13.623,117.220.155.159,1,0.0,0.0,0.0,2650.0,0.0,1,2,0.0,,,,,,15,78,
519,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 16:59:13.653,117.220.155.159,1,0.0,0.0,0.0,50.0,0.0,1,3,0.0,,,,,,15,78,
520,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 16:59:13.670,117.220.155.159,1,0.0,0.0,0.0,30.0,0.0,1,4,0.0,,,,,,15,78,
521,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 16:59:13.687,117.220.155.159,1,0.0,0.0,0.0,250.0,0.0,1,5,0.0,,,,,,15,78,
522,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 16:59:13.717,117.220.155.159,1,0.0,0.0,0.0,700.0,0.0,2,6,0.0,,,,,,15,78,
523,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 16:59:13.730,117.220.155.159,1,0.0,0.0,0.0,10.0,0.0,2,7,0.0,,,,,,15,78,
524,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 16:59:13.763,117.220.155.159,1,0.0,0.0,0.0,25.0,0.0,2,8,0.0,,,,,,15,78,
525,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 16:59:13.780,117.220.155.159,1,0.0,0.0,0.0,51.0,0.0,2,9,0.0,,,,,,15,78,
526,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 17:08:02.853,117.220.155.159,1,241.0,198.0,9.0,5920.0,43.0,1,1,241.0,,,,,,16,60,
527,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 17:08:02.870,117.220.155.159,1,0.0,0.0,0.0,2450.0,0.0,1,2,0.0,,,,,,16,60,
528,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 17:08:02.900,117.220.155.159,1,0.0,0.0,0.0,55.0,0.0,1,3,0.0,,,,,,16,60,
529,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 17:08:02.917,117.220.155.159,1,0.0,0.0,0.0,30.0,0.0,1,4,0.0,,,,,,16,60,
530,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 17:08:02.963,117.220.155.159,1,0.0,0.0,0.0,250.0,0.0,1,5,0.0,,,,,,16,60,
531,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 17:08:03.010,117.220.155.159,1,0.0,0.0,0.0,600.0,0.0,2,6,0.0,,,,,,16,60,
532,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 17:08:03.027,117.220.155.159,1,0.0,0.0,0.0,200.0,0.0,2,7,0.0,,,,,,16,60,
533,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 17:08:03.043,117.220.155.159,1,0.0,0.0,0.0,21.0,0.0,2,8,0.0,,,,,,16,60,
534,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 17:08:03.060,117.220.155.159,1,0.0,0.0,0.0,42.0,0.0,2,9,0.0,,,,,,16,60,
535,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 18:54:59.090,169.149.228.149,1,15.0,0.0,6.0,3620.0,15.0,1,1,15.0,,,,,,17,70,
536,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 18:54:59.103,169.149.228.149,1,0.0,0.0,0.0,2300.0,0.0,1,2,0.0,,,,,,17,70,
537,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 18:54:59.120,169.149.228.149,1,0.0,0.0,0.0,31.0,0.0,1,3,0.0,,,,,,17,70,
538,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 18:54:59.150,169.149.228.149,1,0.0,0.0,0.0,28.0,0.0,1,4,0.0,,,,,,17,70,
539,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 18:54:59.167,169.149.228.149,1,0.0,0.0,0.0,250.0,0.0,1,5,0.0,,,,,,17,70,
540,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 18:54:59.183,169.149.228.149,1,0.0,0.0,0.0,580.0,0.0,2,6,0.0,,,,,,17,70,
541,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 18:54:59.200,169.149.228.149,1,0.0,0.0,0.0,12.0,0.0,2,7,0.0,,,,,,17,70,
542,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 18:54:59.230,169.149.228.149,1,0.0,0.0,0.0,25.0,0.0,2,8,0.0,,,,,,17,70,
543,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 18:54:59.277,169.149.228.149,1,0.0,0.0,0.0,42.0,0.0,2,9,0.0,,,,,,17,70,
544,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 19:00:56.617,169.149.228.149,1,0.0,0.0,0.0,2930.0,0.0,1,1,0.0,,,,,,18,74,
545,4854,3,22,0,1,-1,,,Deleted,2134,2020-08-27 19:00:56.663,169.149.228.149,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,18,74,
