permission_id,user_id,department_id,comp_id,district_id,status,entry_by,entry_date,ip_addr,sub_district_id,user_type_id,perfor1,perfor2,circleid,divisionid,blockid
17670,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.663,122.176.47.24,177.0,,,,,,
17671,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.673,122.176.47.24,178.0,,,,,,
17672,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.677,122.176.47.24,179.0,,,,,,
17673,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.680,122.176.47.24,180.0,,,,,,
17674,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.683,122.176.47.24,181.0,,,,,,
17675,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.687,122.176.47.24,182.0,,,,,,
17676,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.690,122.176.47.24,183.0,,,,,,
17677,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.693,122.176.47.24,184.0,,,,,,
17678,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.703,122.176.47.24,185.0,,,,,,
17679,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.707,122.176.47.24,186.0,,,,,,
17680,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.710,122.176.47.24,187.0,,,,,,
17681,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.713,122.176.47.24,188.0,,,,,,
17682,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.717,122.176.47.24,189.0,,,,,,
17683,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.720,122.176.47.24,190.0,,,,,,
17684,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.723,122.176.47.24,191.0,,,,,,
17685,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.727,122.176.47.24,192.0,,,,,,
17686,1013,42,3006.0,23,Active,0,2019-07-16 12:33:31.730,122.176.47.24,193.0,,,,,,
17687,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.733,122.176.47.24,177.0,,,,,,
17688,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.737,122.176.47.24,178.0,,,,,,
17689,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.740,122.176.47.24,179.0,,,,,,
17690,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.743,122.176.47.24,180.0,,,,,,
17691,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.747,122.176.47.24,181.0,,,,,,
17692,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.750,122.176.47.24,182.0,,,,,,
17693,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.753,122.176.47.24,183.0,,,,,,
17694,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.757,122.176.47.24,184.0,,,,,,
17695,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.760,122.176.47.24,185.0,,,,,,
17696,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.763,122.176.47.24,186.0,,,,,,
17697,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.767,122.176.47.24,187.0,,,,,,
17698,1013,42,3007.0,23,Active,0,2019-07-16 12:33:31.770,122.176.47.24,188.0,,,,,,
