institute_type_id,institute_type,status,entry_by,entry_date,ip_addr
1,Primary1,Deleted,0,2018-11-20 10:57:50.077,::1
2,Govt. Primary School,Active,0,2018-11-20 10:58:53.540,::1
1002,Govt. Middle School,Active,0,2018-12-05 11:47:17.740,::1
2002,Higher Secondary,Deleted,0,2019-07-30 17:36:20.150,
2003,Senior Secondary,Deleted,0,2019-07-30 17:36:32.407,
