Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Una - UDDHP,MCH/ETEN/SASCI/PRJT-1(CW)25-26,2025_UDDHP_120147_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER COST Rs 12000 in shape of Demand Draft in favour of Commissioner Municipal Corp Hamirpur HP,12-Nov-2025 05:00 PM,05-Dec-2025 11:00 AM,12-Nov-2025 05:00 PM,04-Dec-2025 11:00 AM,,,12-Nov-2025 05:00 PM,04-Dec-2025 11:00 AM,10-Dec-2025 05:20 PM,"24,27,000",No,fixed,,Commissioner Municipal Corporation Hamirpur HP,Office of MC Hamirpur HP,1.0,DD - Demand Draft,"12,000",Commissioner Municipal Corporation Hamirpur HP,Office of MC Hamirpur HP,No,Commissioner Municipal Corporation Hamirpur HP,O/O Municipal Corporation Hamirpur HP,"Construction of New Building, Additions, Alteration and Renovation of Existing Town Hall Building  Under SASCI at District Hamirpur HP 177001","Construction of New Building, Additions, Alteration and Renovation of Existing Town Hall Building  Under SASCI at District Hamirpur HP 177001",Please refer Tender documents.,,"12,13,77,576",Civil Works - Buildings,,Tender,30.0,540.0,MC Hamirpur,177001.0,,,,O/O Municipal Corporation Hamirpur HP,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,EMD in shape of FDR of Rs 2427000 duly pledged with The Commissioner Municipal Corp Hamirpur HP,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Copy of GST, EPF Registration, PAN, Last 3 FY ITR, Enlistment Class A from Competent Authority",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Undertaking in shape of affidavits as per NIT Checklist D 2.7, 2.9 to 2.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Similar Work Done Certificate of 2 Nos of 40per TC or 1 Nos of 80per TC duly issued by Comp. Auth.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
