Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer Electrical Dn,Shimla,HIMUDA",HIMUDA PP E  W 7  2025 2074-83 dt 23.02.2026,2026_HIMUD_129417_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,PLEASE DOWNLOAD THE ATTACHED DOCUMENTS  FOR DETAILED INFORMATION.,24-Feb-2026 04:00 PM,07-Mar-2026 11:00 AM,24-Feb-2026 04:00 PM,06-Mar-2026 05:00 PM,,,24-Feb-2026 04:00 PM,06-Mar-2026 05:00 PM,12-Mar-2026 02:45 PM,"1,89,050",Yes,fixed,,Nil,Nil,1,ICICI BANK,"5,900",Nil,Nil,Yes,EXECUTIVE ENGINEER ELECT HIMUDA ELECTRICAL DIVISIO,EXECUTIVE ENGINEER ELECT HIMUDA ELECTRICAL DIVISION  SHIMLA,Proposed State Institute of Education Management and Traning  SIEMAT  at Jubbal  District  Shimla HP,"Construction of Admn Block, Male Hostel 60 INMATES and Female Hostel  54 INMATES EPABX System  and  UPS system therein  development of site  SH  Providing Internal E  I  work  CCTV Camera",Please refer Tender documents.,,"94,52,140",Electrical Works,,Tender,120.0,395.0,JUBBAL,171205.0,,,,HIMUDA ELECTRICAL DIVISION   KASUMPTI SHIMLA,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,SCHEHDULE OF QUANTITY /BOQ,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
