Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-I,HIMUDA",NO HIMUDA SD E TENDER 7526-35 DATED  09.03.2026,2026_HIMUD_130949_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of tender and Earnest money (Indicated in Schedule E),10-Mar-2026 09:30 AM,18-Mar-2026 02:00 PM,10-Mar-2026 09:30 AM,18-Mar-2026 12:00 PM,,,10-Mar-2026 09:30 AM,18-Mar-2026 12:00 PM,20-Mar-2026 02:00 PM,"62,250",No,fixed,,Nil,Nil,1.0,ICICI BANK,"1,180",Nil,Nil,No,EE HIMUDA DIVSION SHIMLA,HIMUDA DIVSION SHIMLA KASUMPTI,"Execution of civil works for Development of Education Infrastructure in 152 Schools under PM SHRI Scheme SH C O Library Room, 4 NoToilets, Open Gym, Development of ground and Major repair at GSSS Karsog Distt. Mandi H.P.","Execution of civil works for Development of Education Infrastructure in 152 Schools under PM SHRI Scheme SH C O Library Room, 4 NoToilets, Open Gym, Development of ground and Major repair at GSSS Karsog Distt. Mandi H.P.",Please refer Tender documents.,,"31,12,281",Civil Works,,Tender,50.0,80.0,Karsog Mandi,175011.0,,,,HIMUDA DIVSION SHIMLA KASUMPTI,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Contractors Registration (General Rule No.20),,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"GST registration, EPF PAN and GST latest return or Clearance   is mandatory as per NIT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work Done Similar work as per SBD i.e RCC Framed Structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit for  not having more than two works,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Under taking of acceptance of term and condition of form 6 and 7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
