Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi,HPSEBL/OCM/NIT-28/2025-26,2026_HPSEB_131414_1,Yes,Open Tender,Tender cum Auction,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Upload the scanned copies of required documents in the checklist and EMD.,13-Mar-2026 02:50 PM,23-Mar-2026 02:30 PM,13-Mar-2026 02:50 PM,23-Mar-2026 11:30 AM,,,13-Mar-2026 02:50 PM,23-Mar-2026 11:30 AM,02-Apr-2026 01:05 PM,"21,170",No,percentage,1.0%,Nil,Nil,1,ICICI BANK,"1,180",Nil,Nil,No,"SE(op.) Circle Mandi HPSEBL, Mandi","O/o SE(op.) Circle Mandi HPSEBL, Mandi","Survey, Supply, design, Erection testing and Comm. of  250 KVA DTR  with civil works and HT re-cond., L T lines and H T Metering equip.  for pro. SOP to  PMKSY Zone -3 Tullah at Vill. Chulla(Kothi), GP Tullah in (E) Section Langna under ESD Makriri.","Survey, Supply, design, Erection testing and Comm. of  250 KVA DTR  with civil works and HT re-cond., L T lines and H T Metering equip.  for pro. SOP to  PMKSY Zone -3 Tullah at Vill. Chulla(Kothi), GP Tullah in (E) Section Langna under ESD Makriri.",Please refer tender documents,,"21,17,002",Electrical Works,,Tender,180.0,60.0,O/o SE(op.) Circle Mandi HPSEBL Mandi,175001.0,,,,O/o SE(op.) Circle Mandi HPSEBl,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
