Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) South||SE(OP) Rampur||Sr. Xen (E) Reckong Peo,RPO/ED/DB-11/2025-26/126,2026_HPSEB_133047_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Tender for Electrification of LOH of village Kache (Kutinge) and Pallingi (Regnalong) by providing 1,01-Apr-2026 03:30 PM,09-Apr-2026 11:30 AM,01-Apr-2026 03:30 PM,08-Apr-2026 03:30 PM,,,01-Apr-2026 03:30 PM,08-Apr-2026 03:30 PM,16-Apr-2026 03:50 PM,"4,953",No,percentage,2.5%,Nil,Nil,1,ICICI BANK,590.0,Nil,Nil,No,SR. XEN,ED RECKONG PEO,"Tender for Electrification of LOH of village Kache (Kutinge) and Pallingi (Regnalong) by providing 1-phase LT extension from existing 22/0.4KV, 25KVA S/stn. Garshu and Solding in Electrical Section Bhabanagar under Electrical Sub-Division, HPSEBL, Bh","Tender for Electrification of LOH of village Kache (Kutinge) and Pallingi (Regnalong) by providing 1-phase LT extension from existing 22/0.4KV, 25KVA S/stn. Garshu and Solding in Electrical Section Bhabanagar under Electrical Sub-Division, HPSEBL, Bh",Please refer Tender documents.,,"1,98,100",Supply and Erection,,Tender,90.0,30.0,kache,172115.0,,,,reckongpeo,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,Tender for Electrification of LOH of village Kache (Kutinge) and Pallingi (Regnalong) by providing 1,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
