Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Himachal Pradesh Forest Department||Shimla - HPFD||Theog Division - HPFD,AE/2025-26,2026_FD_131950_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Tender  Form in Shape of Demand Draft,19-Mar-2026 10:00 AM,06-Apr-2026 11:00 AM,19-Mar-2026 10:00 AM,03-Apr-2026 05:00 PM,,,19-Mar-2026 10:00 AM,03-Apr-2026 05:00 PM,07-Apr-2026 11:00 AM,"18,666",No,fixed,,Payable To DFO  Theog,Payable At O/o DFO Theog,1.0,ICICI BANK,500.0,Payable To DFO Theog,Payable At O/o DFO Theog,No,DFO Theog,O/o Forest Division Theog Pin 171201,Construction of Entry Gate No. 4 Deshu Peak Kufri (Theog Division),Construction of Entry Gate No. 4 Deshu Peak Kufri (Theog Division),,,,Civil Works - Others,,Tender,30.0,90.0,Deshu Peak (EDC Kufri-Mahasu),171201.0,,,,O/o DFO Theog,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,EMD in Shape of FDR or DD,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Contractor Registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"EPF, GST ,PAN, BANK Account",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Duly verified Income Tax return for the assement year 2022-23,2023-24,2024-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Regd. Certificate not later than 12/2023 and site inspection  certificate by verified by RO Theog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
