Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO BILASPUR,HFW-BLP(Security Services)e Tender/2021-Vol-I,2026_DFHW_130129_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Documents required to be uploaded as per check list,03-Mar-2026 09:00 AM,24-Mar-2026 11:00 AM,03-Mar-2026 10:00 AM,24-Mar-2026 10:30 AM,,,16-Mar-2026 10:00 AM,24-Mar-2026 10:30 AM,08-Apr-2026 04:00 PM,"50,000",No,fixed,,Chief Medical Officer,Bilaspur HP,1.0,ICICI BANK,"1,000",Chief Medical Officer,Bilaspur HP,No,Chief Medical Officer Bilaspur HP,Office of the Chief Medical Officer Bilaspur HP,Providing Security Service for CH Ghumarwin,Providing Security Service for CH Ghumarwin,As per tender document,,30.0,Manpower Supply,Security Service,Rate Contract,45.0,730.0,CH Ghumarwin,174021.0,,,,Office of the Chief Medical Officer Bilaspur HP,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents required to be uploaded as per tender documents,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Documents required to be uploaded as per the terms and conditions of the tender doucment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Breakup Service Charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
