Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Una Circle,Irrigation and Public Health,HP||Una-II,Irrigation and Public Health,HP",UNA-UNA03-733,2026_HPIPH_125278_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money,08-Jan-2026 05:00 PM,29-Jan-2026 11:30 AM,08-Jan-2026 05:00 PM,29-Jan-2026 10:00 AM,08-Jan-2026 05:00 PM,29-Jan-2026 10:00 AM,08-Jan-2026 05:00 PM,29-Jan-2026 10:00 AM,11-Feb-2026 03:55 PM,"17,12,948",No,fixed,,Nil,Nil,1.0,Date Extend,Date,,1.0,ICICI BANK,"10,000",Nil,Nil,No,Executive Engineer,Jal Shakti Division Thanakalan,C/O Separate water supply scheme and Augmentation the source of various water supply schemes of Lathiani and Dhundla area by lifting water from Govind Sagar Reservoir at Turkal Panga in Kutlehar Constituency in Tehsil Bangana Distt. Una (HP),"C/O of approach road to WTP, C/O intake structure, C/O WTP 1.90 MLD, Pump house cum attendant room, C/O main storage tank 650000 litrs. Cap, C/O 3 Nos. OHSR 50000 litrs. Cap. 15 mtrs staging height, C/O underground storage tank 50000 litrs. Cap. C/O",Please refer Tender documents.,,"16,37,94,783",Civil Works,,Tender,120.0,540.0,Thanakalan,174321.0,Hamirpur,"O/o the Chief Engineer, Jal Shakti Vibhag (HZ)",15-Jan-2026 11:30 AM,Thanakalan,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of Tender form,,,,,,,,,,,,,,,,2.0,Minutes of Pre Bid,Other,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of registration with Jal Shakti Vibhag in appropriate class and latest renewal thereof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of Pan Number Latest Income Tax Certificate thereof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of EPF and GST. Number alongwith latest GST Return,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
