Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Women and Child Development,WCD(F)/ 2025 -WING dated 28-11-2025,2025_DWCD_122044_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,documents required to be uploaded as per Technical Bid Documents Sr No. a to d,28-Nov-2025 05:00 PM,22-Dec-2025 11:00 AM,29-Nov-2025 10:00 AM,19-Dec-2025 05:00 PM,,,08-Dec-2025 06:55 PM,19-Dec-2025 05:00 PM,25-Feb-2026 04:00 PM,"2,50,000",Yes,fixed,,Director Women and Child Development HP,Shimla,1.0,DD - Demand Draft,"2,000",Director Women and Child Development HP,Shimla,No,Add. Director Women and Child Development H.P,O/o Directorate Women and Child Development Himachal Pradesh Tutikandi Shimla 171005,PURCHASE of Electronic Weighing Scale and Stainless Steel Containers,PURCHASE of Electronic Weighing Scale and Stainless-Steel Containers,Please refer Tender documents.,,"53,00,000",Miscellaneous Goods,,Tender,180.0,25.0,As Per Tender Document,171005.0,O/o Directorate WCD H.P Tutikandi 171005,O/o Directorate Women and Child Development Himachal Pradesh Tutikandi Shimla 171005,04-Dec-2025 11:30 AM,O/o Directorate WCD H.P Tutikandi 171005,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,documents required to be uploaded as per Technical Bid Documents Sr No. e to i,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,documents required to be uploaded as per Technical Bid Documents Sr No. j to n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents if any as per Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid(BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
