Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,3394-3401 Dated 20-01-2026,2026_PWD_126818_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Copy of document of online payment on account of cost of tender form as per Section 1,30-Jan-2026 10:00 AM,13-Feb-2026 11:30 AM,30-Jan-2026 10:00 AM,12-Feb-2026 05:00 PM,,,30-Jan-2026 10:00 AM,12-Feb-2026 05:00 PM,05-Mar-2026 11:00 AM,"13,79,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",Nil,Nil,No,Superintending Engineer,"Superintending Engineer,  9th Circle HPPWD Nurpur",Construction of Fatehpur to Badiali via Kundial Theru Sunet Barel Lower Takwal Dhiman Mohalla road  from km 0.00 to km 6.690 SH Formation cutting filling Retaining Walls Breast Walls W Type metal crash barrier,cross drainage structure  Metlling Tarring GSB WBM Tarring  Cement Concrete Pavement  interlocking Concrete Block Pavement  drain  Road side furniture  parapets etcetra. including five year Routine   maintenance  Under NABARD RIDF XXXI,Please refer Tender documents.,,"6,44,83,868",Civil Works,,Tender,75.0,547.0,Fatehpur,176053.0,,,,Fatehpur,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of document of online payment on account of Bid security as per Section 1,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Contractor Registration certificate, Legal status as per ITB Section 2 4.2 (a)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of valid Registration under EPF miscellaneous Provision Act. 1952 ITB Sec. 2(4.1.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of PAN card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Annual turnover certificate from CA for last financial year with Profit and loss report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work done certificate of similar Nature for last five years duly signed by the concerned EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,List of work in hand/ existing commitments duly counter signed by the Executive Engineer concerned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"List of machinery/equipments with ownership/ hired /lease, buying proof as per SBD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,List of availability of technical Persons.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
