Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Department of Health and Family Welfare||Directorate of Health and Family Welfare||CMO HAMIRPUR,HFW-HMR-CMO-Tenders-2026-5692,2026_DFHW_130654_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Proof of Tender Cost and EMD required to be uploaded as per the terms and conditions of the Tender,07-Mar-2026 12:30 PM,27-Mar-2026 12:30 PM,07-Mar-2026 12:40 PM,27-Mar-2026 12:00 PM,07-Mar-2026 12:40 PM,16-Mar-2026 04:00 PM,16-Mar-2026 09:00 AM,27-Mar-2026 12:00 PM,08-Apr-2026 04:55 PM,"20,000",No,fixed,,Chief Medical Officer Hamirpur,Hamirpur (HP),1.0,ICICI BANK,500.0,"Chief Medical Officer, Hamirpur (HP)",Hamirpur (HP),No,"Chief Medical Officer, Hamirpur (HP)","Chief Medical Officer, Hamirpur (HP)",Supply of Food and Refreshment during the meeting and trainings,Supply of Food and Refreshment during the meeting and trainings,Please refer to tender document,,,Miscellaneous Services,Supply of Food and Refreshment during the meeting,Rate Contract,90.0,730.0,Hamirpur (HP),177001.0,,,,"O/o Chief Medical Officer, Hamirpur (HP)",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Signed copy of Tender Document required to be uploaded,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Documents required to be uploaded for prequalification of bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Documents required to be uploaded as per terms and conditions of tender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents required to be uploaded as per Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
