Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Rekongpeo Circle,Irrigation and Public Health,HP||Rekongpeo,Irrigation and Public Health,HP",KNR-JSD-Peo-EA-I-Tender,2025_HPIPH_113018_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Registration with JSV in appropriate class,GST,PAN, Adhar,ITR, DSC authorization certificate",27-Aug-2025 05:00 PM,11-Sep-2025 11:00 AM,28-Aug-2025 10:00 AM,10-Sep-2025 05:00 PM,28-Aug-2025 10:00 AM,08-Sep-2025 05:00 PM,28-Aug-2025 10:00 AM,10-Sep-2025 05:00 PM,25-Sep-2025 04:00 PM,"9,032",Yes,fixed,,Nil,Nil,1.0,Due Date Extended for tenders closing on 08-09-2025.,Admin Corrigendum Date Extend,,1.0,ICICI BANK,500.0,Nil,Nil,Yes,Executive Engineer,Division Reckong Peo Distt Kinnaur HP,RR Damages to Various WSS in GP Chagaon Tehsil Nichar Distt. Kinnaur,Relaying of GI Pipe of 65mm dia at RD 90/0 to 210  RD 552 to 1068 and RD 3138  0 to 612,Please refer Tender documents.,,"4,51,622",Civil Works,,Tender,90.0,180.0,GP Chagaon,172103.0,,,,Division Reckong Peo,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Receipt of online payment of cost of form and EMD,",,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"undertaking that i have read all terms and condition of NIT, form 6 and special terms and condition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,undertaking that  i have visited the site which should be duly signed by condern JE or AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
