Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Nurpur  Circle,Irrigation and Public Health,HP||Nurpur,Irrigation and Public Health,HP",EE-JSV--Tender-6076-80 dt 13-02-2026,2026_HPIPH_128476_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,1.	 Latest Income Tax/GST clearance certificate attached for the year 25-26,13-Feb-2026 05:00 PM,24-Feb-2026 11:30 AM,13-Feb-2026 05:00 PM,24-Feb-2026 11:00 AM,,,13-Feb-2026 05:00 PM,24-Feb-2026 11:00 AM,25-Feb-2026 03:40 PM,"23,185",No,fixed,,Nil,Nil,1.0,corrigendum,Other,,1.0,ICICI BANK,500.0,Nil,Nil,No,Anund Blouria,Executive Engineer Jal Shakti Division Nurpur,Running and maintenance of Sewerage  Scheme Nurpur town in Tehsil Nurpur Distt. Kangra,Supply and installation of 82.50 igreen air cooled silent DG set,Please refer Tender documents.,,"11,59,093",Civil Works,,Tender,120.0,30.0,Nurpur,176201.0,,,,Nurpur Division,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,2.	Affidavit regarding Non Black list of firm/ contractor,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,3.	Other Teams and condition as per NIT.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,4.	Other Teams and condition as per D.N.I.T.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
