Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Category,Sub Category,Sub Category Description,Format/File,S.No.2,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Rohru Circle,Irrigation and Public Health,HP||Nerwa,Irrigation and Public Health,HP",JSV-ND-CB-Tender NIT 2020-21-1380-1429 dt 06.07.20,2020_HPIPH_39077_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fees as per NIT,18-Jul-2020 02:00 PM,28-Jul-2020 11:30 AM,18-Jul-2020 02:00 PM,27-Jul-2020 06:00 PM,,,18-Jul-2020 02:00 PM,27-Jul-2020 06:00 PM,28-Aug-2020 01:45 PM,"2,84,350",Yes,fixed,,EE Nerwa,Nerwa,1.0,Change in BOQ Item no 10,Financial Bid,,1.0,Certificate Details,Registration Certificate,Registration Certificate Details,,1.0,ICICI BANK,"2,500",EE Nerwa,Nerwa,No,Er. Rakesh Thakur,EE JSV Division Nerwa,Prov. LIS for horticulture land of GP Nerwa to village Rinjat Dhadhu Chayama Dayandli etc under Drip Irrigation and spray work Tehsil Nerwa District Shimla,SH CO STank 25 Nos 40000 Ltr 19 No 44000 Ltr 19 Nos 48000 Ltr cap Each Laying of GI Pipe 44001 Rmt 30 to 80 mm Dia,Please refer Tender documents.,,"2,51,84,094",Civil Works,,Tender,120.0,180.0,GP Nerwa,171210.0,,,,JSV Division Nerwa,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Earnest Money As per NIT,,,,,,,,,,,,,,,,,,,,2.0,Certificate Details,Affidavit regarding correctness of bid,Required in tender document in bidder file 1,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Registration with IPH As per NIT,,,,,,,,,,,,,,,,,,,,3.0,Certificate Details,Affidavit regarding No Near Relative working in department,Affidavit regarding No Near Relative working in department,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,GST PAN EPF As per NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Average Annual Financial turnover 30 persent of the estimated Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work Done As per NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,ITR for the year 2019-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Schedule of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
