Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Chamba  Circle,Irrigation and Public Health,HP||Dalhousie,Irrigation and Public Health,HP",NIT NO 2401-2500 DATED 27-06-2025 JOB NO 5,2025_HPIPH_108925_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,COST OF BID FORM,28-Jun-2025 04:00 PM,09-Jul-2025 03:30 PM,28-Jun-2025 04:00 PM,09-Jul-2025 11:00 AM,28-Jun-2025 04:00 PM,07-Jul-2025 04:00 PM,28-Jun-2025 04:00 PM,09-Jul-2025 11:00 AM,17-Jul-2025 04:15 PM,"1,28,755",No,fixed,,Nil,Nil,1.0,Corrigendum,Date,,1.0,ICICI BANK,"2,000",Nil,Nil,No,EXECUTIVE ENGINEER,JAL SHAKTI DIVISION CHOWARI,Remodeling of Flow Irrigation Scheme Balood in Tehsil Bhattiyat District Chamba Himachal Pradesh Sub head CO Head Weir 1 Job CO Pucca Main Channel at RD 400 to 2310  1910 Rmt CO Pucca field Channel at RD 0 to 860  860 Rmt  Co 5 No outlets,Remodeling of Flow Irrigation Scheme Balood in Tehsil Bhattiyat District Chamba Himachal Pradesh Sub head CO Head Weir 1 Job CO Pucca Main Channel at RD 400 to 2310  1910 Rmt CO Pucca field Channel at RD 0 to 860  860 Rmt  Co 5 No outlets,Please refer Tender documents.,,"69,17,023",Civil Works - Water Works,,Rate Contract,120.0,180.0,CHOWARI CHAMBA HP,176302.0,,,,CHOWARI,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,EARNEST MONEY,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,COPY OF REGISTRATION WITH JAL SHAKTI VIBHAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,PAN NO GST REG COPY OF ITR AND EPF REGISTRATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,UNDERTAKING REGARDING STUDIED ALL TERMS AND CONDITIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,AUTHORIZATION LETTER REGARDING DSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FORM 6 AND 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
