Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||S  Nagar Circle,Irrigation and Public Health,HP||Baggi,Irrigation and Public Health,HP",26574-624	Dated 13-01-2026,2026_HPIPH_125672_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,ALL PAYMENT REGARDING PURCHASE OF BID DOCUMENT AND EMD AS REQUIRED NIT CONDITION NO. 22(i),15-Jan-2026 05:00 PM,30-Jan-2026 11:00 AM,16-Jan-2026 10:00 AM,30-Jan-2026 10:00 AM,16-Jan-2026 10:00 AM,30-Jan-2026 10:00 AM,16-Jan-2026 10:00 AM,30-Jan-2026 10:00 AM,04-Feb-2026 03:15 PM,"1,99,950",No,fixed,,Nil,Nil,1.0,tender extend,Date,,1.0,ICICI BANK,"5,000",Nil,Nil,No,Executive Engineer,JSD Baggi,Restoration of Rain Damages to various LWSS-WSS under Jal Shakti Division Baggi Distt. Mandi,"Providing, laying, jointing, testing and carriage of Gl pipes medium grade and light grade of various diameters at different locations under the jurisdiction of Jal Shakti Division Baggi for restoration of various water supply schemes Under PDNA-NDRF",Please refer Tender documents.,,"1,24,90,400",Civil Works,,Rate Contract,120.0,180.0,Baggi,175027.0,,,,Baggi,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,REGISTRATION WITH  HPIPH DEPARTMENT IN APPROPRIATE CLASS AND LATEST RENEWAL.,,,,,,,,,,,,,,,,2.0,Corrigendum,Other,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"PAN NO. , GST REGISTRATION  ON FORM GS-REG-06  AND LATEST COPY OF ITR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SCANNED COPY OF UNDERTAKING AS REQUIRED NIT CONDITION NO. 22(iv),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,AUTHORIZATION LETTER REGARDING DSC OF THE PERSON AUTHORIZED BY THE REGISTERED TENDERER.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
