Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,"Job 1 Construction of road from Lower Panjawar covering Saini Muhalla, Dhakki Muhalla up to Daulatpu",2025_PWD_123890_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Fee through online or offline,20-Dec-2025 10:00 AM,29-Dec-2025 11:00 AM,20-Dec-2025 10:00 AM,29-Dec-2025 10:00 AM,,,20-Dec-2025 10:00 AM,29-Dec-2025 10:00 AM,08-Jan-2026 11:00 AM,"22,60,000",No,fixed,,EE Haroli,Haroli,1.0,ICICI BANK,"20,000",EE Haroli,Haroli,No,"Superintending Engineer, 15th Circle, HPPWD, Una","Superintending Engineer, 15th Circle, HPPWD, Una","Job 1 Construction of road from Lower Panjawar covering Saini Muhalla, Dhakki Muhalla up to Daulatpur llink road and Nagnoli Petrol Pump via ward No. 5 upto Shiv Mandir Panjawar and Maadu Ki Nihali SE Madam-Ka Ghar Tak Village Panjawar Km. 0-0 to 8-0","Job 1 Construction of road from Lower Panjawar covering Saini Muhalla, Dhakki Muhalla up to Daulatpur llink road and Nagnoli Petrol Pump via ward No. 5 upto Shiv Mandir Panjawar and Maadu Ki Nihali SE Madam-Ka Ghar Tak Village Panjawar Km. 0-0 to 8-0",Please refer to  Bid Documents,,"10,82,64,621",Civil Works,,Tender,75.0,365.0,Haroli,177220.0,,,,"Superintending Engineer, 15th Circle, HPPWD, Una",No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Bid Security through online or offline,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Contractors Registration with validity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,G.S.T. No. and copy of the latest return filed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,E.P.F. No. and copy of latest return filed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Copy of PAN Card issued by Income Tax Authorities.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bidding Capacity/ C.A. Annual Report as per Clause 4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Experience in works of a similar nature and size for each of the last five years with certificates f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Existing commitments and on-going construction works as per clause 1.3.3 of Section 3 Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Evidence of ownership of major items of construction equipment named in Clause 4.4B (b) (i) of ITB o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
