Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Hp State Cooperative Milk Producers Fed Ltd,543-PI-8/24-XVV,2026_MPFL_130912_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Whether earnest money and tender document fee uploaded.,09-Mar-2026 04:30 PM,28-Mar-2026 12:00 PM,09-Mar-2026 04:30 PM,27-Mar-2026 04:00 PM,,,09-Mar-2026 04:30 PM,27-Mar-2026 04:00 PM,02-Apr-2026 04:25 PM,"75,000",Yes,percentage,2.5%,Nil,Nil,1.0,ICICI BANK,"2,360",Nil,Nil,No,Managing Director,HP Milkfed Totu Shimla,ANNUAL RATE OF CONTRACT FOR THE SUPPLY OF MICRONUTRIENTS PRIMIX,"ANNUAL
RATE OF CONTRACT
FOR THE SUPPLY
OF MICRONUTRIENTS PRIMIX",Please refer Tender documents.,,"30,00,000",Food Products,dairy machinery,Tender,270.0,,HP Milkfed Totu Shimla,171011.0,,,,HP Milkfed Totu Shimla,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Whether copies of the proof/balance sheet and the annual turnover for the last three financial years,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Whether having GST PAN and TAN number from the Income tax authorities Attach copy of the same.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Whether Duly signed and stamp tender document submitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Enclose the past 3 year experience document regarding supply of Micronutrients in cooperative or oth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,ISO/FSSAI/GAIN and  FSSC 22000 certified company. Attach copy of the same.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Whether    having  in-house testing facility for physical , chemical chemical testing proof there",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
