Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA||Executive Engineer,Shimla Division-I,HIMUDA",NO HIMUDA SD E TENDER  8524-33 DATED  28.03.2026,2026_HIMUD_132924_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of tender and Earnest money (Indicated in Schedule E),30-Mar-2026 06:00 PM,09-Apr-2026 02:00 PM,30-Mar-2026 06:00 PM,08-Apr-2026 04:00 PM,,,30-Mar-2026 06:00 PM,08-Apr-2026 04:00 PM,10-Apr-2026 04:40 PM,"18,770",No,fixed,,Nil,Nil,1.0,ICICI BANK,"1,180",Nil,Nil,No,EE HIMUDA DIVSION SHIMLA,HIMUDA DIVSION SHIMLA KASUMPTI,"Execution of Ongoing Priority works of School Building of Govt. Secondary Elementary Schools under Disaster in H.P. SH Repair and Maintanance of Attic Floor of existing School Building and Ground at GCPS Khalini, Tehsil and  Distt. Shimla, H.P.","Execution of Ongoing Priority works of School Building of Govt. Secondary Elementary Schools under Disaster in H.P. SH Repair and Maintanance of Attic Floor of existing School Building and Ground at GCPS Khalini, Tehsil and  Distt. Shimla, H.P.",Please refer Tender documents.,,"9,38,266",Civil Works,,Tender,50.0,45.0,GCPS KHALINI,171002.0,,,,HIMUDA DIVSION SHIMLA KASUMPTI,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Contractors Registration (General Rule No.20),,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"GST registration, EPF PAN and latest GST return or Clearance   as per NIT is mandatory",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Under taking of acceptance of term and condition of form 6 and 7/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit for  not having more than two works and information  furnished with the bid is correct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
