object_id,Population_affected_Total
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,7239.0
116.0,20737.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,57666.0
121.0,339657.0
122.0,112095.0
123.0,167837.0
124.0,1363.0
126.0,125204.0
127.0,0.0
128.0,2014655.0
129.0,206779.0
130.0,211.0
131.0,101.0
132.0,0.0
133.0,0.0
134.0,320047.0
135.0,1293321.0
136.0,762866.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,34522.0
142.0,0.0
143.0,7725.0
144.0,0.0
145.0,11341.0
146.0,0.0
147.0,9417.0
150.0,4423.0
151.0,20650.0
152.0,92318.0
153.0,29255.0
154.0,1337.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,22047.0
159.0,4642.0
160.0,13778.0
161.0,0.0
162.0,14605.0
163.0,865.0
164.0,0.0
165.0,0.0
166.0,510.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,2198578.0
185.0,4091381.0
186.0,181333.0
187.0,1245795.0
188.0,667712.0
189.0,33507.0
190.0,71019.0
191.0,59403.0
192.0,0.0
193.0,38074.0
194.0,344295.0
195.0,50021.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,4242.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,6461.0
224.0,0.0
225.0,235.0
226.0,0.0
227.0,0.0
228.0,0.0
230.0,0.0
231.0,0.0
233.0,0.0
234.0,0.0
238.0,15478.0
239.0,33924.0
241.0,0.0
245.0,0.0
246.0,618.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,30834.0
251.0,12797.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,43432.0
256.0,0.0
257.0,0.0
259.0,33495.0
260.0,0.0
261.0,0.0
262.0,0.0
264.0,0.0
265.0,8458.0
266.0,66424.0
268.0,0.0
269.0,79219.0
270.0,0.0
271.0,4819.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
