object_id,Population_affected_Total
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,81071.0
109.0,306190.0
110.0,2810.0
111.0,2412.0
112.0,169772.0
113.0,423769.0
114.0,5010.0
115.0,1292914.0
116.0,757889.0
117.0,57752.0
118.0,0.0
119.0,0.0
120.0,1313367.0
121.0,3025973.0
122.0,1443707.0
123.0,3395802.0
124.0,1339505.0
126.0,177333.0
127.0,0.0
128.0,1059699.0
129.0,92923.0
130.0,89.0
131.0,20198.0
132.0,0.0
133.0,0.0
134.0,1044136.0
135.0,1803128.0
136.0,3401614.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,66275.0
142.0,0.0
143.0,314825.0
144.0,0.0
145.0,190895.0
146.0,0.0
147.0,19672.0
150.0,0.0
151.0,174030.0
152.0,240444.0
153.0,111250.0
154.0,13210.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,22.0
159.0,0.0
160.0,62751.0
161.0,0.0
162.0,0.0
163.0,270.0
164.0,0.0
165.0,0.0
166.0,15339.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,110394.0
173.0,0.0
174.0,33.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,1619523.0
185.0,2691054.0
186.0,205278.0
187.0,1266658.0
188.0,441782.0
189.0,275724.0
190.0,385566.0
191.0,346308.0
192.0,25491.0
193.0,472638.0
194.0,189728.0
195.0,50021.0
196.0,40460.0
197.0,0.0
198.0,925.0
199.0,177006.0
200.0,321990.0
201.0,995.0
202.0,274824.0
205.0,2478.0
206.0,4862.0
207.0,28188.0
208.0,383724.0
209.0,261218.0
210.0,719804.0
211.0,1767941.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,221.0
219.0,67.0
220.0,0.0
221.0,0.0
222.0,133201.0
223.0,416708.0
224.0,319514.0
225.0,153844.0
226.0,95505.0
227.0,127683.0
228.0,221790.0
230.0,1284.0
231.0,232734.0
233.0,0.0
234.0,0.0
238.0,648339.0
239.0,884034.0
241.0,0.0
245.0,0.0
246.0,28725.0
247.0,1039.0
248.0,0.0
249.0,1188.0
250.0,149976.0
251.0,68538.0
252.0,0.0
253.0,1450.0
254.0,0.0
255.0,62994.0
256.0,2159385.0
257.0,174443.0
259.0,175377.0
260.0,1284.0
261.0,43190.0
262.0,0.0
264.0,102956.0
265.0,1406380.0
266.0,1594465.0
268.0,0.0
269.0,1102721.0
270.0,872467.0
271.0,50647.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
