Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Dharamshala Circle,Irrigation and Public Health,HP||Nagrota Bagwan",1386-1436,2024_HPIPH_89121_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Earnest Money  as per requirement of NIT,15-Jun-2024 05:00 PM,28-Jun-2024 11:30 AM,15-Jun-2024 05:00 PM,27-Jun-2024 05:00 PM,,,15-Jun-2024 05:00 PM,27-Jun-2024 05:00 PM,11-Jul-2024 02:45 PM,"1,94,420",No,fixed,,EE Baijnath,Baijanth,1.0,Corrigendum,Date,,1.0,ICICI BANK,"1,500",EE Baijnath,Baijanth,No,Executive Engineer,Jal Shakti Division Baijnath,Construction of  FIS Naguhal in Village Ghankhetar in Tehsil Baijnath Distt Kangra HP,Construction of Diversion Weir at Source RD 0 to 7  Launching apron to protect weir  Construction of  Main RCC Channel at Various RDs Total Length 2350 Mtrs and  Retaining Wall,Please refer Tender documents.,,"1,69,92,000",Civil Works,,Tender,180.0,365.0,Baijnath,176125.0,,,,Baijnath,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Cost of Bid document as per requirement of NIT,,,,,,,,,,,,,,,,2.0,Corrigendum,Other,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Registration with JSV Vibhag with  latest renewal in appropriate class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Certificate of EPF registration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,DSC authorization of the person authorized by the register bidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
