Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(ES) Hamirpur||SE(Design) Hamirpur,SSD-477/2021,2021_HPSEB_48009_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,02-Jun-2021 02:00 PM,30-Jun-2021 03:00 PM,02-Jun-2021 02:05 PM,30-Jun-2021 01:00 PM,02-Jun-2021 02:30 PM,15-Jun-2021 11:00 AM,12-Jun-2021 03:00 PM,30-Jun-2021 01:00 PM,17-Aug-2021 04:45 PM,"1,76,000",Yes,fixed,,Sr AO ES Hamirpur,Hamirpur,1.0,Corrigendum1,Date,,1.0,DD - Demand Draft,"10,000",Sr AO ES Hamirpur,Hamirpur,Yes,"SE Design, ES, HPSEBL, Hamirpur","Office of the SE Design, ES, HPSEBL, Hamirpur",Procurement of various rating Control and Power Cables for various Sub Stations of HPSEBL in HP,"DESIGN, ENGINEERING, MANUFACTURING, TESTING AT MANUFACTURERS WORKS and DELIVERY AT F.O.R. DESTINATION STATIONS OF 1100V GRADE, PVC HR  FRLS COPPER CONTROL CABLES, 33 kV XLPE POWER CABLES AND LT CABLES OF DIFFERENT SIZES FOR VARIOUS SUBSTATIONS IN HP",Please refer Tender documents.,,,Electrical Work/ Equipment,,Tender,240.0,180.0,Himachal Pradesh,177001.0,12/06/2021,"Office of the SE Design, ES, HPSEBL, Hamirpur",12-Jun-2021 11:30 AM,"Office of the SE Design, ES, HPSEBL, Hamirpur",No,No,AOC
,,,,,,,,,,,,,,,,.rar,Additional Tender Documents,,,,,,,,,,,,,,,,2.0,Pre Bid Clarifications,Technical Bid,,2.0,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,TechnoCommercial Schedules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Tender Fee and EMD Scanned Copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Main BOQ (Price BID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.rar,Detailed BOQ (must be uploaded in rar file),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
