Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Urban Development||Urban Development - UDDHP||Nagar Panchayat Nadaun - UDDHP,MCJNR-2025-1291-1295,2025_UDDHP_112340_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Sanitation Licence , GST Number ,Pan Nuber ,EPF Number Three Years work experiance in HP .",19-Aug-2025 09:00 AM,28-Aug-2025 11:00 AM,19-Aug-2025 09:00 AM,27-Aug-2025 12:00 PM,,,19-Aug-2025 09:00 AM,27-Aug-2025 12:00 PM,29-Aug-2025 03:40 PM,"1,35,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,"5,000",Nil,Nil,No,EO MC Joginder Nagar,MC Joginder Nagar Distt Mandi HP,Cleaning /Sweeping and Door to Door Collection of Garbage in Municipal Council area Joginder Nagar Distt. Mandi HP.,Cleaning /Sweeping and Door to Door Collection of Garbage in Municipal Council area Joginder Nagar Distt. Mandi HP.,As per terms conditions uploaded,,"67,43,928",Manpower Supply,,Tender,90.0,365.0,MC Joginder Nagar,175015.0,,,,MC Joginder Nagar,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Privious Three year income tax statement,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
