Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Hamirpur,HPSEBL/OCHMR/ BSR/E/2023-24/01,2023_HPSEB_72409_2,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Pre qualification documents required to be uploaded as per Tender Document,12-May-2023 05:15 PM,23-May-2023 02:30 PM,12-May-2023 05:20 PM,23-May-2023 11:00 AM,,,12-May-2023 05:25 PM,23-May-2023 11:00 AM,30-May-2023 04:15 PM,"18,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,Superintending Engineer OP Circle HPSEBL Hamirpur.,Superintending Engineer OP Circle HPSEBL Hamirpur(Anu),"Construction 250KVA, 11/0.4KV Sub-Station a/w 11KV HT and 3Phase LT Lines to provide SOP to LWSS Jahu on partial turnkey basis under ESD, HPSEBL Bhareri (ED Bhoranj) (Deposit).","Construction 250KVA, 11/0.4KV Sub-Station a/w 11KV HT and 3Phase LT Lines to provide SOP to LWSS Jahu on partial turnkey basis under ESD, HPSEBL Bhareri (ED Bhoranj) (Deposit).",Please refer Tender documents.,,"17,12,000",Electrical Works,,Tender,180.0,60.0,LWSS Jahu under ESD Bhareri,177024.0,,,,Superintending Engineer OP Circle HPSEBL Hamirpur.,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Techno Commercial Documents required to be uploaded as per Tender document.,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other documents required to be uploaded as per Tender Document.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
