Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Chamba,CBA-E-07/2025-26,2025_HPSEB_108408_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,02-Jul-2025 10:00 AM,29-Jul-2025 01:00 PM,02-Jul-2025 10:00 AM,28-Jul-2025 02:00 PM,,,02-Jul-2025 10:00 AM,28-Jul-2025 02:00 PM,"2,842",No,percentage,1.0%,Nil,Nil,1.0,Date,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,Er. Parvesh Kumar,Sr. Executive Engineer ED HPSEBL Chamba,Tender for repair and restoration of anticipated damages that may be caused by the upcoming Monsoon season 2024 in various sections (u) ESD HPSEBL Tissa,Tender for repair and restoration of anticipated damages that may be caused by the upcoming Monsoon season 2024 in various sections (u) ESD HPSEBL Tissa,Please refer Tender documents.,,"2,84,189",Electrical Works,,Tender,90.0,,Tissa Distt. Chamba,176310.0,,,,ED Chamba,No,No,AOC
,,,,,,,,,,,,,,,,.rar,Tender Document For Bid No.CBA-E-07/2025-26,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Tender Mandatory Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
