Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Paonta,Irrigation and Public Health,HP",PNT-SMR02-720 No. 7981-8080 dated 12-09-2024,2024_HPIPH_93179_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Tender as per tender documents,17-Sep-2024 04:00 PM,26-Sep-2024 12:30 PM,17-Sep-2024 04:00 PM,26-Sep-2024 11:00 AM,17-Sep-2024 04:00 PM,26-Sep-2024 11:00 AM,17-Sep-2024 04:00 PM,26-Sep-2024 11:00 AM,10-Oct-2024 10:30 AM,"3,43,500",Yes,fixed,,EE JS Division Paonta Sahib,Paonta Sahib,1.0,Corrigendum regarding exten of opneing of Tender,Date,,1.0,ICICI BANK,"2,500",EE Jal Shakti Division Paonta Sahib,Rohru/Dodrakawar,No,Executive Engineer,Jal Shakti Division Paonta Sahib PO and Tehsil Paonta Sahib District Sirmour HP,A/R and M/O Sewerage Scheme to Paonta Town in Tehsil Paonta Sahib Distt. Sirmour (HP),Operation and Maintenance of Zone-I Capacity 0.44 MLD and Zone-II Capacity 1.00 MLD) For Five Years,Please refer to tender documents,,"3,10,97,715",Civil Works,,Tender,120.0,1826.0,Paonta Sahib,173025.0,,,,Jal Shakti Division Paonta Sahib,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Earnest Money as per tender documents. In case EMD exemption, attach new affidavit for non exhaust",,,,,,,,,,,,,,,,2.0,Corrigendum regarding Terms and conditons,Technical Bid,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"PAN,GST and EPF registration or undertaking about EPF to be submitted before award of work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned copy of valid and legible enlistment from HP Jal Shakti Vibhag in appropriate class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking compliance the provision of Labour (R of A) HP Rules 1974 ( mention name of work with dt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Undertaking for compliance the provision of HP Build and ors const. workers Rules 2008 work n dt.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,List/Detail of successful completed works of STP/Running and Maintenance of STP a/w automation SCADA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,undertaking regarding careful study of all tender documents and regd. joint venture is not allowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
