Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Directorate of Urban Development||Urban Development - UDDHP||Municipal Council Una - UDDHP,CW/Vol-4/25-26-1610-17,2025_UDDHP_112134_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid document fee in shape of DD in favor of Commissioner MC Hamirpur,13-Aug-2025 05:00 PM,20-Aug-2025 02:00 PM,13-Aug-2025 05:00 PM,20-Aug-2025 10:00 AM,,,13-Aug-2025 05:00 PM,20-Aug-2025 10:00 AM,20-Aug-2025 06:20 PM,"14,500",No,fixed,,Commissioner Municipal Corporation Hamirpur HP,Office of MC Hamirpur HP,1.0,DD - Demand Draft,500.0,Commissioner Municipal Corporation Hamirpur HP,Office of MC Hamirpur HP,No,Commissioner Municipal Corporation Hamirpur HP,Office of MC Hamirpur HP,C/O Covered platform for management of MSW at dugneri P 2 hamirpur,"C/O Covered platform for management of MSW at dugneri P 2 hamirpur, HP",Please refer Tender documents.,,"7,24,213",Civil Works,,Tender,120.0,,MC Hamirpur,177001.0,,,,Office of MC Hamirpur HP,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,EMD in shape of FDR duly pledged to Commissioner MC Hamirpur HP,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Document of G.S.T., EPF, PAN etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Document of registration/ enlistment of contractor by competent authority in HP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Experience certificate/ work done certificate of atleast 2 nos. building works.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit for the correctness and complete the work wit in stipulated period after AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
