object_id,Population_affected_Female
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,30477.0
109.0,95155.0
110.0,669.0
111.0,722.0
112.0,74159.0
113.0,145509.0
114.0,2260.0
115.0,488838.0
116.0,270531.0
117.0,19782.0
118.0,0.0
119.0,0.0
120.0,436543.0
121.0,1303095.0
122.0,520874.0
123.0,1303061.0
124.0,584742.0
126.0,62983.0
127.0,0.0
128.0,400676.0
129.0,32108.0
130.0,39.0
131.0,6862.0
132.0,0.0
133.0,0.0
134.0,389828.0
135.0,611589.0
136.0,1066813.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,24174.0
142.0,0.0
143.0,94078.0
144.0,0.0
145.0,64089.0
146.0,0.0
147.0,7004.0
150.0,0.0
151.0,60047.0
152.0,78453.0
153.0,45888.0
154.0,5138.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,9.0
159.0,0.0
160.0,20384.0
161.0,0.0
162.0,0.0
163.0,92.0
164.0,0.0
165.0,0.0
166.0,6567.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,44501.0
173.0,0.0
174.0,12.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,0.0
184.0,556584.0
185.0,948132.0
186.0,71812.0
187.0,454368.0
188.0,161678.0
189.0,108150.0
190.0,108432.0
191.0,129759.0
192.0,7812.0
193.0,173950.0
194.0,59147.0
195.0,19516.0
196.0,14540.0
197.0,0.0
198.0,296.0
199.0,48241.0
200.0,103132.0
201.0,358.0
202.0,95500.0
205.0,712.0
206.0,1446.0
207.0,10761.0
208.0,176300.0
209.0,100347.0
210.0,204302.0
211.0,795221.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,86.0
219.0,22.0
220.0,0.0
221.0,0.0
222.0,53525.0
223.0,163839.0
224.0,99856.0
225.0,60082.0
226.0,39339.0
227.0,46850.0
228.0,76400.0
230.0,350.0
231.0,70267.0
233.0,0.0
234.0,0.0
238.0,255209.0
239.0,335155.0
241.0,0.0
245.0,0.0
246.0,7160.0
247.0,400.0
248.0,0.0
249.0,444.0
250.0,52477.0
251.0,27152.0
252.0,0.0
253.0,547.0
254.0,0.0
255.0,18026.0
256.0,693612.0
257.0,47471.0
259.0,75711.0
260.0,350.0
261.0,16262.0
262.0,0.0
264.0,27425.0
265.0,528426.0
266.0,507703.0
268.0,0.0
269.0,384066.0
270.0,332993.0
271.0,17017.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
