object_id,Total_Animal_Affected
101.0,0.0
102.0,15530.0
103.0,3381.0
104.0,15961.0
105.0,174930.0
109.0,241415.0
110.0,223777.0
111.0,110740.0
112.0,334421.0
113.0,498110.0
114.0,110856.0
115.0,380815.0
116.0,221627.0
117.0,73099.0
118.0,0.0
119.0,6811.0
120.0,2229052.0
121.0,2542511.0
122.0,2965472.0
123.0,1857313.0
124.0,431753.0
126.0,223500.0
127.0,0.0
128.0,896092.0
129.0,82280.0
130.0,864.0
131.0,14937.0
132.0,0.0
133.0,0.0
134.0,390980.0
135.0,389206.0
136.0,611136.0
137.0,58532.0
138.0,32188.0
139.0,104278.0
140.0,0.0
141.0,51232.0
142.0,79445.0
143.0,42118.0
144.0,10676.0
145.0,33079.0
146.0,6506.0
147.0,176714.0
150.0,3790.0
151.0,112403.0
152.0,78080.0
153.0,128018.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,1050.0
159.0,1566.0
160.0,11311.0
161.0,0.0
162.0,7652.0
163.0,810.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,6670.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,863.0
184.0,238322.0
185.0,133381.0
186.0,74403.0
187.0,209762.0
188.0,76095.0
189.0,23710.0
190.0,29518.0
191.0,21157.0
192.0,107799.0
193.0,12300.0
194.0,30564.0
195.0,17065.0
196.0,4678.0
197.0,1000.0
198.0,3772.0
199.0,62149.0
200.0,161032.0
201.0,0.0
202.0,281889.0
205.0,1314.0
206.0,1280.0
207.0,25485.0
208.0,551427.0
209.0,408954.0
210.0,2292654.0
211.0,279268.0
212.0,0.0
213.0,0.0
214.0,123844.0
215.0,3340.0
216.0,0.0
217.0,74893.0
219.0,0.0
220.0,84610.0
221.0,51050.0
222.0,644407.0
223.0,363351.0
224.0,219271.0
225.0,167241.0
226.0,457025.0
227.0,128913.0
228.0,306891.0
230.0,11029.0
231.0,93446.0
233.0,18569.0
234.0,22498.0
238.0,300552.0
239.0,408830.0
241.0,6710.0
245.0,1540.0
246.0,9268.0
247.0,297.0
248.0,0.0
249.0,28854.0
250.0,61193.0
251.0,49907.0
252.0,243431.0
253.0,196595.0
254.0,95823.0
255.0,0.0
256.0,1218663.0
257.0,1990284.0
259.0,342045.0
260.0,11029.0
261.0,88860.0
262.0,3743.0
264.0,125701.0
265.0,442243.0
266.0,752651.0
268.0,32388.0
269.0,1787179.0
270.0,919097.0
271.0,192529.0
272.0,29350.0
273.0,5275.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,10036.0
281.0,10089.0
