Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE(OP) CZ Mandi||SE(OP) Bilaspur||Sr. Xen (E) Karsog,184619/DB/2025-26-6058-64 Dated 02-02-2026,2026_HPSEB_127493_1,Yes,Open Tender,Percentage,Services,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Receipt of tender document cost to be attached,04-Feb-2026 05:00 PM,11-Feb-2026 03:00 PM,04-Feb-2026 05:00 PM,11-Feb-2026 10:00 AM,,,04-Feb-2026 05:00 PM,11-Feb-2026 10:00 AM,"6,172",No,fixed,,Nil,Nil,1.0,ICICI BANK,590.0,Nil,Nil,No,"Er. C. M. Sharma, Sr. Executive Engineer,ED Karsog",Office of Sr. Executive Engineer HPSEBL ED Karsog,"Hiring of Comprehensive Consultancy Services for Preliminary Survey, Soil Investigation, Preparation of Concept Drawings, Preliminary Estimates, Structural Design and Drawings, Detailed and working Architectural Drawings,  including approvals","Hiring of Comprehensive Consultancy Services for Preliminary Survey, Soil Investigation, Preparation of Concept Drawings, Preliminary Estimates, Structural Design and Drawings, Detailed and working Architectural Drawings,  including approvals",Please refer tender document,,"2,46,877",Consultancy,Civil Work,Tender,180.0,,Churag,175010.0,,,,Office of Sr. Executive Engineer HPSEBL ED Karsog,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,Receipt of EMD	 deposited to be attached,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Proposal as per Bid documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Financial Proposal as per Bid documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
