Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North,CEKZ-KAN-C-07/2025-26,2025_HPSEB_116525_1,Yes,Open Tender,Tender cum Auction,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,01-Oct-2025 02:00 PM,14-Oct-2025 02:00 PM,01-Oct-2025 02:00 PM,13-Oct-2025 04:00 PM,,,01-Oct-2025 05:00 PM,13-Oct-2025 04:00 PM,29-Oct-2025 03:00 PM,"24,120",No,fixed,,Nil,Nil,1.0,corrigendum,Date,,1.0,ICICI BANK,"1,180",Nil,Nil,No,O/o CE OP KZ HPSEBL Dharamshala,O/o CE OP KZ HPSEBL Dharamshala,CEKZ-KAN-C-07/2025-26,"C/o protection wall  at slided stretch near existing 33/11KV, 2x1.6 MVA Sub Station at Jadrangal near Chamunda Mandir under ED HPSEBL, Nagrota Bagwan",Please refer Tender documents.,,"24,11,370",Civil Works - Others,,Tender,180.0,90.0,Jadrangal Nagrota Bagwan,176247.0,,,,O/o CE OP KZ HPSEBL Dharamshala,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
