Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Chamba,CBA-E-41/2025-26,2026_HPSEB_127323_2,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,19-Feb-2026 10:00 AM,10-Mar-2026 12:00 PM,19-Feb-2026 10:00 AM,09-Mar-2026 03:00 PM,,,19-Feb-2026 10:00 AM,09-Mar-2026 03:00 PM,"6,753",No,percentage,1.0%,Nil,Nil,1.0,Date Extension,Date,,1.0,ICICI BANK,590.0,Nil,Nil,No,Er. Parvesh Kumar,Sr. Executive Engineer Electrical Division HPSEBL Chamba,"Tender for construction of retaining wall, breast wall and fencing work of 2 Nos. 11/0.4 kV 630 kVA S/stn erected for LWSS Gunugharat, Pukhrotu in GP Kandla damaged due to landslide from adjacent hill in the Monsoon of FY 2025-26 (u) ESD HPSEBL Koti.","Tender for construction of retaining wall, breast wall and fencing work of 2 Nos. 11/0.4 kV 630 kVA S/stn erected for LWSS Gunugharat, Pukhrotu in GP Kandla damaged due to landslide from adjacent hill in the Monsoon of FY 2025-26 (u) ESD HPSEBL Koti.",Please refer Tender documents.,,"6,75,262",Civil Works - Others,,Tender,90.0,,Koti Distt. Chamba,176310.0,,,,Electrical Divison HPSEBL Chamba,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Tender Manadory Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
