Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
HPSEBL||MD BVPCL Jogindernagar||SE UHL-III||UCD-II,BVPCL/UCD-II/DB-6(a)26-1284-86,2026_HPSEB_129778_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Envelope-1,27-Feb-2026 12:00 PM,17-Mar-2026 03:30 PM,28-Feb-2026 12:00 PM,17-Mar-2026 11:00 AM,,,28-Feb-2026 12:00 PM,17-Mar-2026 11:00 AM,18-Mar-2026 11:00 AM,"4,880",Yes,fixed,,Nil,Nil,1.0,Corrigendum-2,Date,,1,ICICI BANK,590.0,Nil,Nil,Yes,Sr. Executive Engineer,"Sr. Executive Engineer Uhl Const. Div. No II, BVPCL, Joginder Nagar Distt. Mandi H.P",Hiring of private vehicle for Uhl HEP Stage III 100MW for the financial year 2026-27.,"Hiring of Diesel driven vehicle i.e Mahindra Bolero, or equivalent w.e.f. 01.04.2026 to 31.03.2027 Attached with F.A Wing, Arb. Cell, General Pool",Please refer Tender documents.,,,Civil Works,,Tender,30.0,,JOGINDER NAGAR,175015.0,,,,BVPCL Joginder Nagar,No,No,AOC
,,,,,,,,,,,,,,2,Finance,.xls,Envelope-2,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
